text,label
Gfi1 regulates survival and lineage commitment of hematopoietic precursors and prevents myeloproliferative diseases,gene
Transcript analysis in response to ozone in mice deficient in TLR4,gene
Microarray analysis of differentiation of human glioblastoma stem cells,gene
Gene expression data in estrogen receptor alpha positive breast tumors with and without PIK3CA mutations.,gene
Primary human erythroid progenitor cells HDAC1 and HDAC2 shRNA knockdown samples,gene
Expression data from Evi1-transduced primary bone marrow cells,gene
Effects of a high-fat maternal diet and embryonic Cited2 genotype on gene expression and development in mouse,gene
Polycomb function during oogenesis is required for mouse early embryonic development (germinal vesicle oocytes),gene
Regulation of Embryonic and Induced Pluripotency by Aurora Kinase-p53 Signaling,gene
Mx-Cre mediated deletion of SRF in murine hematopoietic LSK (Lin-Sca1+c-Kit+) cells,gene
PPARg and IL-4-induced gene expression data from wild-type and STAT6 knockout mouse bone marrow-derived macrophages,gene
Expression data from mouse heart deficient of HDAC3,gene
Claudin 1 mediates TNFα-induced gene expression and cell migration in human lung carcinoma cells,gene
Analysis of RPE65 loss of function in mouse retina,gene
Effects of metoprolol and nebivolol on gene expresion in human coronary smooth muscle cells,gene
"Expression data from wildtype, MIST1-null, and induced MIST1 Mus musculus pancreata",gene
Global developmental gene expression and pathway analysis of normal brain development and mouse models of human neuronal migration defects,gene
Gene expression profiling of in vitro derived induced and natural FOXP3+ regulatory T cells and ex-iTreg cells in the mouse,gene
Genome-wide analysis of human pluripotent cells after kd/oe of SNF5,gene
A PGC-1alpha-dependent decrease in mitochondrial oxidative metabolism in muscle of humans with inherited insulin resistance,gene
Hematopoietic stem cells lacking Ott1 display aspects associated with aging and are unable to maintain quiescence during proliferative stress,gene
Silencing of Irf7 pathways in breast cancer cells promotes bone metastasis through immune escape mechanisms,gene
Myocardin-like Protein (MKL)-2 Regulates TGF-β Signaling in Embryonic Stem Cells and the Developing Vasculature,gene
"E12.5 CD9+ Mouse Placental Trophoblast Microarray, Wild-type vs c-Met KO",gene
A microRNA network regulates expression and biosynthesis of CFTR and CFTR-ΔF508.,gene
gene expression signatures of Akt1 +/- mice at 8weeks and 35weeks,gene
Microarray analysis of gene expression changes in human A549 lung cancer cells upon siRNA knockdown of FAM60A and SDS3,gene
Expression data from embryonic stem cells following siRNA transfection of UPS members [self_renewal],gene
Treg specific Gata3 knock out array,gene
"Targeting the Phosphoinositide 3-Kinase p110α Isoform Impairs Cell Proliferation, Survival and Tumor Growth in Small Cell Lung Cancer",gene
Endothelial Raf1 activation regulates arterial morphogenesis,gene
Inhibitor of NFκB ζ (IκBζ) is a transcriptional key regulator of   monocyte chemoattractant protein-1 (MCP-1/CCL2),gene
Myc Activation in Beta Cells in vivo,gene
Analysis of expression in SOD1 transgenic mouse spinal cord,gene
Let-7 represses Nr6a1 and a mid-gestation developmental program in adult fibroblasts [3p arrays],gene
Gene expression profiling of Activin-like kinase 2 knockout in mice,gene
Gene expression alterations in the cerebellum and granule neurons of Cstb-/- mouse are associated with early synaptic changes and inflammation,gene
Effect of FOXA1 overexpression in prostate cancer,gene
Expression Data For BRD4 Inhibition,gene
Cavin-3 Dictates the Balance Between ERK and Akt Signaling,gene
The acetylome regulators Hdac1 and Hdac2 differently modulate intestinal epithelial cell dependent homeostatic responses in experimental colitis,gene
Expression data from H157 non-small cell lung carcinoma cells with and without DJ-1 expression knocked-down,gene
"PCGF6, a polycomb group protein, regulates mesodermal lineage differentiation in murine ES cells and functions in iPS reprogramming",gene
Histone-fold domain protein NF-Y promotes chromatin accessibility for cell type-specific master transcription factors [gene expression],gene
Parkinson Phenotype in Aged PINK1-Deficient Mice Is Accompanied by Progressive Mitochondrial Dysfunction in Absence of Neurodegeneration,gene
Expression data of untreated or cisplatin-treated wildtype or Rb-/- MEFs,gene
Myogenesis MyoD,gene
Expression data from B220+ Hspa9+/+ and Hspa9+/- CFU-PreB colonies isolated on Day 7 of culture,gene
A dominant negative form of cJun affects genes that have opposing effects on lipid homeostasis in mice,gene
"The Differentiation and Stress Response Factor, XBP-1, Drives Multiple Myeloma Pathogenesis",gene
Zfx controls the self-renewal of embryonic and hematopoietic stem cells,gene
Altered gene expression in the neocortices and hippocampi of the adult S1P2-deficient and S1P3-deficient mice,gene
The undifferentiated phenotype in neuroblastoma depends on Cyclin D1 and CDK4 activity,gene
Molecular profiles of dystrophin-deficient and normal murine muscle,gene
"Hindlimb muscle, comparison of wild type and mdx mice, 7 to 112 Day (Porter lab)",gene
"Expression data from MALP-2-stimulated macrophages from wild-type, IRAK-2-/- and IRAK-1-/IRAK-2-/- mice",gene
Analysis of Aiolos and OBF-1 deletions in bone marrow from 7 week old mice,gene
Gata3 acts alongside Cdx2 to promote trophoblast gene expression downstream of Tead4 during mouse development,gene
Expression data from BAT and liver of the KRAP deficient mice,gene
Gene expression in T1alpha null mutant lungs compared to wild type at dpc 18.5 and term,gene
Reversal of oncogene transformation and suppression of tumor growth by the novel IGF1R kinase inhibitor A-928605.,gene
Physiological defects associated with short hairpin RNA-mediated silencing of PGC-1-related coactivator (PRC),gene
Non muscle myosin light chain kinase isoform is an attractive molecular target in acute inflammatory lung injury,gene
Synthetic Lethal Interaction Between Oncogenic KRAS Dependency and Suppression of STK33 in Human Cancer Cells,gene
Parkinson's disease-associated DJ-1 is required for the expression of GDNF receptor Ret in human neuroblastoma cells,gene
Particulate Matter effect on Mouse Model of Cardiac Failure: Lung and Heart Left Ventricle,gene
Expression profiling of mouse ing2 -/- mice with spermatogenic arrest and infertility,gene
Increased Expression of Angiogenic Genes in the Brains of Mouse Meg3-null Embryos,gene
Effect of c-Myb deficiency on pre-selection DP thymocytes,gene
Gene expression profile of the mammary stroma in Rarb -/- mice compared to their wild type littermates,gene
YWHAZ is an Invasion and Metastasis promoting genes of Lung cancer,gene
Comparison of granulosa cells from WT and Inha KO mice following gonadotropin stimulation,gene
"Nuclear orphan receptor TAK1/TR4-deficient mice are protected against obesity-linked inflammation, hepatic steatosis, and insulin resistance",gene
Expression profiles of the hippocampus of Rsk2-KO mice,gene
Role of retinoblastoma protein (Rb) in mouse Sertoli cells function,gene
Hormone-Independence of Prostate Cancer Cells is Supported by the Androgen Receptor without Binding to Classical Response Elements,gene
Differentially expressed genes of CD11b+Gr-1+ myeloid cells,gene
Expression profiles in WT and MLL1-KO MEF at two different circadian time point,gene
Gene expression profiling of spleen marginal zone B cells and spleen follicular B cells in IRF8 conditional KO mice,gene
Expression and regulation of corticotropin-releasing factor receptor type 2β in developing and mature mouse skeletal muscle.,gene
Overexpression of Dmrt5 in in vitro differentiated neural progenitor cells regulates gene expression,gene
The inflammasome is a central player in the induction of obesity and insulin resistance,gene
Gene-Expression Profiles in IRS Knockout Brown Preadipocytes,gene
Expression data from MTDH knockdown in the Hec50co endometrial cancer cell line,gene
miR-148b modulates the expression of multiple genes,gene
Expression data from postnatal mouse apical and basal organ of Corti from Dicer1 conditional knockout and littermate control cochleae.,gene
KMT1E Mediated H3K9 Methylation Is Required for the Maintenance of Embryonic Stem Cells by Repressing Trophectoderm Differentiation,gene
TFPI alpha and beta regulate mRNAs involved in cancer biology and in the immune system,gene
CBP is required for environmental enrichment-induced neurogenesis and cognitive enhancement.,gene
Expression data from wild-type and Rybp-deficient ES cells,gene
Direct Recruitment of Polycomb Repressive Complex 1 (PRC1) to Chromatin by Core Binding Transcription Factors (microarray),gene
Effect of FTO overexpression and knockdown on transcriptome of HEK293 cells,gene
Notch1-driven transcriptional changes in a mouse model of T-ALL,gene
Expression data from murine fibroblasts overexpressing Fbxl10,gene
Gene expression profiling after induction of WTX in HEK293 cells,gene
SOX11 Gene Expression Profiling,gene
NANOG-OCT4-SOX2 Regulatory Module in Human Embryonic Stem Cells (dataset 1),gene
YAP Inhibition in HCC cells (Hep3B),gene
Global developmental gene expression and pathway analysis of normal brain development and mouse models of human neuronal migration defects,gene
Gene expression profile of ATF6a and ATF6b knockout mice with dextran sulfate sodium (DSS)-induced colitis,gene
Overexpression of CD157 contributes to epithelial ovarian cancer progression by promoting mesenchymal differentiation.,gene
Molecular Genetic Classification of clear-cell Renal Cell Carcinoma (ccRCC) based on the Gene Expression Profiling of Tumors and Tumorgrafts deficient for BAP1 or PBRM1,gene
Wee1 Inhibition sensitizes prostate cancer cells to Hsp90 inhibitor to activate the intrinsic apoptotic pathway,gene
"Interferon Regulatory Factor-8, an Integral Determinant of Myeloid-Derived Suppressor Cell Subset Development",gene
gene expression signatures of Akt1 +/- mice at 8weeks and 35weeks,gene
Attenuation of miR-126 activity expands HSC in vivo without exhaustion,gene
Grhl2 regulated genes in the mouse lung epithelial MLE15 cell line,gene
Gene expression in Bach2-deficient and wildtype CD4 single-positive thymocytes from mixed chimeric animals,gene
A Myc transcriptional program that is independent of EMT drives a poor prognosis tumor-propagating phenotype in HER2+ breast cancer,gene
Microarray of cardiac biventricle from PGC-1a-/-bf/f/MerCre mice,gene
Atxn1L is a novel regulator of Hematopoietic Stem Cell Quiescence,gene
Gene expression profiling of anterior and posterior palatal tissue from Tgfbr2 mutant mouse models,gene
Transcriptome comparison of murine wild-type and dumbo retinas at P15,gene
Cyclin D1 determines estrogen dependent signaling in human breast cancer cell line MCF7,gene
Multiscale Gene Networks Dissect the Complexity of Breast Cancer,gene
The Functional Consequences of Variation in Transcription Factor Binding,gene
Anaplastic thyroid carcinoma cell lines (HTH83 and TL3) infected with LAMC2 shRNA,gene
Parsing the roles of transcription factors Gata4 and Gata6 in adult cardiac hypertrophic responses,gene
Gene expression data from MGHU3 bladder cancer cells (FGFR3-Y375C) treated with TAK1 siRNA and/or PD173074,gene
Integrated genomic analysis illustrates the central role of JAK-STAT pathway activation in myeloproliferative neoplasm pathogenesis [HEL cell lines],gene
Histone-fold domain protein NF-Y promotes chromatin accessibility for cell type-specific master transcription factors [gene expression],gene
Effects of RNA interference-mediated c-MYC depletion on gene expression profiles in human cancer cell lines,gene
"Gene expression profile of the Cmah gene depletion on mouse liver, lung, kidney and heart",gene
Expression data from murine BRD2-mediated lymphomas,gene
The DNMT1 associated lncRNA Dali is an epigenetic regulator of neural differentiation [3],gene
Identification of IL-22 regulated genes in the ileum after infection with Toxoplasma gondii,gene
Impaired liver regeneration in Nrf2 knockout mice caused by ROS-mediated insulin/IGF-1 resistance,gene
Molecular profiles of dystrophin-deficient and normal murine muscle,gene
Aryl Hydrocarbon Receptor Regulates Distinct Dioxin-Dependent and Dioxin-Independent Gene Batteries,gene
Transcriptional profiling of ICL670 treated K562 cells,gene
Transcription factor Arx null brains (fulp-affy-mouse-364520),gene
Functional collaboration of the meningioma 1 (MN1) oncogene with MLL-fusions in pediatric leukemia,gene
Identification of Myelin-gene Regulatory Factor as a Critical Transcriptional Regulator Required for CNS Myelination,gene
Control of CD8+ T cell proliferation by the transcription factor ELF4,gene
gene activation by IFNs in wild type and Pias1 null BMMs,gene
Gene profile in H1299 cells treated with PTD-DRBD GAPDH siRNA or treated with Lipofection GAPDH siRNA,gene
Expression data from AtT20 mouse pituitary gland cells following overexpression or down regulation of NSBP1,gene
MEK5D-transfected HUVEC,gene
Expression data of primary melanocytes from aryl hydrocarbon deficient mice and corresponding wild-type C57BL/6 mice,gene
Expression analysis data from large T antigen-immortalized murine embryonic fibroblasts (MEFs),gene
Accelerated leukemogenesis by truncated CBFb-SMMHC defective in high-affinity binding with RUNX1,gene
Effect of knocking out SOCS3 in mouse ES cells,gene
"Nuclear receptor, RORa plays a critical role in obesity-associated inflammation, hepatic steatosis, and insulin resistance",gene
Regulatory T cell lineage specification by Foxp3,gene
"IFNgamma and 1a,25(OH)2D3 dependent gene expression in bone marrow derived macrophages",gene
Gata-1 Knock Down - Wild Type Megakaryocyte Gene Expression,gene
Expression data from wild type or FIZZ2 knockout murine lungs,gene
"Microarray gene expression data from Hdh knock-out, wild-type and knock-in embryonic stem cells",gene
Expression data from epidermal stem cells isolated from dorsal skin of P19 Per1-Venus mice and Bmal1 epidermal knockout mice,gene
SIRT3 opposes metabolic reprogramming of cancer cells through HIF1a destabilization,gene
NOTCH3 knockdown in non-transformed human esophageal cells,gene
Tet2 loss leads to increased hematopoietic stem cell self-renewal and myeloid transformation,gene
Protection from obesity and diabetes by blockade of TGF-beta/Smad3 signaling,gene
Cystic Fibrosis Mouse Lung Profiles,gene
Targeted ErbB3 loss in mammary organoids harvested from ErbB3 DOX-KO mice +/- DOX treatment,gene
TAK1-dependent checkpoint in dendritic cell survival regulates immune homeostasis and function,gene
Early effects of Serum Response Factor (SRF) gene deletion on the vascular gene expression,gene
Gene expression profiling in BCR/ABL-expressing LSCs and BCR/ABL-expressing Hif1a-/-LSCs,gene
Comparison of neural stem cell lines overexpressing Nurr1 to clonal controls,gene
A novel role of stem cell factor SALL4 as an oncofetal protein in hepatocellular carcinoma,gene
Mammary epithelial cell transduction,gene
Expression data from HCT116 colorectal cancer cells.,gene
The Histone H2B Monoubiquitination Regulatory Pathway is Required for Differentiation of Multipotent Stem Cells,gene
Scd1 Knockout Mice on very low fat diet,gene
Expression data from mitochondrial protease ClpP knock-out mice.,gene
TRNP1 regulates expansion and folding of the mammalian cerebral cortex by control of radial glial fate,gene
Overexpression of disease-associated CYFIP1 alters cellular and synaptic morphology through mTOR dysregulation of mTOR signaling,gene
FGFR3-shRNA induced transcriptional changes in RT112 bladder cancer cells,gene
Gene expresion changes following knockdown of KDM4C in primary fibroblasts,gene
Kdm2b maintains murine embryonic stem cell status by recruiting PRC1 complex to CpG islands of lineage genes [Expression profiling],gene
Expression data in H1299 after retinoblastoma binding protein-2 (RBP2) knockdown,gene
"Chromatin Remodeling Enzyme Smarca5/Snf2h Regulates Cell Cycle Exit, Differentiation of the Lens Epithelium, and Denucleation of Lens Fiber Cells",gene
Transcriptional profiling of human cancer cell lines upon ZMPSTE24 silencing,gene
Hepatic gene expression of HCV related Hepatocellular carcinoma and non-cancerous tissue with Il28B rs8099917 TT genotype and TG/GG genotype,gene
Expression data from control and LRF (leukemia/lymphoma related factor)-deficient mouse LT-HSCs,gene
Expression data from WT and E2A-deficient murine DN2 cells,gene
Transcriptome analysis on whole kidney of Usp2 knockout mice,gene
Transcriptomic analysis of murine embryos lacking endogenous retinoic acid signaling,gene
Comparative analysis of gene expression in Fra-1+/+ and Fra-1-/- mice lung,gene
"Expression data from pre-iPSCs with a control, histone methyltransferase or Cbx3 (HP1g) knockdown",gene
Expression data from C57BL/6J and C57BL6/J Sarm-deficient mice uninfected or infected with vesicular stomatitis virus (VSV),gene
Expression data from wild-type and HMGN1 knockout mice injected with N-nitrosodiethylamine,gene
HIF-1 dependent gene expression upon S. aureus infection,gene
Genome-wide analysis of E17.5 pituitary gland gene expression of control and Insm1 mutant mice,gene
Gene expression profiling of CD34+ cells from MDS patients and normal controls,gene
Gene expression profiles of PIK3CA knockdown by shRNA in lung cancer cells,gene
Gene expression alterations in the cerebellum and granule neurons of Cstb-/- mouse are associated with early synaptic changes and inflammation,gene
"STAT3 expression, activity and functional consequences of STAT3 inhibition in esophageal squamous cell carcinomas and Barrett’s adenocarcinomas",gene
Transcriptomic approach to renal toxicity for cisplatin treatment in Nrf2 WT/KO,gene
Rip-Chip profiling of HnRNP A1 nuclear complexes in HuR WT and HuR KO cells,gene
Gene expression analysis of RB1 knockdown in bone in response to radiation,gene
PARK2 knockdown in 2 glioma cell lines,gene
Gene expression signature of EGR3 silencing in M12 human prostate cancer cells,gene
Medullary Thymic Epitherlial Cell (mTEC) Gene Expression in MBD1 WT and KO Mice,gene
Rsk2 controls synovial fibroblast hyperplasia and the course of arthritis.,gene
In vivo function of NR2E3 in establishing photoreceptor identity during mammalian retinal development,gene
Immunotherapy Targets in Tumors,gene
SYK Is a Critical Regulator of FLT3 In Acute Myeloid Leukemia,gene
SIRT4 KO livers microarray,gene
Comparison of genes regulated in P0 Klhl40 WT and KO skeletal muscle,gene
Effect of Brwd1 mutation on the mouse oocyte transcriptome,gene
Comparative gene expression profile of PPARg and RARa ligand treated human dendritic cells,gene
Expression profiling tumor cells from MYCN-driven neuroblastoma upon BRD4 or AURKA inhibition,gene
Gene expression data from SOX2 knock-out 2102Ep and NTera-2 human embryonal carcinoma cell lines,gene
Central Role of ULK1 in Type I Interferon Signaling,gene
Gene expression data from hCdc73 knock-down HEK293 cells under confluent and sparse condition.,gene
Hypomorphic Mutation in PGC1beta causes mitochondrial dysfunction and liver insulin resistance,gene
Nrf2 Knockout vs. Wildtype mice,gene
Effect of the HF diet and Akt1-mediated muscle growth on gene expression in liver tissue.,gene
Gene expression profile in HUVECs before and after Angiopoietin stimulation,gene
mouse liver samples,gene
Identification of YAP target genes in MCF10A cells,gene
"Hindlimb muscle, comparison of wild type and mdx mice, 7 to 112 Day (Porter lab)",gene
"Diaphram, comparison of wild type and mdx mice, 7 to 112 Days (Porter lab)",gene
Identification of Sox10 target genes by comparative expression profiling,gene
DNA damage response (NCS treatment) in several siRNA-manipulated cellular systems,gene
Profiling of immortalized human lung epithelial cells following oncogenic KRAS expression and TBK1 suppression,gene
Gene expression profiles differentiating gastrointestinal stromal tumours according to KIT mutations and expression,gene
FGF Receptor and Wnt-1 Signaling Cooperate in Mammary Tumorigenesis,gene
Identification of angiotensin II-responsive genes in the kidney,gene
Expression data from serum-starved control and CDK8 depleted cells following serum stimulation,gene
Down-regulation of ERBB3 by shRNA in the T47D cell line,gene
Gene expression profiles induced by knockdown and overexpression of p63 variants in MCF-10A mammary epithelial cell line,gene
Neurotrophin NT3 promotes ovarian primordial to primary follicle transition,gene
Effect of loss of Gfi1b on hematopietic stem cells,gene
Expression data from WT and TCF-1-deficient memory CD8 T cells,gene
PLAGL2 regulates Wnt signaling to impede differentiation in neural stem cells and glioma,gene
NRG1/ERBB3 signaling in melanocyte Melan-Ink4a cells,gene
Primary human erythroid progenitor cells HDAC1 and HDAC2 shRNA knockdown samples,gene
Analysis of Ppif-/- hearts,gene
Genes differentially regulated by the glucocorticoid receptor in developing skin of the GR knock out and wt embryos.,gene
Murine skin gene expression analysis of skin-specific Scd1-deficient and control mice,gene
Expression data from PPARg WT and KO macrophages,gene
Recapitulation of human premature aging by using iPSCs from Hutchinson-Gilford progeria syndrome,gene
Gene-Expression Profiles in IRS Knockout Brown Preadipocytes,gene
Sex-specific effects of prenatal stress in 5-Htt deficient mice: towards molecular mechanisms of gene x environment interactions,gene
mTert overexpression in MEFs,gene
The transcription factor Otx2 regulates choroid plexus development and function,gene
SIRT1 impact on global gene expression in the brain,gene
Expression Data from HNF4a RNAi Knockdown in HepG2 cells,gene
PKCz-mediated Gaq stimulation of the ERK5 pathway is involved in cardiac hypertrophy,gene
The role of Raf-1 kinase inhibitor protein in the regulation of pancreatic beta cell proliferation in mice,gene
Contribution of Nuclear and Extranuclear PolyQ to Neurological Phenotypes in Mouse Models of Huntington’s Disease,gene
Target genes of the transcription factors HNF1beta and HNF1alpha in the human embryonic kidney cell line HEK293,gene
Gene expression analysis of wild type and KAP1 KO splenic B cells,gene
Distinct Gene Expression Profiles in Adult Mouse Heart Following Targeted  MAP Kinase Activation,gene
Selective knockout of NeuroD1 in the retina and pineal gland,gene
Gene expression from MDA-MB-231,gene
Surfactant Protein C knockout,gene
"KLF1, KLF2 and c-myc control a regulatory network essential for embryonic erythropoiesis",gene
Effect of ablation of Sfrp5 on gene expression in gonadal white adipose tissue,gene
ZNF750 in late keratinocyte differentiation,gene
Expression data from mouse skeletal muscle,gene
Gene expression changes in the microdissected colon epithelium are similar to those of intact colon in the Il10-/- mouse model of IBD,gene
Gene expression profile after TRPV4 knockdown in 3T3-F442A adipocytes,gene
sikes-affy-mouse-84486,gene
Expression data from mock- or LMO3 silenced differentiating adipose stem cells,gene
VGLL4 is a novel regulator of survival in human embryonic stem cells,gene
Gene expression in DN4 thymocytes from mice with an inducible deletion of Ikaros,gene
The effect of Neuroserpin expression upon HeLa cell gene expression,gene
Lung transcript expression profile after Gata5 gene deletion,gene
Genomewide analysis of PTEN deletion in mouse lung epithelial cells,gene
Gene silencing of BSK65-MONO1 (RNF185) and of its natural antisense RNA (RNF185-AS) using siRNAs,gene
Tpl2 promotes chemokine/chemokine receptor expression and macrophage migration during acute inflammation,gene
Knockout mice reveal key roles for claudin-18 in alveolar fluid homeostasis.,gene
Effect of FOXA1 overexpression in prostate cancer,gene
Genome-wide expression analysis of VprBP knockdown in DU145 cells,gene
The Functional Consequences of Variation in Transcription Factor Binding,gene
B-Raf inhibitors induce epithelial differentiation in BRAF mutant colorectal cancer cells,gene
TTP mRNA targets identified by global analysis of stabilized transcripts in TTP-deficient fibroblasts,gene
"Genexpression profiling of wild type, HIF-1α knockdown, or HIF-2α knockdown HepG2 tumor spheroids",gene
Dysregulated Expression of Lipid Storage and Membrane Dynamics Factors  in Tia1 Knock-Out Mouse Nervous Tissue,gene
The transcription factor FOXM1 coordinates the expression of cell cycle-related genes and plays a pivotal role in tumorigenesis and cancer progression,gene
Triiodothyronine (T3) response in liver of FGF21 knockout mice,gene
Effects of RNA interference-mediated c-MYC depletion on gene expression profiles in human cancer cell lines,gene
Targets of pharmacological histone deacetylase inhibition in human umbilical vein endothelial cells,gene
Expression data from embryonic stem cells differentiation,gene
"Gene expression profile of the Cmah gene depletion on mouse liver, lung, kidney and heart",gene
effect of +/- mutations in ES cells,gene
Expression Data from PtenF341V and Null Mouse Embryonic Fibroblasts,gene
Expression Data from Pten mutant epithelial cells,gene
Nrf2 Knockout vs. Wildtype mice,gene
ATF2 knockout in papillomas,gene
GFAP transgenic mice expression analysis,gene
"Diaphram, comparison of wild type and mdx mice, 7 to 112 Days (Porter lab)",gene
Aquaporin-11 knockout effect on kidney,gene
Prediction of left ventricle systolic dysfunction in mice using gene expression profiling,gene
Analysis of OBF-1 overexpression in early B cells,gene
"Transcriptional signatures of Itk-deficiency using CD3+, CD4+ and CD8+ T-cells",gene
"Transcriptional signatures of Itk-deficient CD3+, CD4+ and CD8+ T-cells",gene
Effect of wt versus mutant hsa-miR-122 overexpression on spontaneous hESC differentiation,gene
Experimental identification of microRNA-140 targets by silencing and overexpressing miR-140,gene
Reversal of oncogene transformation and suppression of tumor growth by the novel IGF1R kinase inhibitor A-928605.,gene
Murine Neurofibromatosis,gene
Role of Satb1 and Satb2 in embryonic stem cells,gene
Endogenous expression of an oncogenic PI3K mutation leads to activated PI3K pathway signaling and an invasive phenotype,gene
Gene Expression in White Adipose Tissue of KSR2-/- mice compared to wild type mice,gene
Microarray analysis of Cbfb-deficient regulatory T cells,gene
Gene Expression Profiling of an Immortalized Human Neural Stem Cell Line HB1.F3,gene
Transcriptomic profiling of Cop1-deficient embryos,gene
A constitutively activated form of the p110 beta isoform of PI3-kinase induces prostatic intraepithelial neoplasia in mice,gene
Timecourse of Gene Expression responses to cAMP in S49 Cells,gene
Effect of H11 Kinase/Hsp22 deletion in response to cardiac stress,gene
Gene expression profiling of spleen marginal zone B cells and spleen follicular B cells in IRF8 conditional KO mice,gene
Pten deficiency cooperates with KrasG12D to activate NFkB pathway promoting the development of malignant pancreatic ductal adenocarcinoma,gene
Expression data of embryonic stem (ES) cells from both control and Prmt6 overexpressed population,gene
The effect of Crem absence on gene expression in mouse adrenal glands.,gene
The effect of Crem absence on gene expression in mouse testis.,gene
Whole-exome sequencing identifies mutations of BCOR in acute myeloid leukemia with normal karyotype,gene
Effects of Sirt1 manipulation on gene expression in human Caco-2 cell line,gene
"Integration of BRCA1-mediated miRNA and mRNA signatures reveal miR-146a, miR-99b and miR-205 regulation of the TRAF2 and NFkB pathways (mRNA dataset)",gene
Role and function of Bach2 in BCR-ABL1 driven pre-B ALL,gene
Expression data from wild-type and Rybp-deficient ES cells,gene
Contribution of Nuclear and Extranuclear PolyQ to Neurological Phenotypes in Mouse Models of Huntington’s Disease,gene
Effect of FTO overexpression and knockdown on transcriptome of HEK293 cells,gene
Frequent driver mutations in histone H3.3 and chromatin remodeling genes in paediatric glioblastoma,gene
NANOG-OCT4-SOX2 Regulatory Module in Human Embryonic Stem Cells (dataset 4),gene
GSK-3A and GSK-3B knockdown in AML cell lines,gene
Gene expression profile of ATF6a and ATF6b knockout mice with dextran sulfate sodium (DSS)-induced colitis,gene
Dicer1 deletion in myeloid-committed progenitors causes neutrophil dysplasia and blocks macrophage/dendritic cell development in mice,gene
Cohesin is required for expression of the estrogen receptor-alpha (ESR1) gene,gene
Expression data of EZH2-dependent genes in prostate cancer cell lines,gene
"Expression profile of lung adenocarcinoma, A549 cells following induction of non metastatic 2 (NME2/NM23 H2)",gene
Comparative analysis of gene expression in Fra-1+/+ and Fra-1-/- mice lung,gene
Klf5 controls bone marrow homing of stem cells and progenitors through Rab5-mediated membrane Beta1/Beta2-integrin expression,gene
BCR-ABL1 and a dominant negative isoform of Ikaros cooperate to induce human acute myeloid leukemia,gene
"The Tight Junction Protein Claudin-2 Controls Mucosal Permeability, Immune Tolerance and Colitis in Mice",gene
Genome-wide analysis of E17.5 pituitary gland gene expression of control and Insm1 mutant mice,gene
Prostate-specific Pten deletion and Pten-Lrf deletion,gene
Expression data from PDE1C knockdown glioblastoma short-term cultures,gene
"Expression data from Control, Uninfected and BRAF infected cells",gene
Expression data from wild type and Gata6-deficient tissue resident peritoneal macrophages,gene
Microarray profiling of primary neurons transduced with shRNA for multiple ASD-implicated genes,gene
HCaRG vs NEO,gene
Changes in gene expression induced by CDK9 inhibition alone and in combination with fludarabine,gene
Gene expression changes induced by overexpression of MN1 and MN1VP16  in murine bone marrow cells,gene
Lentiviral shRNA knockdown of PTK7 in lung adenocarcinoma cell lines NCI-H1299 and NCI-H2009,gene
Glioma stem cell treatment with MELK-signaling inhibitors,gene
The Functional Consequences of Variation in Transcription Factor Binding,gene
Expression of SUDHL-1 cell line treated by ALK inhibitors,gene
Immunotherapy Targets in Tumors,gene
shRNA kinome screen identifies TBK1 as therapeutic target for HER2+ breast cancer,gene
SYK Is a Critical Regulator of FLT3 In Acute Myeloid Leukemia,gene
The long noncoding RNA PCAT-1 promotes prostate cancer cell proliferation through post-transcriptional stabilization of the cMyc oncogene,gene
Gata4 is required for postnatal cardiac function and protection from pressure overload-induced heart failure,gene
The role of Rif1 in ES cells,gene
Expression data from chemically-induced skin papillomas (benign tumours),gene
siRNA-mediated knockdown of VAMP7 in NTERA2/D1 cells,gene
Gene expression analysis of cMyc-deficient CD8 T cells retrovirally overexpressing cMyc or AP4,gene
Effects of RNA interference-mediated c-MYC depletion on gene expression profiles in human cancer cell lines,gene
Expression data from conditional Klf5 knockout Pten-null mouse prostates,gene
"Gene expression profile of the Cmah gene depletion on mouse liver, lung, kidney and heart",gene
Expression data from PTEN-deficient regulatory T cells,gene
Expression data from BCL-3 overexpression HaCat cells,gene
PTEN-deficient intestinal stem cells initiate intestinal polyposis,gene
Comparison between gene expression in heart from Lmna H222P heterozygous and control mice,gene
Gene expression study of developing mammalian vestibular organ of wild type and Insulin-Like Growth Factor I deficient mice using Affymetrix whole transcript arrays,gene
Expression data from U-87 human glioma cells with proficient and deficient NF-кB after treatment with temozolomide,gene
Identification of genes that are linked with optineurin expression,gene
Altered gene expression in the neocortices and hippocampi of the adult S1P2-deficient and S1P3-deficient mice,gene
Changes in gene expression following Protocadherin 12 knockout,gene
Wild-type vs. Rb-/- Prostate Epithelial Cell Lines,gene
Emx2 knock-out urogenital epithelium,gene
A Global Genomic View of MIF Knockdown Cell,gene
Gene expression data from Hexose-6-phosphate dehydrogenase knockout mouse muscle at 4 weeks,gene
gene expression of CTCF-depleted mouse oocyte,gene
Role of HNF4alpha in the adult colon,gene
Effect of 4-Hydroxynonenal on gene expression. Comparison of HSF1-siRNA silenced vs control cells,gene
Physiological defects associated with short hairpin RNA-mediated silencing of PGC-1-related coactivator (PRC),gene
Expression data from ERG Si treated and Control HUVEC cells,gene
Skeletal muscle gene expression after myostatin knockout in mature mice,gene
