text,label
"Glycerol kinase deficiency (GKD) is an X-linked inborn error of metabolism with metabolic and neurologic crises. Liver shows the highest level of glycerol kinase (GK) activity in humans and mice.  Absence of genotype-phenotype correlations in patients with GKD indicate the involvement of modifier genes, including other network partners. To understand the molecular pathogenesis of GKD, we performed microarray analysis on liver mRNA from neonatal glycerol kinase (Gyk) knockout (KO) and wild type (WT) mice. Unsupervised learning revealed the overall gene expression profile of the KO mice was different from that of WT. Real time PCR confirmed differences for selected genes.  Functional gene enrichment analysis was used to find 56 increased and 37 decreased gene functional categories.  Pathway Assist analysis identified changes in gene expression levels of genes involved in organic acid metabolism indicating that GK was part of the same metabolic network which correlates well with the patients with GKD having metabolic acidemia during their episodic crises. Network component analysis (NCA) showed that transcription factors SREBP-1c, ChREBP, HNF-4alpha, and PPAR-alpha, had increased activity in the Gyk KO mice compared with WT mice; while SREBP-2 was less active in the Gyk KO mice. These studies show that Gyk deletion causes alterations in gene expression of genes in several regulatory networks and is the first time NCA has been used to expand on microarray data from a mouse knockout model of a human disease.;	Keywords: Glycerol kinase (Gyk) knockout mouse; mouse model of human Glycerol Kinase Deficiency; Gyk KO versus WT liver expression analysis; Affymetrix mus 430 2.0 GeneChip",gene
"This study investigates the role of ADAM17 (a disintegrin and metalloproteinase 17) in skin homeostasis. Here, we show that mice lacking ADAM17 in keratinocytes have a normal epidermal barrier and skin architecture at birth, but develop pronounced defects in epidermal barrier integrity soon after birth and chronic dermatitis as adults. The dysregulated expression of epidermal differentiation proteins becomes evident 2 days after birth, followed by transepidermal water loss and inflammatory immune cell infiltration. Our results identify a previously unappreciated critical role of the ADAM17/EGFR signaling axis in maintaining the homeostasis of the postnatal epidermal barrier.",gene
"Basonuclin, which is a zinc-finger protein found in abundance only in the keratinocytes of the stratified epithelium, male germ cells and oocytes, qualifies as a maternal-effect gene because the source of pre-implantation embryonic basonuclin is maternal.  Using a transgenic-RNAi approach, we knocked-down basonuclin specifically in mouse oocytes, which led to female sub-fertility.  Basonuclin deficiency in oocytes perturbed both RNA polymerase I- and II-mediated transcription and oocyte morphology was affected as evidenced by cytoplasmic and cell surface abnormalities.  The affected oocytes, however, could still mature to and arrest at metaphase II and be ovulated, suggesting the impaired pathways were not essential for oocyte development and maturation.  Nevertheless, an early embryonic failure in pre-implantation development was identified and likely accounted for the sub-fertility phenotype.  These results suggest that basonuclin is a new member of the mammalian maternal-effect genes and interestingly, differs from the previously reported mammalian maternal-effect genes in that it also apparently perturbs oogenesis.;	Keywords: RNAi knockdown",gene
"In order to study the effects of Kdm2b binding at CpG islands, Kdm2b was knocked down in mouse embryonic stem cells using shRNA and gene expression profiled using Affymetrix arrays;	Depletion of KDM2B affects the gene expression of a subset of polycomb targets",gene
Transcriptional profiling of T-cells isolated from spleen of IRF4 -/- mice and cultured under Th17 polarizing conditions for 42 hrs compared to cells similarly isolated and cultured from spleen of IRF4 +/- mice. The aim of the study was to identify global misexpression of genes in IRF4 -/- cells and hence identify key pathways regulated by IRF4 during Th17 differentiation.,gene
"Effects of SOCS3 on the transcriptional response of bone marrow-derived macrophages to IL-6.;	;	Fetal liver cells from SOCS3+/+ or SOCS3-/- embryos were used to reconstitute recipient mice. Donor derived bone marrow from these mice was differentiated to macrophages.  Macrophages were either unstimulated, or stimulated for 100 or 400 minutes with 10 ng/ml IL-6.;	Keywords = macrophage, SOCS3, IL-6, interferon;	Keywords: repeat sample",gene
IL28B genotype was shown to be associated with treatment outcome of antiviral thearpy for HCV infection. We tried to clarify the molecular feature that was asocciated with IL2B genotype by comparing Hepatic gene expression of HCV related Hepatocellular carcinoma and non-cancerous tissue with Il28B rs8099917 TT genotype and TG/GG genotype.,gene
"BACKGROUND: Lim1 is a homeobox gene that is essential for nephrogenesis. During metanephric kidney development, Lim1 is expressed in the nephric duct, ureteric buds, and the induced metanephric mesenchyme. Conditional ablation of Lim1 in the metanephric mesenchyme blocks the formation of nephrons at the nephric vesicle stage, leading to the production of small, non-functional kidneys that lack nephrons.;	METHODS: In the present study, we used Affymetrix probe arrays to screen for nephron-specific genes by comparing the expression profiles of control and Lim1 conditional mutant kidneys. Kidneys from two developmental stages, embryonic day 14.5 (E14.5) and 18.5 (E18.5), were examined. ;	RESULTS: Comparison of E18.5 kidney expression profiles generated a list of 465 nephron-specific gene candidates that showed a more than 2-fold increase in their expression level in control kidney versus the Lim1 conditional mutant kidney. Computational analysis confirmed that this screen enriched for kidney-specific genes. Furthermore, at least twenty-eight of the top fifty (56%) candidates (or their vertebrate orthologs) were previously reported to have a nephron-specific expression pattern. Our analysis of E14.5 expression data yielded 41 candidate genes that are up-regulated in the control kidneys compared to the conditional mutants. Three of them are related to the Notch signaling pathway that is known to be important in cell fate determination and nephron patterning. ;	CONCLUSIONS: Therefore, we demonstrate that Lim1 conditional mutant kidneys serve as a novel tissue source for comprehensive expression studies and provide a means to identify nephron-specific genes.;	Keywords: tissue specificity, time course, development, kidney, metanephric mesenchyme, nephron, Lim1, knockout mice, conditional knockout",gene
This SuperSeries is composed of the SubSeries listed below.,gene
"Acute myeloid leukemia (AML) and acute T-lymphoblastic leukemia (T-ALL) maintain the undifferentiated phenotype and proliferative capacity of their respective cells of origin, hematopoietic stem/progenitor cells and immature thymocytes. The mechanisms that maintain these progenitor-like characteristics are poorly understood. We report that the transcription factor Zfx is required for the development and propagation of experimental AML caused by MLL-AF9 fusion, and of T-ALL caused by Notch1 activation. In both leukemia types, Zfx activated progenitor-associated gene expression programs and prevented differentiation. Key Zfx target genes included mitochondrial enzymes Ptpmt1 and Idh2, whose overexpression partially rescued the propagation of Zfx-deficient AML. These studies identify a common mechanism that controls the cell-of-origin characteristics of acute leukemias derived from disparate lineages and transformation mechanisms.",gene
"ETS2 is a canonical transcriptional factor and member of the ETS family of genes. ETS2 binds to consensus ERE binding sites in a broad spectrum of genes thus affecting many intracellular molecular functions. However, the role of ETS2 in the biology and pathogenesis of lung cancers is still not known.;	We have found that ETS2 is down-regulated in lung tumors compared to normal lung tissue and the expression of the coding protein of the gene was a significant independent predictor of favorable outcome in NSCLC patients pinpointing to a potential tumor suppressor role for this gene. To better understand its molecular function in NSCLC, we compared and contrasted the transcriptome of lung cancer cells transfected with control siRNA and siRNA targeting ETS2.",gene
TMEM88 is indispensable for heart development and acts in the pre-cardiac mesoderm to specify lineage commitment of the cardiovascular progenitor cell through inhibition of Wnt signaling.,gene
A time course of the effect of overexpressing GPI-PLD on global gene expression in HepG2 cells was compared to control virus.;	Keywords: Expression profiling,gene
"Ribonuclease Inhibitor (RI also known as Rnh1) is a 50 kDa, ubiquitously expressed leucine-rich repeat (LRR) protein. It is localized in cytosol and binds to pancreatic-type ribonucleases and inhibit their function. However the entire biological role for Rnh1 is unknown. We generated Rnh1 knock out mice by homologous recombination. Here we studied differential gene expression from wild type (Rnh1 +/+), Heterozygous (Rnh1+/-) and Knock out (Rnh1-/-) yolk sacs isolated from embryonic day 9.5 (E9.5).;	We used microarrays to study global gene expression regulated by Rnh1 in yolk sacs.",gene
Transcriptome analysis revealed the most significantly affected pathways in the Cxcr4 deficient developing cerebellum are involved in extra cellular matrix receptor interactions and focal adhesion,gene
"The transcription factor STAT1 is essential for interferon- (IFN) mediated protective immunity in humans and mice. Two splice isoforms of STAT1, STAT1α and STAT1β, differ with regard to a C-terminal transactivation domain, which is absent in STAT1β. Dimers of STAT1β are therefore considered transcriptionally inactive and potential competitive inhibitors of STAT1α. Contrasting this view, generation and analysis of mice deficient for either STAT1α or STAT1β demonstrated transcriptional activity of the STAT1β isoform and its enhancement of innate immunity. Gene expression profiling in primary cells revealed overlapping, but also non-redundant and gene-specific activities of STAT1α and STAT1β in response to IFNγ. Consistently, both isoforms mediated protective, IFNγ-dependent immunity against the bacterium Listeria monocytogenes, although with remarkably different efficiency. In contrast, STAT1α and STAT1β were largely redundant for transcriptional responses to IFNα/β and for IFNα/β-dependent antiviral activity. Collectively, our data shed new light on how STAT1 isoforms contribute to antimicrobial immunity.",gene
To determine the biological mechanisms underlying the oncogenic properties of YAP in ccRCC the human ccRCC cell line MZ1774 was transduced with lentivirus containing a shRNA-cassette targeting YAP-mRNA. Expression profiles of MZ1774 YAP knockdown cells were compared to mock-transduced control cells.,gene
"The transcription factor BATF is required for Th17 and TFH differentiation. Here, we show that BATF also has a fundamental role in regulating effector CD8+ T cell differentiation.  BATF-deficient CD8+ T cells show profound defects in effector expansion and undergo proliferative and metabolic catastrophe early after antigen encounter.  BATF, together with IRF4 and Jun proteins, binds to and promotes early expression of genes encoding lineage-specific transcription-factors (T-bet and Blimp-1) and cytokine receptors, while paradoxically repressing genes encoding effector molecules (IFNg and granzyme B). Thus, BATF amplifies TCR-dependent transcription factor expression and augments inflammatory signal propagation but restrains effector gene expression.  This checkpoint prevents irreversible commitment to an effector fate until a critical threshold of downstream transcriptional activity has been achieved.",gene
"Emerging data suggest that many immunoreceptors, all of which use a conserved ITAM-module for their signaling, can couple with members of additional classes of membrane receptors to deliver unique signal(s) to the cell. Using functional and gene expression analysis we describe the role for the tonic signaling through Fcg-chain, the major ITAM-module of the innate immune system, in modifying cytokine responses in MF.",gene
"Vascular smooth muscle cells (VSMC) are important for contraction, blood flow distribution and regulation of blood vessel diameter, but to what extent they contribute to the integrity of blood vessels and blood-brain barrier function is less well understood. In this report, we explored the impact of the progressive loss of VSMC in the Notch3-/- mouse on blood vessel integrity in the central nervous system;	To explore the molecular consequences of the VSMC phenotype in Notch3-/- mice, we performed genome-wide transcriptional profiling of the brain vasculature in mutants and littermate controls using Affymetrix Mouse Genome 430 2.0 Array.",gene
"Histone deacetylase 1 (HDAC1) is an enzyme that promotes deacetylation of acetylated lysine residues in histones and other proteins. Histone acetylation is often associated with gene activation and expression. Los of HDAC1 leads to severe problems in development and proliferation. Moreover, it seems to be the major histone deacetylase in mouse embryonic stem cells.;	We used microarrays to identify putative HDAC1 target genes.;	Keywords: Fold change anaylsis between wild type nad HDAC KO ES cells",gene
"Co-chaperone protein CAR Cytoplasmic Retention Protein (CCRP) interacts with various nuclear receptors and determines their localization. However, there is limited information about in vivo role of CCRP especially in nuclear receptor-mediated gene regulation. We have generated CCRP global knockout (KO) mouse and have employed whole genome microarray analysis to reveal the role of CCRP in gene regulation in the mouse liver treated with phenobarbital (CAR activator) or non-treated. Male WT and KO mice were fasted for 24 h followed by the treatment with phenobarbital or vehicle PBS for 6h. Phenobarbital significantly induced or repressed  1302 and 2744 genes in WT and KO, respectively. Interestingly, cholesterol synthesizing genes were significantly up-regulated in KO even without treatment.",gene
"The goal of this study was to determine if knockdown of nicastrin induced a proinflammatory phenotype in HEK001 and HEK293 cells. Nicastrin (NCSTN) is a member of the gamma-secretase complex, and has been identified as the most frequently mutated gene in familial hidradenitis suppurativa. While much research has been done into the effects of PSEN1 and PSEN2 loss, less is known about isolated NCSTN haploinsufficiency. Two cell lines were knocked down with either NCSTN siRNA or an siRNA to luciferase in triplicate. RNA was extracted from drug selected knockdowns and profiled on the Illumina Human HT-12 v4 beadarray. Gene ontology analysis of differentially expressed genes revealed a proinflammatory and decreased proliferation signature in keratinocytes. HEK293 cells demonstrated expression signatures for decreased cholesterol synthesis and interferon-alpha signaling, as well as increased p53 signaling and caspase mediated cytoskeletal cleavage.",gene
"Transcription factor paralogs may share a common role (e.g. Hox) in staged or overlapping expression in specific tissues.   In other examples, members have distinct roles in a range of embryologic, differentiation or response pathways (e.g. Tbx, Pax). For the Interferon Regulatory Factor (IRF) family of transcription factors, mice deficient in Irf1, Irf2, Irf3, Irf4, Irf5, Irf7, Irf8 or Irf9, have defects in the immune response but display no embryologic abnormalities. Mice deficient for Irf6 have not been reported, but in humans, mutations in IRF6 cause two Mendelian orofacial clefting syndrome, and genetic variation in IRF6 confers risk for isolated cleft lip and palate.;	Mice deficient for Irf6 have abnormal skin, limb and craniofacial development. Histological and gene expression analyses indicate that the primary defect is in keratinocyte differentiation and proliferation.  This study describes a novel role for an IRF family member in epidermal development.;	Keywords: Comparison of tissue from two genotypes",gene
"Pluripotency-associated transcription factor Foxd3 is required for maintaining pluripotent cells. However, the molecular mechanisms underlying its function are largely unknown. Here, we report that Foxd3 maintains the ESC identity through counteracting differentiation induction of Calcienurin-NFAT signaling.;	We used microarrays to detail the global programme of gene expression underlying overexpression of Foxd3 and NFATc3 in ESCs or deletion of Foxd3 in ESCs",gene
"We previously identified the ZTRE in genes involved in zinc homeostasis and showed that it mediates transcriptional repression in response to zinc. We now report that ZNF658 acts at the ZTRE.  ZNF658 was identified by MALDI-TOF mass spectrometry of a band excised after EMSA using a ZTRE probe.  The protein contains a KRAB domain and 21 zinc fingers.  It has similarity with ZAP1 from Saccharomyces cerevisiae, which regulates the response to zinc restriction, including a conserved DNA binding region we show to be functional also in ZNF658.  siRNA targeted to ZNF658 abrogated the zinc-induced, ZTRE-dependent reduction in SLC30A5 (ZnT5), SLC30A10 (ZnT10) and CBWD transcripts in human Caco-2 cells and the ability of zinc to repress reporter gene expression from corresponding promoter-reporter constructs. Microarray analysis of the effect of reducing ZNF658 expression by siRNA uncovered large changes in rRNA.  We find that ZTREs are clustered within the 45S rRNA precursor. We also saw effects on expression of multiple ribosomal proteins.  ZNF658 thus links zinc homeostasis with ribosome biogenesis, the most active transcriptional, and hence zinc-demanding, process in the cell.  ZNF658 is thus a novel transcriptional regulator that plays a fundamental role in the orchestrated cellular response to zinc availability.",gene
We investigated the transcriptional effects of p63 binding by analyzing ME180 cells depleted for all p63 isoforms via expression of a small hairpin RNA (shRNA) targeting the p63 oligomerization domain.;	Keywords: differential expression profiling from transcription factor depletion,gene
"Parkinson's disease (PD) is an adult-onset movement disorder of largely unknown etiology. We have previously shown that loss-of-function mutations of the mitochondrial protein kinase PINK1 (PTEN induced putative kinase 1) cause the recessive PARK6 variant of PD. Now we generated a PINK1 deficient mouse and observed several novel phenotypes: A progressive reduction of weight and of locomotor activity selectively for spontaneous movements occurred at old age. As in PD, abnormal dopamine levels in the aged nigrostriatal projection accompanied the reduced movements. Possibly in line with the PARK6 syndrome but in contrast to sporadic PD, a reduced lifespan, dysfunction of brainstem and sympathetic nerves, visible aggregates of α-synuclein within Lewy bodies or nigrostriatal neurodegeneration were not present in aged PINK1-deficient mice. However, we demonstrate PINK1 mutant mice to exhibit a progressive reduction in mitochondrial preprotein import correlating with defects of core mitochondrial functions like ATP-generation and respiration. In contrast to the strong effect of PINK1 on mitochondrial dynamics in Drosophila melanogaster and in spite of reduced expression of fission factor Mtp18, we show reduced fission and increased aggregation of mitochondria only under stress in PINK1-deficient mouse neurons. Thus, aging Pink1−/− mice show increasing mitochondrial dysfunction resulting in impaired neural activity similar to PD, in absence of overt neuronal death. Transcriptome microarray data of Pink1-/- mouse brains in absence of a stressor, even at old age, show remarkably sparse dysregulations. See Gispert-S et al 2009 PLOS ONE.",gene
Control and Liver Insulin Receptor KO mice (LIRKO) were sacrificed in the non-fasted state. RNA was prepared from liver samples and subjected to expression microarray analysis;	Each array was hybridized with sample derived from 2-3 mice of the same genotype.,gene
"To investigate the function of CITED1 in melanoma, its expression was transiently down regulated using CITED1-targeting siRNA. The HT144 melanoma cell line was chosen as it had a relatively high level of detectable CITED1 mRNA and protein expression.",gene
Analysis of Foxp3 ablated peripheral regulatory T cells. Regulatory T cells require the expression of the transcription factor Foxp3 for thymic development. It is not known whether continuous expression of Foxp3 is required for the maintained function of mature regulatory T cells in the periphery. Results indicate changes to the regulatory T cell developmental program in the absence of Foxp3.;	Keywords: genetic modification,gene
"Duchenne Muscular Dystrophy (DMD) is a fatal muscle wasting disorder caused by dystrophin deficiency. Previous work suggested that increased expression of the dystrophin-related protein utrophin in the mdx mouse model of DMD can prevent dystrophic pathophysiology.   Physiological tests showed that the transgenic mouse muscle functioned in a way similar to normal muscle.  More recently, it has become possible to analyse disease pathways using microarrays, a sensitive method to evaluate the efficacy of a therapeutic approach.  We thus examined the gene expression profile of mdx mouse muscle compared to normal mouse muscle and compared the data with that obtained from the transgenic line expressing utrophin.  The data confirm that the expression of utrophin in the mdx mouse muscle results in a gene expression profile virtually identical to that seen for the normal mouse.  This study confirms that a strategy to up-regulate utrophin is likely to be effective in preventing the disease.;	Keywords: Global gene expression profile ",gene
"D-3-Phosphoglycerate dehydrogenase (Phgdh; EC 1.1.1.95) is a necessary enzyme for de novo L-serine biosynthesis via the phosphorylated pathway. We demonstrated previously that Phgdh is expressed exclusively by neuroepithelium and radial glia in developing mouse brain and later mainly by astrocytes. Mutations in the human PHGDH gene cause serine deficiency disorders (SDD) associated with severe neurological symptoms such as congenital microcephaly, psychomotor retardation, and intractable seizures. We recently demonstrated that genetically engineered mice, in which the gene for Phgdh has been disrupted, have significantly decreased levels of serine and glycine, and exhibit malformation of brain such as microcephaly. The Phgdh null (KO) embryos exhibit lethal phenotype after gestational day 14, indicating that the phosphorylated pathway is essential for embryogenesis, especially for brain development. It is worth noting that the Phgdh knockout (KO) embryos primarily displayed microcephaly, which is the most conspicuous phenotype of patients with SDD.  Thus, Phgdh KO mice are a useful animal model for studying the effect of diminished L-serine levels on development of the central nervous system and other organs. To better understand the mechanism underlying the molecular pathogenesis of SDD, we sought to examine whether gene expression is altered in the Phgdh KO mouse model. We identify genes that have altered expression in the head of the Phgdh KO embryos using the GeneChip array. Some of the genes identified by this method belong in functional categories that are relevant to the biochemical and morphological aberrations of the Phgdh deletion.;	Keywords: genetic modification",gene
"Transcriptional profiling of human breast cancer cell line LM2, a subline of MDA-MB-231 highly metastatic to lung when injected to nude mice, to identify the genes that are regulated after the metastasis gene metadherin is knocked down.;	Keywords: Genetic modification",gene
"A control vs. genetic knockout experiment aimed at determining what RNAs are upregulated or downregulated in e11.5 mouse proximal limb tissue lacking the Lmx1b gene.  Because Lmx1b is required for dorsal-ventral patterning of the limb, this screen gives insight into what putative downstream targets of Lmx1b contribute to dorsal-ventral patterning.;	Keywords: Genetic allele comparison",gene
"Proper regulation of chromatin structure is necessary for the maintenance of cell type-specific gene expression patterns. The embryonic stem cell (ESC) expression pattern governs self-renewal and pluripotency. Here, we present an RNAi screen in mouse ESCs of 1008 loci encoding chromatin proteins. We identified 68 proteins that exhibit diverse phenotypes upon knockdown (KD), including seven subunits of the Tip60-p400 complex. Phenotypic analyses revealed that Tip60-p400 is necessary to maintain characteristic features of ESCs. We show that p400 localization to the promoters of both silent and active genes is dependent upon histone H3 lysine 4 trimethylation (H3K4me3). Furthermore, the Tip60-p400 KD gene expression profile is enriched for developmental regulators and significantly overlaps with that of the transcription factor Nanog. Depletion of Nanog reduces p400 binding to target promoters without affecting H3K4me3 levels. Together, these data indicate that Tip60-p400 integrates signals from Nanog and H3K4me3 to regulate gene expression in ESCs.;	Keywords: knockdown-gene expression profiling",gene
"Analysis of SW480 cells following knockdown of Ezrin using RNAi.  Ezrin is a protein that regulate the organization of cytoskeleton.  Ezrin KD SW480 was used to study the role of ezrin in colon cancer.;	Keywords: ezrin, colon cancer, migration",gene
"The Tec-family kinase Itk plays an important role during T-cell activation and function, and controls also conventional versus innate-like T-cell development. We have characterized the transcriptome of Itk-deficient CD3+ T-cells, including CD4+ and CD8+ subsets, using Affymetrix microarrays. The largest difference between Itk-/- and Wt CD3+ T-cells was found in unstimulated cells, e.g. for killer cell lectin-like receptors. Compared to anti-CD3-stimulation, anti-CD3/CD28 significantly decreased the number of transcripts suggesting that the CD28 co-stimulatory pathway is mainly independent of Itk. The signatures of CD4+ and CD8+ T-cell subsets identified a greater differential expression than in total CD3+ cells. Cyclosporin (CsA)-treatment had a stronger effect on transcriptional regulation than Itk-deficiency, suggesting that only a fraction of TCR-mediated calcineurin/NFAT-activation is dependent on Itk. Bioinformatic analysis of NFAT-sites of the group of transcripts similarly regulated by Itk-deficiency and CsA-treatment, followed by chromatin-immunoprecipitation, revealed NFATc1-binding to the Bub1, IL7R, Ctla2a, Ctla2b, and Schlafen1 genes. Finally, to identify transcripts that are regulated by Tec-family kinases in general, we compared the expression profile of Itk-deficient T-cells with that of Btk-deficient B-cells and a common set of transcripts was found. Taken together, our study provides a general overview about the global transcriptional changes in the absence of Itk.",gene
"PRC, a member of the PGC-1 coactivator family, is responsive to serum growth factors and up regulated in proliferating cells. Here, we investigated its in vivo role by stably silencing PRC expression with two different short hairpin RNAs (shRNA#1 and shRNA#4) that were lentivirally introduced into U2OS cells. ShRNA#1 transductants exhibited nearly complete knockdown of PRC protein whereas shRNA#4 transductants expressed PRC protein at approximately 15 percent of the control level. Complete PRC silencing by shRNA#1 resulted in a severe inhibition of respiratory growth, reduced expression of respiratory protein subunits from complexes I, II, III and IV, markedly lower complex I and IV respiratory enzyme levels and diminished mitochondrial ATP production. Surprisingly, shRNA#1 transductants exhibited a striking proliferation of abnormal mitochondria that were devoid of organized cristae and displayed severe membrane abnormalities. Although shRNA#4 transductants had normal respiratory subunit expression and a moderately diminished respiratory growth rate, both transductants showed markedly reduced growth on glucose accompanied by inhibition of G1/S cell cycle progression. Microarray analysis revealed striking overlaps in the genes affected by PRC silencing in the two transductants and the functional identities of these overlapping genes were consistent with the observed mitochondrial and cell growth phenotypes. The consistency between phenotype and PRC expression levels in the two independent transductant lines argues that the defects result from PRC silencing and not from off target effects. These results support a role for PRC in the integration of pathways directing mitochondrial respiratory function and cell growth.",gene
"Background: JAG-1 is a ligand of Notch signaling and can regulate cell differentiation and proliferation in cancers. Recent studies indicated that JAG1 is a gene associated with cancer progression. Therefore, we investigated the role of JAG1 in lung cancer progression. Methods: The expression of JAG1 was manipulated by overexpression or RNA silencing in several human lung cell lines. The effect of JAG1 on tumorigenesis and invasion was assessed by the cell anchorage-independent growth, cell proliferation, cell migration and invasion assays in vitro as well as metastasis in vivo. The potential downstream genes of JAG1 were identified by oligonucleotide microarrays and quantitative reverse transcription¡Vpolymerase chain reaction (RT-PCR). We further measured JAG1 expression in lung cancer specimens by RT-PCR. Correlation between JAG1 expression and overall survival of lung cancer patients was determined by using the log-rank test and multivariable Cox proportional hazards regression analysis. All statistical tests were two-sided. Results: JAG1 enhanced anchorage-independent growth, cell migration, invasion in the lower invasive cells, CL1-0. JAG1 also increased the capability of migration and invasion in the other two lung cancer cell lines (A549 and NCI-H226). The silencing of JAG1 inhibited migration and invasion activities of the higher invasive cells, CL1-5, by siRNA technology. The invasion-promoting activity of JAG1 was also demonstrated in vivo by using a mouse metastasis model. By microarray analysis, we found that the expression of heat shock 70kDa protein 2 (HSPA2) was activated by JAG1 overexpression and eliminated by JAG1 silencing. Moreover, lung cancer patients with high JAG1 expressing tumors had shorter overall survival than those with low-expressing tumors. Conclusion: JAG1 might be an oncogene which promotes colonogenesis and metastasis, and high JAG1 expression is associated with shorten survival in lung cancer.",gene
"Overexpression of the AP-2γ  transcription factor in breast tumours has been identified as an independent predictor of poor outcome and failure of hormone therapy, even in ER positive, ErbB2 negative tumours; markers of a more favourable prognosis. To understand further the role of AP-2γ in breast carcinoma, we have used an RNA interference and gene expression profiling strategy using the MCF-7 cell line as a model for ER positive, ErbB2 negative tumours with AP-2γ overexpression.;	Gene expression changes between control and silenced cells implicate AP-2γ  in the control of cell cycle progression and developmental signalling.;	;	Keywords: RNA interference",gene
"Peroxisome proliferator-activated receptor beta/delta protects against obesity by reducing dyslipidemia and insulin resistance via effects in various organs, including muscle, adipose tissue, liver, and heart.  However, nothing is known about the function of PPAR-beta in pancreas, a prime organ in the control of glucose metabolism. To gain insight into so far hypothetical functions of this PPAR isotype in insulin production, we specifically ablated Ppar-beta in pancreas.  The mutated mice developed a chronic hyperinsulinemia, due to an increase in both beta-cell mass and insulin secretion. Gene expression profiling indicated a broad repressive function of PPAR-beta impacting the vesicular compartment, actin cytoskeleton, and metabolism of glucose and fatty acids. Analyses of insulin release from the islets revealed an increased second-phase glucose-stimulated insulin secretion. Higher levels of PKD, PKC-delta and diacyglycerol in mutated animals lead to an enhanced formation of trans-Golgi network (TGN)-to-plasma-membrane transport carriers in concert with F-actin disassembly, which resulted in increased insulin secretion and its associated systemic effects. Taken together, these results provide evidence for PPAR-beta playing a repressive role on beta-cell growth and insulin exocytosis, which shed new light on its anti-obesity action.",gene
"Gene silencing via heterochromatin formation plays a major role in cell differentiation and maintenance of homeostasis. Here, we report the identification and characterization of a novel heterochromatinization factor in vertebrates, Bromo Adjacent Homology Domain-containing protein 1 (BAHD1). BAHD1 interacts with HP1, MBD1, HDAC5 and with several transcription factors. Through electron and immunofluorescence microscopy studies, we show that BAHD1 overexpression directs HP1 to specific nuclear sites and promotes formation of large heterochromatic domains, which lack acetyl histone H3 and are enriched in H3 trimethylated at lysine 27. Furthermore, ectopically expressed BAHD1 colocalizes with the heterochromatic X inactive chromosome. As highlighted by whole genome microarray analysis of BAHD1 knock down cells, BAHD1 represses several proliferation and survival genes and in particular, the insulin-like growth factor II gene (IGF2). BAHD1 specifically binds the CpG-rich P3 promoter of IGF2. This region contains DNA binding sequences for the transcription factor SP1, with which BAHD1 co-immunoprecipitates. Collectively, these findings provide evidence that BAHD1 acts as a silencer by recruiting proteins that coordinate heterochromatin assembly at specific sites in the genome.;	We used microarrays to identify BAHD1 gene targets. We compared the transcriptome profile of BAHD1 depleted cells with siRNA to that of cells treated with control siRNA.",gene
"Polycomb group (PcG) proteins are highly conserved epigenetic transcriptional repressors important for the control of numerous developmental gene expression programs and have recently been implicated in the modulation of embryonic stem cell (ESC) identity. We identified the PcG protein PCL2 (polycomb-like 2) in a genome-wide screen for novel regulators of self-renewal and pluripotency and predicted that it would play an important role in mouse ESC fate determination. Using multiple biochemical strategies, we provide evidence that PCL2 is a novel Polycomb Repressive Complex 2 (PRC2)-associated protein in mouse ESCs. Knockdown of Pcl2 in ESCs resulted in heightened self-renewal characteristics, defects in differentiation and altered patterns of histone methylation. Through integration of global gene expression and promoter occupancy analyses of both PCL2 and PRC2 components EZH2 and SUZ12, we have predicted PCL2 target genes and formulated regulatory networks describing the role of PCL2 both in modulating transcription of ESC self-renewal genes in undifferentiated ESCs as well as developmental regulators during early commitment and differentiation.",gene
"MicroRNAs (miRNAs) are small non-protein-coding RNAs that are incorporated into the RNA-induced silencing complex (RISC) and inhibit gene expression by regulating the stability and/or the translational efficiency of target mRNAs. Previously, we demonstrated that miR-210 is a key player of endothelial cell (EC) response to hypoxia, modulating EC survival, migration and ability to form capillary like-structures. Moreover, the receptor tyrosine kinase ligand Ephrin-A3 was identified as one functionally relevant target. Since each miRNA regulates hundreds of mRNAs, different approaches were combined to identify new miR-210 targets: a Using target prediction software, 32 new miR-210 potential targets were identified. b The proteomic profiling of miR-210 over-expressing ECs identified 11 proteins that were specifically inhibited by miR-210, either directly or indirectly. c Affymetrix based gene expression profiles identified 51 genes that were both down-modulated by miR-210 over-expression and de-repressed when miR-210 was blocked. Surprisingly, only few genes identified either by proteomics or transcriptomics were recognized as miR-210 targets by target prediction algorithms. However, a low-stringency pairing research revealed enrichment for miR-210 putative binding sites, raising the possibility that these genes were targeted via non-canonical recognition sequences. To clarify this issue, miR-210-loaded RISC was purified by immuno-precipitation along with its mRNA targets. The presence of Ephrin-A3 mRNA in the complex validated this approach. We found that 32 potential targets were indeed enriched in miR-210-loaded RISC, and thus can be considered as genuine miR-210 targets. In keeping with this conclusion, we were able to further validate a sub-set of them by 3’UTR-reporter assays. Gene ontology analysis of the targets confirmed the known miR-210 activity in differentiation and cell cycle regulation, highlighting new functions such as involvement in RNA processing, DNA binding, development, membrane trafficking and amino acid catabolism.  In conclusion, we validated a multidisciplinary approach for miRNAs target identification and indicated novel molecular mechanisms underpinning miR-210 role in EC response to hypoxia.",gene
