text,label
Gene expression data from embryos at E14.5,ctrl
cell line: ARPE-19;	clone: 30;	genotype: Knockout,pert
HE32H023,ctrl
Primary neonatal keratinocytes,pert
"cell line: hgps-ipsc_1: Human HGPS fibroblasts AG01972, AG11498, AG06297, and normal fibroblasts GM00038 (9 year), AG05247 (87 year), AG09602 (92 year) were purchased from Coriell Cell Repository and reprogrammed using the protocol below",pert
Primary human erythroid progenitor cells expressing HDAC1 G10 shRNA biological replicate 2,pert
"Gene expression data. Endometrium from postmenopausal female (Klaassens et al., 2006, Hanifi-Moghaddam et al., 2007). Estradiol treated. Patient 23.",pert
"HIV seropositive drug naïve group, viral load medium;	Keywords = HIV, Human, PBMC, in vivo",pert
Pooled quad RNA samples from five 8 wk old male mdx5cv mice,pert
Array Type: Rat230_2;	Amount to Core: 15;	Units of Amount: ul;	OD260: 3.023;	OD280: 1.564;	Ratio: 1.91;	Dilution: 1:5;	RNA Integrity Number: 7.4;	Bioanalyzer Results: Good;	Sample Preservation: Cells resuspended in RNAlater and stored at 4 degrees Centigrade;	Strain or Line: F344/NCrl;	NCBI Taxonomy ID: 10116;	Individual: 322;	Developmental State: Adult;	Sacrifice Method: Deep pentobarbital anesthesia followed by exsanguination;	Sex: Male;	Units of Age: weeks,ctrl
tissue: Epididymal adipose;	genotype: wild-type;	treatment: normal diet ND;	genetic background: mixed 129/Sv and C57BL/6;	subject: mouse 686,ctrl
"A HID B_B009;	The first letter refers to the age of the animal (Y= young, 3month old rat; or A=aged, 24 month old rat). The second word refers to the treatment, as described in sample treatment protocol. The third descriptor, eg, B003, B refers to the region of the hippocampus (CA1 region) animal number 3. In addition, aged animals who underwent the hidden platform (HID), can either be learning impaired (I) or hidden unimpaired (U)",pert
Whole Blood of healthy control,ctrl
H2009_shPTK7,pert
C57/BL6 murine Liver RNA- 6 hours post-injection with 200ul PBS (Mock),ctrl
"Huntington's disease patient 1, presymptomatic",pert
GC resistant clone C7H2-R19E5 treated for 6 hours with GC,pert
siOGT 12 hours_1,pert
"Eeyore mouse is a mixed strain (C57BL/6, NOD-SCID) from a N-ethyl-N-nitrosourea (ENU)-treated C57BL/6 founder line. It carries a unique missense mutation (T2996C, Accession AJ511873) resulting in a serine to proline substitution in the C-terminal D4-domain of Mucin 2 (Muc2).",pert
Mutant right atria,pert
Ctrl PGC rep1,ctrl
"BOEC, normal 16",ctrl
"ID:13-5, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",ctrl
strain: Gata4tm1.1Sad/J;	infection: Cre recombinase;	culture: Differentiation medium for 3 days,pert
cell type: whole-blood leukocytes;	gender: male;	disease status: healthy;	treatment: etanercept;	time: 0 hours;	individual identifier: 216,pert
"SW480, colon cancer cell",pert
SAMPLE 18;	replicate 2,pert
FVB 129 mice were used as bone marrow donors,ctrl
"Patient  O, lesion, 1 week",pert
patient: 219;	current medication: Sulphasalazine 1.2g Colifoam;	birth date: 1/5/43;	gender: F;	ethnicity: CAUCASIAN;	symptoms onset date: 1/1/81;	diagnosis date: 1/1/81;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 12/7/04;	indictation for procedure: ;	ucss: 1;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: FALSE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: unknown;	diagnosis hep flex: unknown;	diagnosis total: unknown;	last followup date: 12/7/04;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: unknown;	followup hep flex: unknown;	followup total: unknown;	casenote review date: 3/7/05;	category: DISEASE IN REMISSION;	smoking status: never;	smoking start date: ;	smoking stop date: ;	smoking amount: unknown;	other illnesses: None;	disease: UC;	run_date: 5-25-01;	anatomic_location: sigmoid colon;	inflammation_status: Uninflamed,pert
cell line: Medulloblastoma cell line D425;	protocol: doxycyline inducible shRNA against OTX2;	time: 48 hrs;	time course: 3,pert
Endometrium 3,ctrl
"Epidermal keratinocytes untreated control, 24h",ctrl
tissue: Adrenal gland;	strain: 129Pas x C57Bl/J;	genotype/variation: CREMKO;	animal: 2;	time: 0;	batch: 2,pert
gender: Male;	age: 91;	post-mortem delay: 9.5h;	ph: 6.3,ctrl
Array Type: Rat230_2;	Amount to Core: 10;	Units of Amount: ug;	Ratio: 2.01;	RNA Integrity Number: 9.3;	Bioanalyzer Results: good;	Strain or Line: Fischer;	Individual: 57;	Sacrifice Method: CO2;	Age: 28;	Units of Age: PND,pert
ICL670 10uM for 16hs,pert
"seminoma specimen, pT2, patient age: 28y",pert
Gene expression data from 36M2 trated with Vehicle-Control for 30hrs,ctrl
DRG collected from ipsilateral limb after 14 days from sham operated animals,ctrl
Brain from 59 days Npc1-/- mouse1,pert
patient: 201;	current medication: None;	birth date: 4/12/56;	gender: M;	ethnicity: CAUCASIAN;	symptoms onset date: 6/19/03;	diagnosis date: 7/4/03;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 9/30/04;	indictation for procedure: ;	ucss: 1;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: FALSE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: BOTH;	diagnosis hep flex: BOTH;	diagnosis total: BOTH;	last followup date: 9/30/04;	followup rectum: BOTH;	followup recto sigmoid: HISTOLOGICAL;	followup splen flex: unknown;	followup hep flex: unknown;	followup total: unknown;	casenote review date: 12/7/04;	category: FAILURE OF THERAPY;	smoking status: ex;	smoking start date: 1/1/70;	smoking stop date: 1/1/99;	smoking amount: 25+;	other illnesses: None;	disease: UC;	run_date: 8-9-01;	anatomic_location: ascending colon;	inflammation_status: Uninflamed,pert
"C57BL/6N, adult, female",pert
HepG2_HIF-2α knockdown,pert
"BMDM, LPS 0hr",pert
replicate 3;	5957936041_I,pert
sample type: no history of asthma;	tissue: smooth muscle cells;	treatment: none,ctrl
SKI-DLCL cells treated with Aplidin 3.0nM for 24h. Total RNA was isolated using RNeasy kit.,pert
Gene expression of -PancreaticSample24-Tumor,pert
MO-WT U4;	Gene expression data from PBS-injected NT mice brain at 5 d.p.i.,ctrl
NK_cell_pool_melanoma_M07+M08,pert
PBMC from T cell Large granular lymphocyte leukemia patient#117,pert
Liver from a 5 month old wild type mouse,ctrl
MAT1A_wt15_5;	Gene expression data from the wild type used for MAT1A knockout at 15 month.,ctrl
01MJG_Oligo,pert
iNRAS-475 Veh 6,ctrl
HNF4 control small intestine,ctrl
S9B,ctrl
"Littermate wild-type and PKCz -/- male mice (32 weeks of age) were subjected to continuous infusion of angiotensin II (or PBS as a control) for 14 days, a well established model for the induction of cardiac hypertrohy",pert
sample 1:;	age: 69;	gender: female;	sample 2: ;	age: 64;	gender: male;	sample 3:;	age: 75;	gender: male;	sample 4:;	age: 58;	gender: male,ctrl
tissue: murine embryonic stem cells;	genotype: knockout;	strain: 129SV/C57BL/6,pert
gene expression of S. aureus infected HepG2 HIF-1-/- cells,pert
cell line: Y79;	passage: 27;	cell type: Retinoblastoma,ctrl
"gender: Male;	age: 25;	post-mortem delay: 12h;	ph: 6.6;	disease state: control;	tissue: superior temporal cortex (Brodmann Area 22, BA22)",ctrl
MCSF_A,ctrl
Gene expression data from large intestine not treated with irinotecan,ctrl
RNA from microdissected breast cancer cells from case 1437 labeled with Cy5,ctrl
AML_47,pert
bh20061208u133v2_A_27-Oligo9_1,pert
RE1_H4_1328_U133Plus2.0.CEL;	Gene expression data from human breast cancer,pert
Skeletal muscle,ctrl
Array Type: HG-U133A_2;	Ratio: 2.03;	RNA Integrity Number: 9.3;	Bioanalyzer Results: Excellent;	Sample Preservation: -70C,ctrl
Sample ID: TP36;	Twin Pair ID: CCE3.2;	Clinical Status: Childhood Absence Epilepsy;	Age of Onset:-7;	Age at interview & blood sampling: 57;	Current Age (2007): 60;	Sex: MALE;	Medication at blood sampling : None,pert
Panc1.CEL (unavailable due to loss from servers);	Pancreatic Tumor,pert
"disease state: Nasopharyngeal carcinoma;	stage: IIB, T1, N1, M0, G4",pert
"cerebellum,18month,KO",pert
age: 47;	gender: F;	disease state: hepatocellular carcinoma (HCC);	tissue: tumor,pert
Peripheral blood,ctrl
D-PA sample #1,pert
JIA PBMC Post treatment,pert
Cells known to possess both estrogen and progesterone receptors.;	High_24h_3,pert
"Mouse jejunum, PND30",pert
untreated_24hr,ctrl
control_32hr,ctrl
strain: C57BL/6J;	genotype/variation: Rsk2-KO,pert
Normal Rat Rat retina from male Sprague-Dawley.  Retinas from two animas were pooled.;	Lot batch = EEG094,ctrl
"whole tissue section of breast cancer.;	Clinical information: Sample.ID=1304;Tumor.type=D;Size=2;Grade=3;Nodes=0/14;ER=Pos;PR=Pos;HER2=Neg;Age=57;DFS=20;Status=recur;	Keywords = breast cancer, tamoxifen, recurrence",pert
patient: 234;	current medication: Aza 150mg Atenolol Atorvastatin BFZ Clopidogril;	birth date: 9/29/46;	gender: M;	ethnicity: CAUCASIAN;	symptoms onset date: 2/1/88;	diagnosis date: 9/29/95;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: YES;	aza tolerant: TRUE;	aza at present: FALSE;	procedure date: 2/3/05;	indictation for procedure: ;	ucss: 4;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: FALSE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: BOTH;	diagnosis hep flex: unknown;	diagnosis total: unknown;	last followup date: 2/3/05;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: BOTH;	followup hep flex: BOTH;	followup total: BOTH;	casenote review date: 5/31/05;	category: FAILURE OF THERAPY;	smoking status: never;	smoking start date: ;	smoking stop date: ;	smoking amount: unknown;	other illnesses: IHD Angina;	disease: UC;	run_date: 8-9-01;	anatomic_location: sigmoid colon;	inflammation_status: Inflamed,pert
"Atm+/+ murine lymph node, 30 min post IR, replicate B",pert
strain: mixed background of C57BL/6;	genotype: Ezh2f/f;	tissue: heart;	developmental stage: adult,ctrl
c17.2 mouse neural stem cell line,ctrl
"Mouse Lung AIN Diet 8hr 1mg/kg Dex Injection, biological replicate E;	AN080806_Sample 38.CEL",pert
"Total mRNA from liver tissues, strain: C57BL/6J- Lepob;	Keywords = Mus musculus, liver",ctrl
H1p control day 7.,ctrl
"Testicular germ cell tumor (embryonal carcinoma) cell line NTera2 (clone D1). Embryonal carcinoma cell lines, and especially NTera2, are generally pluripotent and share features with embryonic stem cells. Time point 0 days (untreated) in a time series of 0, 3, and 7 days of culturing with retinoic acid which stimulates these cells to differentiation. Maintained at high cell density (>5 000 000 cells per 75 cm2 tissue culture flask) in Dulbecco Modified Eagles Medium (DMEM high glucose formulation; GIBCO LifeTechnologies, UK) supplemented with 10% fetal calf serum.;	Keywords = cell line;	Keywords = differentiation;	Keywords = embryonal carcinoma;	Keywords = embryonic stem cell;	Keywords = NT2;	Keywords = NTera2;	Keywords = pluripotency;	Keywords = pluripotent;	Keywords = retinoic acid;	Keywords = seminoma;	Keywords = teratocarcinoma;	Keywords = testicular germ cell tumor;	Keywords = testicular neoplasm;	Keywords = testis;	Keywords = totipotency;	Keywords = undifferentiated",pert
"wild-type control (littermates) of ""P19_exPKO_pancreas""; mixed genetic background; postnatal day 19; total pancreas; pooled two mouse cDNA samples equally to generate cRNA.",ctrl
Control_2;	Gene expression data from KSL cells from control mice,ctrl
Array Type: HG-U133A_2;	RNA Integrity Number: 9.2;	Bioanalyzer Results: Excellent;	Sample Preservation: -70C,ctrl
gene expression data from adipocytes overexpressing spliced XBP1,pert
Bone Marrow Mononuclear Cells;	35y Male,ctrl
G93A non transgenic littermate 800,ctrl
Sample 43,pert
cell line: SKBR3 parental;	treatment: 0.1uM Lapatinib,pert
mouse fully-grown (GV) oocytes,pert
Gene expression profiling of normal cortex of patient 265,ctrl
NSCLC adenocarcinoma cell line,ctrl
Disease_status: Healthy control;	Age (years): 49;	Gender: Male;	Age of onset (years): N/A;	Duration of illness (years): N/A;	Brain pH: 6.50;	Post mortem interval (hours): 46;	Side of brain: Right;	Fluphenazine mg. Equivalents: N/A;	Lithium treatment: N/A;	Valproate treatment: N/A;	Electroconvulsive therapy: N/A;	Suicide: No;	Drug abuse (ratings scale: 0 (no use) to 5 (heavy use)): 0;	Alcohol abuse (ratings scale: 0 (no use) to 6 (heavy use)): 0,ctrl
Retina L113658,pert
tissue: Whole Brain;	developemental stage: E 18.5;	genotype/variation: Wild-type,ctrl
patient: KPW13;	diagnosis: chronic plaque psoriasis;	tissue type: skin;	phenotype: lesional,ctrl
1000uM H2O2 rep 4,pert
strain: C57BL/6J;	genotype: Tgfbr2 fl/fl;	tissue: Posterior Palate;	age: E15.5;	gender: Not determined,ctrl
"ME180 cells, 10μM ATRA, 6 hours",pert
101551-09,pert
"breast tumor, control",ctrl
Gene expression data from brain of Npc1+/- mouse1 of age 54 days,ctrl
cell line: H1;	cell type: human embyronic stem cells (hESCs);	treatment: control;	time: day 4,ctrl
chip number: 14;	transfection plate: 3B;	target gene: WHSC1;	kd level: 0.7;	rin: 9.7;	transfection date: 2012-03-26,pert
Gene expression data from PBMC sample of  hepatocellular carcinoma patient;	HCC-PBMC-07,pert
cell type: tumor-derived cell line;	ikk2 status: IKK2 -/-,pert
strain background: FVB;	genotype/variation: wild type;	tissue: whole skin,pert
"HCT116 shCDK19, normal growth",pert
disease-state: normal (reduction mammoplasty);	tissue-type: breast epithlieum;	patient-id: 278;	age-at-biopsy-years: 44,ctrl
Replicate 1;	7196763065_K,pert
MCF 7 parental cell line,ctrl
MacDougald_01_640_wt1.rma,ctrl
knockdown: TNFa-OMe siRNA-B;	amplification date: 09/06/22;	hybridization date: 09/06/30;	colon length (mm): 5.7;	colon weight (mg): 172;	colon ratio (mg/mm): 3.02;	myeloperoxidase activity (u/mg): 0.932;	tissue: colon;	treatment: 5% DSS,pert
Blood,ctrl
wild type 2 cell embryo rep4,ctrl
CD4_T_cell_pool_healthy_H09+H10,ctrl
tissue: Brain;	genotype: Npc1+/+;	age: 25 days;	subject: Mouse1;	genetic background: BALB/c,ctrl
HeLa cells transduced shYY2 control lentivirus.,pert
Wildtype H9 hESC derived NSC 1,ctrl
age	40;	gender	female;	disease	CML;	disease phase	chronic phase;	previous therapy	no;	bcr-abl/G6PDH ratio (%)	9.5;	leukocyte count (/nl)	129;	hemoglobin (g/dl)	9.4;	platelet count (/nl)	261,pert
scan batch: Batch 1;	group: control;	subject age: 11;	paternal age: 32;	maternal age: 27,ctrl
"8 weeks old mice, mixed genetic background (SV 129/C57BL/6)",ctrl
Muscle_DS19;	Gene-level analysis.,pert
MDA-MB-231 cells transfected with negative control siRNA,ctrl
Gene expression data from ischemic heart tissue;	G_15,pert
Gene expression data from HepG2 cell lines before PCB153 treatment.,ctrl
HCT116,pert
cell line: L-540;	cell type: Human Hodgkin Lymphoma;	treatment: 10 µM Perifosine for 24hrs,pert
Gudjonsson_060,pert
chip number: 21;	transfection plate: 3A;	target gene: BATF;	kd level: 0.5;	rin: 9.8;	transfection date: 2012-03-26,pert
Gender:F;	Age:33;	Tissue:Mucosa,pert
tissue: brain (frontal cortex);	disease state: bipolar disorder;	age: 50 yr;	population: white;	dsm-iv: 296.54;	age of onset: 25 yr,pert
cell line: MDA-MB-231 breast cancer cells;	protocol: cadherin-11 knockdown;	other: SAMPLE-6A,pert
patient E1542,ctrl
tissue: liver;	treatment: CCl4;	strain: A/J,ctrl
"Study of rat femur fracture healing in adult rats (26 weeks old at fracture) for intact bone collected on the day of fracture.  RNA for two rats was pooled for each array.;	Keywords = rat, fracture, age, time, femur",ctrl
A HID B_B021,pert
age_years: 57;	sex: F;	ethnicity: White;	diagnosis: Sarcoidosis;	dx: sarc_high_lung_fx;	array_batch: 3,pert
strain: Swiss;	tissue: Ovary;	agent: Control (0.1% DMSO);	replicate: 2;	age: Post natal day 3-5,ctrl
Gene expression data from ERα-positive breast tumor without PIK3CA mutation,ctrl
Pou3f3kd3,pert
tissue: Tumor Tissue in Pancreatic Cancer Sample;	sex: Female;	age: 74,pert
trypsin-2 overexpressing HSC-3 cell line,pert
disease state: plaque type psoriasis;	tissue: epidermis;	age: 43;	gender: male;	years of disease: > 10 y;	treatment: phototherapy;	time: post-UV,pert
cell line: OCI-Ly10;	cell type: diffuse large B-cell lymphoma (DLBCL);	transduced with: LZRS-FOXP1-IRES-YFP;	genotype/variation: FOXP1 overexpression,pert
M15 - infected MBT/Pas fibroblasts (9 h post inf),pert
251485024763_1_2_Con,ctrl
background strain: Derived from blastcysts from a 129 female crossed to a (129 X PGK)F1 male.;	cell line: PGK12.1;	cell type: ES cell;	passage: 14-18,pert
Irradiated-ATM-WT Replicative1,ctrl
Region of the left ventricle above the LAD artery of a sham operated mouse,ctrl
251485020830_1_1_BP,pert
Sample name: 455R,pert
"disease state: Nasopharyngeal carcinoma;	stage: II, T2, N0, M0, G4",pert
RNA from microdissected breast cancer cells from case 763 labeled with Cy5,ctrl
CP_N1;	Gene expression from the pineal gland of a control mouse at ZT20.,ctrl
"gender: male;	batch: 2;	age (years): 23;	patient id: Non_severe_1;	fev1 (% predicted): 82;	fvc (% predicted): 98;	medication: Becotide, Ventolin;	cell type: CD4+ T-cells",pert
4194-1,pert
Pooled healthy pulpal tissue,ctrl
Gene expression data from PBMC sample of  hepatocellular carcinoma patient;	HCC-PBMC-05,pert
cell line: U937;	replicate: Replicate2;	treatment: shLuciferase,ctrl
cell type: CD8 T cells;	transduction: shRNA targeting Egr2;	tissue: spleen;	sample name: 3-sp1,pert
"MAT1A_T5;	Gene expression data from MAT1A knockout at 15 month, when the tissue has been histopathologically determined to be hepatocellular carcinoma.",pert
cell type: AML blasts from bone marrow;	set: training;	npm status: wild-type;	fab classification: M4;	flt3 status: WT,ctrl
Series of 16 Tumors,pert
treatment: baseline;	gender: F;	age (y): 21;	sample type: synovial knee biopsy;	disease state: rheumatoid arthritis;	response: EULAR Moderate-responder;	tissue: synovium,ctrl
"This is from a study of femoral fracture healing in female rats 16 weeks old at fracture to compare intramedullary nailing, screw and plate fixation, and sham surgery.  This sample is from the group repaired with a plate and screws (rigid fixation) collected 2 weeks after fracture.  Each sample is a pool of RNA from three rats.  The middle third of the femur was collected with the cortical bone, fracture callus, and marrow elements.  Mid-diaphyseal, simple, transverse fractures were induced by a Gigli saw.;	Keywords = rat;	Keywords = fracture;	Keywords = plate;	Keywords = nail;	Keywords = time;	Keywords = femur",pert
Panc0403 cell line,pert
Gene expression data from PBMC sample of  Chronic hepatitis B carriers;	CHB-PBMC-06,pert
cell line: U937;	replicate: Replicate1;	treatment: shSYK_1,pert
cell line: MLL-AF9 AML cell line 10950 (Zfx fl);	treatment protocol: vehicle;	genotype/variation: fl,ctrl
"ID:c 2-3, Genotype=(C57BL/6J), Treatment= none",pert
PDE_22,pert
affection: unaffected;	treatment: MPH;	tissue: EBV-transformed lymphoblastoid cell lines;	pool size: LCLs from 6 unaffected controls,pert
Liver sample from Control group,ctrl
Strain: C57BL6;	Transgenic ATF6-MER;	Gender: male;	Age: 40 weeks;	Tissue: left ventricle;	Treatment: tamoxifen,pert
"Strain : 75% C57BL/6, 25% CBAJ;	Gender: Male;	Age: 9 weeks (Moderate stage);	WILD TYPE",ctrl
gender: female;	age (years): 22;	evolution time (years): --;	disease extension: --;	treatment: --,ctrl
tissue: liver;	genotype: p14 WT;	genetic background: C57BL/6,ctrl
liver tissue from Ghrh-KO mice,pert
"MMTV-neu mouse mammary tumor set B/ the two tumors in set B were part of a second group of tumors which were used to determine whether there was repeated observation of original changes of gene expression/ part of a 14 genechip exp comparing tumors, preneoplastic neu mammary gland (adjacent neu), and age-matched, wild-type control mammary glands to identify early events of erbB2/neu-induced tumorigenesis;	;	Keywords = transgenic mouse;	Keywords = MMTV-neu;	Keywords = erbB2;	Keywords = HER2;	Keywords = mammary tumor;	Lot batch = 2006609",pert
"Neural stem cells (NSC) with self-renewal and multipotent properties serve as an ideal cell source for transplantation to treat spinal cord injury, stroke, and neurodegenerative diseases. To efficiently induce neuronal lineage cells from NSC for neuron replacement therapy, we should clarify the intrinsic genetic programs involved in a time and place-specific regulation of human NSC differentiation. Recently, we established an immortalized human NSC clone HB1.F3 to provide an unlimited NSC source applicable to genetic manipulation for cell-based therapy. To investigate a role of neurogenin 1 (Ngn1), a proneural basic helix-loop-helix (bHLH) transcription factor, in human NSC differentiation, we established a clone derived from F3 stably overexpressing Ngn1. Genome-wide gene expression profiling identified 250 upregulated genes and 338 downregulated genes in Ngn1-overexpressing F3 cells (F3-Ngn1) versus wild-type F3 cells (F3-WT). Notably, leucine-rich repeat-containing G protein-coupled receptor 5 (LGR5), a novel stem cell marker, showed a robust increase in F3-Ngn1.",ctrl
"medulloblastoma, wt",ctrl
AMuLV pro-B cell line expressing Gfi1b-estrogen receptor fusion protein,pert
Gene expression data from As treated Hep G2 cells,pert
Gene expression data from paired samples of carotid atheroma plaque and macroscopically intact tissue;	JLI_14,pert
pool of wild type thyroids from 2 months old wild type mice,ctrl
cell line: MOLM-13;	cell line description: acute myeloid leukemia (MLL-AF9 rearrangement);	growth conditions: RPMI with 10% FBS;	agent: Vehicle;	time: day 6;	biological rep: 3,ctrl
Gene expression data from STAT1KO naïve CD4+ T cells stimulated for 3 hours with medium alone,pert
construct: HDAC1 G10 shRNA;	cell type: Primary human erythroid progenitor cells,pert
"ID: MLL_00259;	cell type: PBMC;	disease state: Multilineage dysplasia, acute myeloid leukemia, biallelic",pert
day 19 post saline injection/control,ctrl
sample type: Sample;	cell line: H1;	cell type: embryonic stem cell;	protocol: OCT4 knockdown;	time: 2 Days,pert
"Individual GF211 filters were stripped and reused several times; `Filter Number/Use Number' characteristic columns show which filter/which reuse corresponds to each hybridization.  Each hyb was exposed on the phosphoimager multiple times with varying durations; each exposure was scanned once; the `Exposures' characteristic shows how many exposures were combined to produce normalized intensity estimates.  This information is also encoded in the `Sample name'.  Un-normalized values from all exposures/scans of all hybridizations are provided in one of the two attached data files (one for normal fibroblast samples, one for MFS samples).  These two files do *not* use the GEO-defined gene ID's for platform GPL538; instead, correlate via GenBank Accession.",pert
cell type: R1/E ESC;	RNAi: Rad21,pert
initial tumor increase/(-)decrease: n/a;	kit mutation: wildtype;	tissue: GIST Tumor,pert
cell line: CH1;	cell type: ovarian cancer cell line;	treatment: none;	batch: 2,ctrl
"LCL GM19238, Kd BCL3, 72hrs",pert
"human peripheral blood derived monocytes, 4 hour LPS stimulation, biological rep2",pert
subject id: 54;	infection: DENV;	status: DF;	tissue: whole blood,pert
"MUSCLE, RES, After",pert
"SPC-c-raf transgenic mice, 6 month old, male, unaltered",pert
mixed reference (FR + CRG),ctrl
Gene expression data from untreated Hep G2 cells,ctrl
"A VIS _B032;	The first letter refers to the age of the animal (Y= young, 3month old rat; or A=aged, 24 month old rat). The second word refers to the treatment, as described in sample treatment protocol. The third descriptor, eg, B003, B refers to the region of the hippocampus (CA1 region) animal number 3. In addition, aged animals who underwent the hidden platform (HID), can either be learning impaired (I) or hidden unimpaired (U)",pert
scan batch: Batch 1;	group: control;	subject age: n/a;	paternal age: n/a;	maternal age: n/a,ctrl
01N1E_Systemic,pert
gender: male;	disease state: non-metastatic prostate cancer;	tissue: peripheral blood;	cell type: white blood cells;	time of wbc and fatigue score collection: baseline;	individual: 8,pert
disease state: Breast adenocarcinoma;	cell line: MCF-7;	sirna: siERK2;	agent: EtOH;	time: 24h,ctrl
Control treated with WY14643,pert
Human skeletal muscle biopsy sample;	Patient #193 with NORM,ctrl
mortality: alive;	ethnicity: African American;	gender: M;	age (yrs): 44;	ld: HCV;	creatnine: 2.8;	mdrd: 26;	gfr: 30;	protein: 0.3;	hematuria: 1;	c3: 0;	c4: 0;	rf: 29;	hcv: POS;	htn: 1;	dm: POS;	hba1c: 5.9;	meld: 16;	ana: NEG;	gp: Mesangial GN+ 2nd FSGS;	mm (mesangial matrix expansion): 1;	mc (mesangial cell increase): 1;	ii (interstitial inflammation): 1;	podocyte: 1;	bm (basement membrane thickening): 1;	ta (tubular atrophy): 1;	if (interstital fibrosis): 1;	as (arteiosclerosis): 1;	igg: 1;	iga: 2;	igm: 1;	c: 1;	empe: 1;	bmwid: 1;	bmd: 0;	edd: 1;	no of glomeruli: 16;	glomerulosclerosis: 0;	intact t: 0.7;	arteries: normal;	if: IGG+IGM+IGA++C3+ mesangial;	mesangium ig: AMC;	tissue: Kidney_Biopsy_Liver_disease,pert
siRNA Control1 scanned on 07/21/10,ctrl
Experimental replicate control 23 of 25,ctrl
thorax from embryo of OTT1 knockout E18.5 mouse,pert
23 weeks female,ctrl
strain: C57BL6/J;	pooled: No;	amplification batch: 10/18/05;	# cells: 55;	Sex: male;	region: M1;	age: 40;	genotype: Y/X;YFPH/-,ctrl
disease state: non-alcoholic steatohepatitis (NASH);	tissue: liver,pert
cell type: Primary hepatocytes;	donor: 3;	agent: Wy14643;	time: 6h;	gender: Female;	age: 70 years old,pert
"DBA/2J Acute morphine treated, biological replicate 2",pert
"69B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
"Diabetic mice, time point 5 week",pert
S6C,ctrl
strain: C57BL/6;	age: 1 year old;	tissue: liver,pert
Gene expression data from 36M2 trated with Carboplatin for 24hrs,pert
P30 KO1.CEL;	Gene expression data from symptomatic Cstb-/- mouse cerebellum.,pert
A39 NES 142Q TG5	F1/2	A39	NES Htt exon 1 142Q	Mouse	10.5 months	Cerebellum	Male,pert
Gene expression data from C57BL/6 strain mouse heart left ventrical with 3 day LAD ligation.,pert
"SWR/J Chronic morphine treated, biological replicate 1",pert
Gene expression data from untreated Hela cells.;	Cas_Control-3,ctrl
SK-MEL-2 cells treated with Ad-E2F-1 at an MOI of 2 (sample2),ctrl
mIMCD3 cells,pert
Gene expression data from STAT3KO naïve CD4+ T cells stimulated for 3 hours with medium alone,pert
gender: Male;	age: 63;	post-mortem delay: 30h;	ph: 6.5,pert
UC Inflamed descending colon,pert
cell type: embryonic stem cells;	cell line: CGR8;	treatment: Foxd3 conditional knockout cells treated with Tamoxifen,pert
age: 65;	gender: M;	disease state: hepatocellular carcinoma (HCC);	tissue: non-tumor,ctrl
11-1393,pert
Additional Information: please return the leftover samples to PI.;	Array Type: HG-U133A_2;	Amount to Core: 12;	Units of Amount: ug;	OD260: 12.21;	Ratio: 2.08,pert
MCF7 Argyrin A treated 12h,pert
CD8-IGF1R 3T3 A-928605 1,pert
Control Mouse Lungs,ctrl
cell type: Peripheral blood mononuclear cells;	original diagnosis: oligoarticular JIA;	age_at_onset: GTE6;	ttf: 180min;	race: White;	sex: Female,pert
5844.NN,ctrl
3978-1,pert
"Gender: female, Age: 38 years, Tissue: normal vulva,",ctrl
male,ctrl
strain: C57BL/6;	gender: male;	genotype/variation: WT;	treatment: phenobarbital;	tissue: liver,ctrl
