text,label
"Gene expression data from cell population of MDA-MB-231 stably transfected with pcDNA6/V5-His plasmid, cell culture 1",ctrl
"Gene expression data from HCT116 cells with enforced expression of miR-34a.  Described in:;	Chang TC, Wentzel EA, Kent OA, Ramachandran K, Mullendore M, Lee KH, Feldmann G, Yamakuchi M, Ferlito M, Lowenstein CJ, Arking DE, Beer MA, Maitra A, and Mendell JT. (2007).  Transactivation of miR-34a by p53 broadly influences gene expression and promotes apoptosis.  Mol Cell, 26: 745-752.",pert
Gene expression data from untreated NZM12 metastatic melanoma cells,ctrl
Gene expression data from human sorted B cells.;	P06;	JLP_P06_U133_2.CEL,pert
NUGEN TEST05,pert
replicate 3 - separate transfection,pert
WT_AF_AF#7_(MoGene-1_0-st-v1),ctrl
18_053007,pert
"Hepatocyte nuclear factor 1beta (HNF1beta, TCF2) is a tissue-specific transcription factor whose mutation in humans leads to renal cysts, genital malformations, pancreas atrophy and maturity onset diabetes of the young (MODY5). Furthermore, HNF1beta overexpression has been observed in clear cell cancer of the ovary. To identify potential HNF1beta target genes whose activity may be deregulated in human patients we established a human embryonic kidney cell line (HEK293) expressing HNF1beta conditionally. Using Flp recombinase we introduced wildtype or mutated HNF1beta at a defined chromosomal position allowing a most reproducible induction of the HNF1beta derivatives upon tetracycline addition. By oligonucleotide microarrays we identified 25 HNF1beta regulated genes. By an identical approach we identified that the closely related transcription factor HNF1alpha (TCF1) affects only nine genes in HEK293 cells and thus is a less efficient factor in these kidney cells. The HNF1beta target genes dipeptidyl peptidase 4 (DPP4), angiotensin converting enzyme 2 (ACE2) and osteopontin (SPP1) are most likely direct target genes, as they contain functional HNF1 binding sites in their promoter region. Since nine of the potential HNF1beta target genes are deregulated in clear cell carcinoma of the ovary, we propose that HNF1beta overexpression in the ovarian cancer participates in the altered expression pattern.",pert
Gene expression data from 12 week old wt mouse liver tissue fed a high-fat diet;	08-WT2,ctrl
US10053769_251485060532_S01_GE1_107_Sep09_1_3,pert
Explant_160L,pert
2 week shRNA treatment,pert
flow-cytometry: ND; clinical-signs: leg tumor,pert
4397.PN,pert
C8_31A_40209,pert
PBMCs from Ulcerative Colitis subject;	Subject Disease : Ulcerative Colitis;	Subject Age : 33;	Subject Race : HISPANIC;	Subject Gender : FEMALE,pert
"whole tissue section of breast cancer.;	Clinical information: Sample.ID=638;Tumor.type=D;Size=2;Grade=2;Nodes=1/24;ER=Pos;PR=Pos;HER2=Neg;Age=67;DFS=148;Status=non-recur;	Keywords = breast cancer, tamoxifen, recurrence",ctrl
Retina L120252,pert
11_053007,ctrl
"P201 HCT-116, DNMT wildtype, DMSO-treated",ctrl
Pooled EDL RNA samples from five 8 wk old male mdx mice,pert
"Cells expressing IkBa dominant negative cultured in absence of dox, TNF stimulation for 3h",ctrl
"nuclear RNA, input RNA of the IP reaction, replicate 2",pert
Gastric_cancer_patient_8_dye_swap,ctrl
AC242,pert
control E14,ctrl
"3-week old C57BL/10-SJL.Dysf QF mouse muscle, replicate 3",pert
2N2;	Gene expression data from 48 hour ATRA-differentiated wild-type NB4.,pert
RE1_H23_2233_U133Plus2.0.CEL;	Gene expression data from human breast cancer,ctrl
Balb/c to C57/BL6 with anti CD80/86 mAb,ctrl
BALB/cOlaHsd (inbred),pert
F9 cells were treated with DMEM supplemented with etoh for 24hrs. RNA was harvested using Tri-reagent. RNA was Dnase treated and purified using RNeasy spin columns. Samples were submitted to Center for Functional genomics microarray core facility where they followed affymetrix hybridization protocol. Raw data was then entered into GeneSpring for Data analyzation,ctrl
AML_68,ctrl
H-c661T;	Gene expression data from human colorectal cancer sample.,pert
"Gene expression data from wild type testis, biological rep1.",ctrl
Effects of SOCS3 on transcriptional response of macrophages to IL-6.;	Fetal liver cells from SOCS3+/+ embryos were used to reconstitute recipient mice. Donor derived bone marrow from these mice was differentiated to macrophages.;	Replicate 3 after stimulation for 100 minutes with 10 ng/ml IL-6.,ctrl
"Highly enriched breast cancer cells procured by LCM.;	Clinical information: Sample.ID=829;Tumor.type=D;Size=1.2;Grade=2;Nodes=0/9;ER=Pos;PR=Pos;HER2=Neg ;Age=69;DFS=136;Status=non-recur;	Keywords = breast cancer, tamoxifen, recurrence",ctrl
Gene expression data from skeletal muscle of two-month-old mouse deficient in Neu5Gc sialic acid.;	5Cmah KO Skeletal Muscle,pert
Gene expression data from normal adrenal gland,ctrl
Affymetrix;	GeneChip Expression Analysis;	Technical manual;	Rev 3,pert
Gene expression data resulting from the knockdown of MTDH in Hec50co endometrial cancer cells.;	5_MTDHplus2_4-13-10_s2.CEL,ctrl
replicate 1;	C2_1,ctrl
AFGE1068-1.CEL;	Gene expression data from U-87MG,ctrl
"TP082505_21_HG-U133A_2_IMFGN0023: HeLa cells were transfected with siRNA 48 hrs prior to heat shock.  At time=0 HeLa cells were placed in a 43C incubator for 1.5 hrs, at the indicated time points RNA was harvested and Affymetrix microarrays were run.",ctrl
RNA was extracted from left the heart,pert
"C5MKOS2020;	;	Gene expression of livers from 10-12 week-old mice, sacrificed 2 hours after liver resection.",pert
Expression comparison between primary normal human mammary epithelial cell from 50 years old donor and  human breast cancer cell line MDA_MB_468,pert
"GNMT_8ko1;	Gene expression data from GNMT knockout at 8 month, when the tissue has been histopathologically determined to be hepatocellular carcinoma.",pert
Pooled healthy pulpal tissue hybridised to HG_U133A arrays,ctrl
NB169;	Medulloblastoma cell line D425 with inducible shOTX2 at different time points after induction. Total RNA was isolated and analyzed on Affymetrix U133 Plus 2.0.,pert
4936551005_D,ctrl
"Mouse Lung AIN Diet 8hr 1mg/kg As Injection, biological replicate C;	AN080906_Sample 45.CEL",pert
H1299_shPTK7-1,pert
"15d control, pool 11",ctrl
"Pathohistological and clinical examination of Patient NC11 (41 year-old female) yielded no significant pathological findings.  This patient was considered as a normal control for the purposes of the study.;	Target Labeling and Hybridization procedure:;	100-250 ng mRNA was isolated from total RNA for each patient using the Oligotex kit (Qiagen) according to the manufacturer’s instructions.  Prior to hybridization, 20ng of Arabidopsis thaliana DNA template was labeled with a-33P dCTP (10 microCi/microL; Amersham) during a random priming labeling reaction (pd(N)6, Amersham) (Feinberg and Vogelstein, 1983).  Reversed transcribed cDNA from patient targets were prepared in a final volume of 30microL as described in detail previously, with the exception that the labeling reaction was carried out at 42°C for 50 min (Eickhoff et al. 2000).  RNA was hydrolyzed under alkaline conditions by the addition of 3.5 microL of 3M NaOH and incubation for 20 min at 68°C. The samples were neutralized with the addition of 10 microL of 1M Tris-HCl (pH 7.4) and 10.5 microL of 1M HCl.  Unincorporated radioactive nucleotides were removed from both control and patient targets by filtration through Microspin G-50 columns according to the product manual (Amersham).;	Prior to each hybridization reaction, unused filters were initially washed in 1 X SSC; 0.1% SDS at room temperature for 10 min (X 2) followed by three washes in 0.1 X SSC; 0.1% SDS for 20 min at 80°C.  These washes eliminated the potential problem for unbound or loosely bound probe cDNA from interfering with the hybridization reaction.  Each cDNA filter was pre-wetted with deionized water and placed in a hybridization bottle (3.5 X 25 cm).  The water was completely poured off and the filter was pre-hybridized for 2 hrs at 50°C in a 10 mL of hybridization solution containing 7% SDS, 50% formamide, 5 X SCC, 2% blocking reagent (Roche Diagnostics), 50mM sodium phosphate (pH 7.0) and denatured herring sperm DNA (50microg/microL).  The labeled target was added to the filters in 5 mL of the same preheated solution and hybridization of the filters was performed overnight (24 hrs) at 42°C.  Following overnight hybridization, membranes were removed from the bottles and washed in 1 X SSC/0.1% SDS buffer for 10 min at room temperature followed by two washes for 30 min in 0.2 X SSC/0.1% SDS at 65°C.  Excess moisture was removed by briefly placing the membranes on filter paper (Whatman) and the damp filters were wrapped in commercial grade plastic wrap.  Filters were exposed ~24 hrs to imaging plates (BAS-MS 2325, Fujifilm, Japan) and scanning was carried out at a resolution of 50microns on a FLA-3000G imaging system (Fujifilm, Japan). After hybridization, filters were individually stripped in a boiling solution of 0.5% SDS for 5 min, taken off the heat and agitated for an additional 3 hrs at room temperature and stored damp wrapped in plastic wrap at –20ºC for 7-8 weeks (half-life of 33P is 25.4 days). Prior to re-use, filters were re-scanned as above to ensure that residual radioactivity was negligible;	Spot quantitation:;	An exposure time of ~24 h was sufficient to yield signals from cDNA clones, yet keeping the data overflow to a mimimum.  Images were quantified using VisualGrid® software V3.4 (http://www.gpc-biotech.com). Each grid was manually adjusted to the image such that the linear correlation coefficient between duplicate spots was greater than 0.984. ID (Location) 95A01 - 96P24 contained spotting buffer only and were flaged as empty / set to zero.;	References:;	Eickhoff, H. et al. Tissue gene expression analysis using arrayed normalized cDNA libraries. Genome Res 10, 1230-40. (2000).;	Feinberg, A.P. & Vogelstein, B. A technique for radiolabeling DNA restriction endonuclease fragments to high specific activity. Anal Biochem 132, 6-13. (1983).",ctrl
A catalytic antioxidant (AEOL 10150) attenuates expression of inflammatory genes in stroke.;	;	White and grey matter in the distribution of the middle cerebral artery after one hour of ischemia followed by 6 hours of reperfusion; first replicate; pooled mRNA from 6 brains.,pert
gene expression data for VUB03_DM1 hES cell line-derived MPC,pert
Gene expression data from the heterozygous FH participant V,pert
Peripheral blood cells taken from survivors 4 months after exposure to trauma.;	date: 2001;	Keywords = PTSD;	Keywords = M4;	Keywords = ND,pert
"C4MKOS1015;	;	Gene expression of livers from 10-12 week-old mice, sacrificed 2 hours after liver resection.",pert
Animal #3137;	Typical progression group;	Baseline uninfected sample,ctrl
Sample_ID:n09 // Patient:J-128 // Histology:Normal // Metastasis:NA // p53_mut:NA // E-cadherin_mut:NA // beta-Catenin_mut:NA;	Keywords = Gastric cancer,ctrl
C-S62_6Months,pert
Basal gene expression in genetic control strain,ctrl
G52_SC.CEL,ctrl
gene expression of uninfected HepG2 nt cells,ctrl
"Tet2 deficient  Lineage negative, c-Kit positive and Sca1 (LSK) negative FCgammaReceptor High CD34 positive expressing bone marrow progenitors-repeat1;	Gene expression data from Tet2 deficient Lineage negative, c-Kit positive and Sca1 (LSK)negative FCgammaReceptor High CD34 positive expressing bone marrow progenitors-repeat1",pert
251486814900_1_3,pert
AML_29,pert
Panc6.CEL (unavailable due to loss from servers);	Pancreatic Tumor,pert
4112-2,pert
HE32H037,pert
S10B,ctrl
"DBA/2J Chronic morphine treated, striatum, biological replicate 3",pert
"Simple annotation: Stimulation, Jurkat cells;	Image: http://smd.stanford.edu/MicroArray/gifs/2001-04/16208.gif",pert
"corresponds to sample Hu3 in table 1;	Gene expression data from whole biopsies, primary mucosal tissue",ctrl
c57bl6 female mice were challenged with LPS 100 milligrams/ml.  Mice were euthanized 1 hour after and bladders removed for cDNA array analysis,pert
R1399_M.CEL,pert
"Brown preadipocyte cell lines derived from newborn wildtype littermates of IRS-1 KO mice. Preadipocytes were grown to confluence (day 0) in differentiation medium (Dulbeco’s modified Earle’s medium containing 10% fetal bovine serum supplemented with 20 nM insulin and 1 nM T3). Brown preadipocytes were synchronized by overnight serum starvation.  Total RNA was isolated with ULTRASPEC RNA Isolation System (Biotecx Laboratories, Inc., Houston, TX) following the manufacture’s instruction. 28 ug of total RNA were subjected to cDNA and cRNA preparations as previously described.  15 ug of adjusted cRNA were hybridised to Affymetrix U74A-v2 arrays (Santa Clara, CA).  Intensity values were quantitated by MAS 5.0 software (Affymetrix).  All chips were subjected to global scaling to a target intensity of 1,500 to take into account the inherent differences between the chips and their hybridization efficiencies.;	Keywords = brown fat;	Keywords = preadipocyte;	Keywords = mouse;	Lot batch = Joslin core 532",ctrl
"whole tissue section of breast cancer.;	Clinical information: Sample.ID=662;Tumor.type=D;Size=1;Grade=3;Nodes=6/11;ER=Pos;PR=Pos;HER2=Neg;Age=79;DFS=27;Status=recur;	Keywords = breast cancer, tamoxifen, recurrence",pert
NALT_infected_24h_90-226_rep4,pert
N11B,ctrl
c57bl6 mice were sensitized (DNP-HSA) and challenged intravesically (DNP-OVA).  Mice were euthanized 4 hours after OVA and bladders were removed for RNA extraction.;	Lot batch = 1/2,pert
4977.NN,ctrl
Retina L113655,pert
Veh_PMA_3;	Gene expression data from cell line differentiated with PMA in the absence of doxycycline-inducible knockdown of ZXDC1/2,ctrl
"Gene expression data from Deltoid, FSHD, cohort 13, subject 13B",pert
Gene expression data from amnion mesenchymal cells treated with interleukin-1-beta for 1h;	AMC_1h-1,pert
5_HGU133 Plus 2.0_IC_011007.CEL,ctrl
normal liver from male Fischer rat fed basal diet for 70 w,ctrl
"A rat insulinoma cell line (INS-1) was generated that contains a FRT site for FLP recombinase mediated site specific integration of specific genes. In addition, the line contains the tetracycline repressor allowing tetracycline (tet)  induction of the introduced gene. By comparing the gene expression profiles of uninduced and induced cells, target genes of introduced transcription factor can be identified. This entry corresponds to the RNA isolated from uninduced INS-1 cell line #2 containing hepatocyte nuclear factor-4a2 (HNF4a2).;	Keywords = INS-1;	Keywords = b-cell;	Keywords = HNF4a;	Keywords = tetracycline;	Keywords = FRT",ctrl
group F of hybridized samples,pert
"Highly enriched breast cancer cells procured by LCM.;	Clinical information: Sample.ID=280;Tumor.type=D;Size=2.2;Grade=3;Nodes=0/12;ER=Pos;PR=Pos;HER2=Neg;Age=66;DFS=44;Status=recur;	Keywords = breast cancer, tamoxifen, recurrence",pert
Replicate 1;	6303256037_H,pert
"Gene expression data from mouse embryonic fibroblasts isolated from 13.5 day C57BL/6 wildtype embryos, immortalized with SV40LgT",ctrl
Rats were treated with Kainate and sacrificed at 240 hour.,pert
mAdb experiment ID: 61762,pert
"total RNA from biosource CC#10S;	Treatment, type=dissect, description=dissection from cerebellar tissue",ctrl
CD8 T cells isolated from tumor; transduced with shRNA targeting: Alk; Sample name: 6-tu3;	Adoptive transfer of OT-I derived T cells transduced with shRNA into B16 tumor bearing mice.,pert
microarray analysis of gene expression after transverse aortic constriction in mice - 3 wks TAC group No.4,pert
4872,ctrl
"Phenytoin brainstem 3;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive phenytoin (75 mg/kg x 2) through a gastric tube twice daily for 90 days.",pert
iNRAS-475 Veh 2,ctrl
4607.NN,ctrl
Gene expression data from cardiac muscle of two-month-old mouse deficient in Neu5Gc sialic acid.;	10 Cmah KO Heart,pert
Gene expression data from normal colorectal mucosa of the control group at the end of 2 weeks after intraperitoneal injection of saline.,ctrl
Gene expression data from Ppif-/- mouse hearts.;	Ppif-/- mice were back-crossed to C57BL/6 from an original Sv129 background. See original description in Baines et al. Nature. 2005; 434:658-662 (PMID 15800627).,pert
gene expression in indicated KD,ctrl
L13;	Gene expression data from kidney biopsy of liver disease patient,pert
"A HID B_B017;	The first letter refers to the age of the animal (Y= young, 3month old rat; or A=aged, 24 month old rat). The second word refers to the treatment, as described in sample treatment protocol. The third descriptor, eg, B003, B refers to the region of the hippocampus (CA1 region) animal number 3. In addition, aged animals who underwent the hidden platform (HID), can either be learning impaired (I) or hidden unimpaired (U)",pert
"Biological replicate 2 of 4. Technical Replicate 1 of 2. Peripheral blood leukocytes,  CTX-treated day 1",pert
"Phenytoin frontal cortex 5;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive phenytoin (75 mg/kg x 2) through a gastric tube twice daily for 90 days.",pert
Gene expression data mus musculus liver tissue;	APAP_17_null,pert
Gene expression data from MCF-7cells treated with 500 nM 4-hydroxytamoxifen and scrambled siRNA;	MD35,pert
Gene expression data from endocrine resistant breast cancer cell line LY7,pert
pre-iPSC-Cbx3-2,pert
GFP_Untreated_6hr:113302,ctrl
"A HID B_B082;	The first letter refers to the age of the animal (Y= young, 3month old rat; or A=aged, 24 month old rat). The second word refers to the treatment, as described in sample treatment protocol. The third descriptor, eg, B003, B refers to the region of the hippocampus (CA1 region) animal number 3. In addition, aged animals who underwent the hidden platform (HID), can either be learning impaired (I) or hidden unimpaired (U)",pert
MJ_16122011_BIL_8,pert
GFP-kd_ES;	GFP-kd G1 ES,ctrl
Gene expression was measured in adrenal glands of the Spontaneously Hypertensive Rat (SHR) using Affymetrix RG-U34A GeneChips. Replicate 3 of 3.,pert
Replicate 2 of 2.,ctrl
AFG1081-2.CEL;	Gene expression data from U-87MG,ctrl
"Testicular germ cell tumor (embryonal carcinoma) cell line 2102Ep (clone 2A6). Embryonal carcinoma cell lines are generally pluripotent and share features with embryonic stem cells. However, the 2102Ep cell line is relatively nullipotent. Time point 0 days of culturing with retinoic acid (untreated). Maintained at high cell density (>5 000 000 cells per 75 cm2 tissue culture flask) in Dulbecco Modified Eagles Medium (DMEM high glucose formulation; GIBCO LifeTechnologies, UK) supplemented with 10% fetal calf serum.;	Keywords = cell line;	Keywords = differentiation;	Keywords = embryonal carcinoma;	Keywords = embryonic stem cell;	Keywords = nullipotency;	Keywords = nullipotent;	Keywords = pluripotency;	Keywords = pluripotent;	Keywords = retinoic acid;	Keywords = seminoma;	Keywords = teratocarcinoma;	Keywords = testicular germ cell tumor;	Keywords = testicular neoplasm;	Keywords = testis;	Keywords = totipotency;	Keywords = undifferentiated",pert
"knock-in mouse cerebellum;	Treatment, type=time_course, measurement=11.0 weeks",pert
Wt1f/f MEFs were infected with adenoviral Cre to knockout Wt1,pert
"gene expression data from the Superior Frontal Gyrus of 2y-old normal girl, RNA labeled and hybridized Dec. 2001",ctrl
CTL_A2_HG-U133_Plus_2;	Gene expression data from TOV112 cells without treatment,ctrl
"Study of rat femur fracture healing in young rats (6 weeks old at fracture) at 4 weeks after fracture.  RNA from 2 rats was pooled for each array.  Sample is middle third of femur with external callus, cortical bone and marrow elements.;	Keywords = rat;	Keywords = fracture;	Keywords = age;	Keywords = time;	Keywords = femur",pert
Replicate 4;	7196763032_I,pert
Gene expression data from PBMC sample of  Chronic hepatitis B carriers;	CHB-PBMC-08,pert
"phosgene exposed mouse lung;	CG;	32 mg;	12;	chip replicate A;	Keywords = phosgene, lung, toxic industrial chemical, TIC",pert
"Immature (19/20 days of age) Alpk:APfCD-1 mice were treated with arachis oil (AO) vehicle or 0.4mg/kg 17beta-estradiol (E2), via a single subcutaneous injection, and sacrificed at 1hr, 2hr, 4hr, 8hr, 24hr, 48hr, 72hr post dose.;	Keywords = estrogen;	Keywords = gene expression;	Keywords = microarray;	Keywords = phenotypic anchoring;	Keywords = uterus",ctrl
Gene expression data from male F344 rats treated with a single dose of 50mg/kg D-Serine for 96 hours,pert
Testicular germ cell tumor; histological subtype teratoma;	Keywords = nonseminoma;	Keywords = teratoma;	Keywords = testicular germ cell tumor;	Keywords = testicular neoplasm;	Keywords = testis,pert
iFGFR1 mammary gland 24 hr AP20187,pert
Raji_Mi_CTRL_24h_2_56779_1;	Each sample represents one channel of a dual-channel array.,ctrl
4321-1,pert
Gene expression data from endocrine resistant breast cancer cell line LY5,pert
Technical replicate #2 of ATF2 knockout. These mice are mixed background of FVB and C57bl6 and the age when they got the papillomas was about 9 months.,pert
042209_E6_Restart,pert
mAdb experiment ID: 74591,ctrl
101263-01;	replicate 1,pert
K_LS_Wk1 in GSE11903 (GSM300811),pert
AML_67,pert
28h medium,ctrl
Gene expression data from PBMC sample of  healthy volunteer;	NOR-PBMC-01,ctrl
"cocaine naive, nucleus accumbens, 0 hrs access to cocaine",ctrl
"Simple annotation: tumor, Brain;	Image: http://genome-www5.stanford.edu/MicroArray/gifs/2004-10/56900;	Sample_scan_protocol: Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 31.00; Parameter Scan Time = 19:02:39; Parameter PMT Volts = 550; Parameter Scan Date = 2004-10-05; Parameter Pixel Size = 10; Parameter Laser on time = 11030; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 3.45; Parameter Scan Power = 100; Parameter Scanning software version = 2.0.2.6; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel;	Sample_scan_protocol: Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 31.00; Parameter Scan Time = 19:02:39; Parameter PMT Volts = 660; Parameter Scan Date = 2004-10-05; Parameter Pixel Size = 10; Parameter Laser on time = 184635; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 3.54; Parameter Scanning software version = 2.0.2.6; Parameter Scan Power = 100; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel",ctrl
01J47_PolyRF-,pert
"Female C57BL/6 mice were purchased from Charles River Laboratories (Sulzfeld, Germany) at age 4-6 weeks and kept in a pathogen free environment. The microarray experiments were performed in mice 32 - 34 weeks of age. RNA was extracted from the right quadriceps muscle of 5 C57BL/6 mice using TRIzol reagent (Invitrogen, Life Technologies, Carlsbad, USA). Total RNA was purified following the TRIzol standard protocol. Total RNA was treated by deoxyribonuclease I (Invitrogen) and purified using the RNeasy Mini Kit (Qiagen GmbH, Hilden, Germany) according to the manufacture's protocol. RNA integrity was checked by denaturating agarose gel electrophoresis, and only RNA with absorbance ratios 260 nm/280 nm between 1.9 and 2.1 was used. 8 µg RNA were transcribed in double-stranded cDNA by cDNA Synthesis System (Roche Diagnostics GmbH, Mannheim, Germany). cRNA was produced by MEGAscript TM High Yield Transcription Kit (Ambion, Austin, USA) and labelled with biotin-11-CTP and biotin-16-UTP nucleotides (Perkin Elmer Life Sciences, Boston, USA). 5 quardiceps biological replicates were analyzed using standard Affymetrix procedures.;	Keywords = Mus musculus,  C57BL/6, skeletal muscle, quardiceps, effect of deleted gene dysferlin",ctrl
S46 NLS 142Q TG4	F5/12	S46	NLS Htt exon 1 142Q	Mouse	3.5 months	Cerebellum	Female,pert
U2OS shCHK1-3_1,pert
A536_erbb2_Emin_7D,pert
UC Uninflamed terminal ileum,pert
SMhu096;	Gene expression data from cultured ovarian cancer cell line.,pert
Gene expression data from CHIP knockout mouse heart with no DOX treatmeant,pert
"This is from a study of femoral fracture healing in female rats 16 weeks old at fracture to compare intramedullary nailing, screw and plate fixation, and sham surgery.  This sample is from the nail (intramedullary rod) group collected 4 weeks after fracture.  Each sample is a pool of RNA from three rats.  The middle third of the femur was collected with the cortical bone, fracture callus, and marrow elements.  Mid-diaphyseal, simple, transverse fractures were induced by a Gigli saw.;	Keywords = rat;	Keywords = fracture;	Keywords = plate;	Keywords = nail;	Keywords = time;	Keywords = femur",pert
Gene expression after transfection of vector expressing shJMJD3 in BxPC3 cells.,pert
Gene expression data from differentiated mouse ESCs,ctrl
"Gene expression profile of MCF7 cells analyzed using Affymetrix Human Genome U133 plus 2.0 microarrays, 24 h after the corresponding gene was knocked down using siRNA.;	CONTROL_AM0011",ctrl
replicate 1;	LICR_HN1_PBS2,ctrl
C3_2h_7;	Gene expression data from rat tracheal explants exposed to air (control) at 2hrs.,ctrl
microarray name: 5216513049_A,ctrl
D0_WT_V6.5_2,ctrl
"total RNA from mouse embryo yolk sacs, 4 individual yolk sacs of each genotype were pooled as sample.",pert
"To understand the different steps leading to thyroid carcinoma, we analyzed thyroid gene expression in two transgenic strains at different ages (2, 6, 10 months) by microarray technology",pert
Gene expression data from MCF-7 cells treated with vehicle control (DMSO),ctrl
"WT and Kin- S49 T-Lymphoma cells were untreated (0h) or treated with 100uM 8-CPT-cAMP for 2, 6, and 24 h.",ctrl
Gene expression data from the right forebrain of C57BL mouse received Haloperidol oral treatment for four weeks.,pert
"Gene expression data from Vehicle treated, DAY 6, biological rep.2, MOLM-13 cells",ctrl
G032A_E09_15_PBOU15_p1.CEL,ctrl
normal control in dataset3,ctrl
Sample 48,ctrl
iFGFR1 mammary gland 8 hrs AP20187,pert
total RNA extracted from cells obtained using biopsy in a patient having colon adenoma,pert
Gene expression data from human colon biopsies; involved area UC active patient,pert
Study of rat femur fracture healing in young rats (6 weeks old at fracture).  RNA from two rats were pooled for each microarray.;	Keywords = rat;	Keywords = fracture;	Keywords = age;	Keywords = time;	Keywords = femur;	Lot batch = Sample 01,ctrl
bh20061208u133v2_A_26-Oligo8_1,pert
"WT Lineage negative, c-Kit positive and Sca1 (LSK) negative FCgammaReceptor Low CD34 positive expressing bone marrow progenitors-repeat2;	Gene expression data from WT Lineage negative, c-Kit positive and Sca1 (LSK)negative FCgammaReceptor Low CD34 positive expressing bone marrow progenitors-repeat2",ctrl
4B,ctrl
PBMCs from Crohn's Disease subject;	Subject Disease : Crohn's Disease;	Subject Age : 31;	Subject Race : CAUCASIAN;	Subject Gender : FEMALE,pert
KM-06,pert
iFGFR1 mammary gland 24 hrs AP20187,pert
MacDougald_11_629_ko4.rma,pert
Gene expression data from Human hepatoma cell line (HepG2) transduced with recombinant Adenovirus expressing LacZ and cultured for 12 hours. Targets were produced using standard Affymetrix procedures from 10ug of total RNA.,ctrl
BL484,ctrl
"Human skin biposy (uninvolved) from female patient, 42 years old, 36 years of psoriasis, clear erythema, clear induration, clear scaling.",ctrl
E650JJ,ctrl
SK03M006;	Gene expression data from MIST1-null pancreatic RNA 36 hours post-tamoxifen,pert
"Peripheral blood cells, taken at ER hours after trauma exposure (Control sample).;	;	Keywords = Control;	Keywords = ER",ctrl
UC Uninflamed sigmoid colon,pert
Explant_160U,pert
Total RNA from antrum gastric biopsies,ctrl
"Expression profiling from HepG2 cells, with reduced HNF4a",ctrl
Gene expression data from endocrine resistant breast cancer cell line LY4,ctrl
Study of rat femur fracture healing in young rats (6 weeks old at fracture) at 2 weeks after fracture.  RNA from 2 rats was pooled for each array;	Keywords = rat;	Keywords = fracture;	Keywords = age;	Keywords = time;	Keywords = femur,pert
Sample 28,ctrl
"Huntington's disease patient 3, presymptomatic",pert
"Comparisons: postnatal day effect comparitor/P4, Genotype effect on postnatal gene expression comparitor/P4, Hyperoxia effects on wild type comparitor/3 day treatment, Genotype effect on hyperoxia exposure comparitor/3 day treatment",ctrl
5445316044_B;	normal;induced pluripotent stem cell;CRL-2429 C16;rep2,ctrl
Retina R112876,pert
Gene expression data from A673 cell line that has been treated with cytarabine (ARA-C) for 24 hours with concentration of 0.17 uM (EC50).,pert
the fourth run of normal bladder cell treated with APF. Membrane B is used,ctrl
Sample 3,ctrl
"RB1-383 pGIPZ (OpenBiosystems)(shRB1), human osteoblast cell line (hOB)",ctrl
batch 2,ctrl
"total RNA from biosource CC#4*;	Treatment, type=dissect, description=dissection from cerebellar tissue",ctrl
"Simple annotation: Development, androgen;	Image: http://smd.stanford.edu/MicroArray/gifs/2001-05/16714.gif",pert
"aortic biopsy distensible;	Keywords = pulse wave velocity, arterial stiffness",ctrl
F745JJ,ctrl
5491021070_G;	normal;fibroblast;CRL-2429;rep4,ctrl
Gene expression data from HEK cells expressing WT TRPM7 channel;	WT tet2,ctrl
ILD patient,pert
Sample name: 380R,ctrl
Sample name: TM-1152-12R;	Gene expression data from PTC with a BRAF mutation,pert
STZ_31;	Gene expression data from liver of STZ-treated mice.,pert
gene expression data from early passage mouse embryonice fibroblsts,pert
"Expression profile of liver sample from control mouse, biological replicate 2.",ctrl
KO49A,pert
Gene expression data from PBMC sample of pancreatic cancer patient.,pert
mAdb experiment ID: 51962,pert
Murine Zfx-flox ESC Replicate2,ctrl
LIV 121,pert
reduction mammoplasty histologically normal breast epithlieum patient 368,ctrl
CHIPEXP_NAME: 230_2_050531tpj_59h;	LIMS_SITE: Nutley_3;	CHIP_TYPE: RAT230_2;	TREATMENT: Isoproterenol;	TREAT_TOX_MECHANISM1: Heart_Cardiotoxic;	TISSUE_OR_CELL_TYPE: Heart;	DOSE_AMOUNT: 0.5;	SAMPLING_TIME: 72;	PROJECT: ISO_TG;	STUDY_NO: 9143,pert
"Sample name: GFPMYCpos_7G;	Gene expression data from MYC positive GC B cell subpopulation, paired to 8G",pert
