text,label
Gene expression data from dilated heart tissue;	G_24,pert
"R6/1 transgenic, brain hemisphere",pert
14 days hindlimb suspended;	RNA was isolated from cryosections using RNeasy kit (Qiagen). 5 microgram total RNA was subjected to microarray analysis.,pert
CUTLL1 wash2h-CHX,pert
"Gene expression data from embryos younger than nuclear cycle 9, i.e. before zygotic genome activation.",ctrl
"Control at ZT20, retina",ctrl
shDBD1,pert
Gene expression profile of human CD34+ cord blood cells expressing the empty MIG control vector,ctrl
"Gene expression data from mouse bone marrow-derived mast cells treated with IL3+SCF, rep 4 of 6.",pert
total heart mRNA gene expression as a function of Gata4 or Gata6 knockout,pert
N12A,ctrl
482 cells Sox2shRNA-rep2,pert
gist611plus_05.06.CEL,pert
"RWPE-PCAT1 cells transfected with non-targeting siRNA, RNA was harvested after 48 hours, replicate #1",ctrl
T50,pert
flow-cytometry: ND; clinical-signs: haunch tumor,pert
4332-1,pert
Gene expression data from temporal lobe of wfs1 deficient mice,ctrl
T62 Dilated cardiomyopathy heart biopsy,pert
whole uterus,pert
"Myd88 null C57BL/6 mice, liver, 10-12 weeks old, sacrificed 2 hours after 85% liver resection",pert
"Lymphoblastoid cell lines derived from family 1733, member 1",ctrl
"Gene expression data from mouse bone marrow-derived mast cells treated with IL3, rep 5 of 6.",ctrl
"We analyzed the lumbar spinal cord tract of transplanted nmd mice (n=3), untransplanted nmd mice (n=3) and wild-type mice (n=3) (all mice are of male gender). The latter groups underwent surgical procedure with vehicle. The surgical procedure and spinal cord-derived neural stem cell transplantation (intratechal injection) were done at P1 and the animals were sacrificed at 6 weeks of age.;	Frozen tissue was stored at -80°C. Total RNA was purified from tissue, using the EUROZol Kit (EuroClone Ltd., United Kingdom) following the manufacturer’s instructions. Total RNA (5 ug) was reverse-transcribed with a cDNA synthesis kit in the presence of SuperScript II RT (Invitrogen-Life Technologies, Inc.) and an oligo dT-T7 primer (Affymetrix Inc., Santa Clara, CA). After phenol/chloroform extraction and ethanol precipitation, the cDNA pellet was air-dried and re-suspended in 12 uL of diethyl pyrocarbonate-treated water and quantified by spectrophotometer measurement. An aliquot of each sample was conserved for gel electrophoresis and for inspection of RNA quality (i.e., 28S:18S RNA ratio). 10 ul was used for the IVT (In Vitro Transcription) amplification reaction, in the presence of biotinylated nucleotides (Enzo Biochem Inc.). Labeled cRNA (15 ug) was fragmented by incubation at 94°C for 35 minutes in fragmentation buffer (GeneChip Sample Cleanup, Qiagen) and the fragmented cRNA was then hybridized competitively against the Affymetrix 430 2.0 Array oligonucleotide array. Hybridization occurred at 47°C overnight. The arrays were scanned using a GeneArray 2500 Scanner (Affymetrix) and analyzed using MicroArray Suite 5.0 (Affymetrix). All experiments were validated after direct measures of cRNA quality: 5':3' ratios for beta-actin and for GAPDH (determined from Affymetrix chip hybridization analysis) are indirect indicators of overall RNA preservation. The default parameters were used for the statistical algorithm and for probe set scaling. The target intensity was set to 1,000 to normalize expression levels across all samples. ",ctrl
"Atm-/- murine lymph node, untreated, replicate A",pert
PC-3 Ctrl_1;	PC-3 cells before treatment (0h).,ctrl
"Pooled hypothalamus RNA samples from 20 C57BL/6J mice with 'low' weight gain after 6 weeks on a high fat diet (D12331;Research Diets, New Brunswick, NJ), followed by 2 weeks of low fat diet, and 6 weeks on a high fat diet. Microarrays were performed in quadruplicate, L1, L2, L3, L4.",ctrl
Gene expression data from WT memory CD8 T cells,ctrl
retina free of retinal pigment epithelium (RPE),pert
"NB4 cell line, wild-type, untreated",ctrl
Whole liver,pert
"SBC-5 cells, siEGFP (control), 24 hr after siRNA, duplicate sample 1",ctrl
"liver, QH2, 6 months",pert
Hodgkin lymphoma cell line KM-H2,pert
DHL4.R406.2h.a;	DHL4 DLBCL cell line treated with R406 for 2h.,pert
"A673 cell line, a human EWS/FLI translocated Ewing sarcoma cell line.",pert
4079.PP,pert
Sample name: siCON_1_plus;	Cells were treated with MMC for 24h,ctrl
5050.NN,ctrl
Gene expression data from sorted Ter19+CD71high spleen cells from E2f8 KO mouse,pert
C3_CLP_overexpressor_12,pert
"brain, adrenal medulla",ctrl
rimo6,ctrl
"Wild type, snap frozen, extensor digitorum longus muscle, 10 month age animal",ctrl
"Mouse Lung AIN Diet 5wk Control, biological replicate F;	AN080906_Sample 17.CEL",ctrl
brownfat,pert
A538_C_Emin_9D,ctrl
SAMPLE 32,pert
CD8+ T cells derived by negative selection from leukopheresed blood sample,pert
ko_notx,pert
Jejunum,ctrl
SMhu121;	Gene expression data from cultured ovarian cancer cell line.,ctrl
Colon,pert
MCF7 untreated,ctrl
"C2 corrected_A2_tumor, lung tissue",pert
Retina L115836,pert
Total Prefrontal cortex RNA,ctrl
Wild type whole embryo,ctrl
Standard affymetrix protocol,pert
Gene expression data from fourth ventricular choroid plexus of wildtype mice,ctrl
"FACS-sorted cones, P40 wild type mice",ctrl
"Patient  A, lesion, 12 week",pert
"control mouse, gastrocnemius muscle 3d post-injection",ctrl
"Lung tissue of Nrf2 knock-out mouse, control group",pert
T21.01,ctrl
"The samples were profiled using the HT U133A Gene Expression Arrays (Affymetrix) at the Broad Institute of MIT and Harvard (Cambridge, MA, USA).",ctrl
microarray name: 5216513029_B,ctrl
Gene expression of -PancreaticSample9-Tumor,pert
"Patient  B, lesion, time: 0",ctrl
Replicate_3;	6816115033_E;	Samples were enriched for epithelial cells by scraping epithelium off the muscle wall,ctrl
"NALT infected with 90-226 deltaM, 24h, biological rep4",pert
3T3-L1 Day 0 (passage 19) 24h after siControl transfection,pert
"Monocytes were isolated from 30 ml of whole blood from 19 women, 10 with high BMD and 9 with low BMD, using monocyte negative isolation kit from Dynal Biotech Inc. Total RNA was extracted from monocytes using Qiagen RNeasy Mini Kit. Targets were produced for each subject using standard Affymetrix procedures from about 4ug of total RNA. Hybridization was made for each subject. Comparison was performed between 10 high BMD and 9 low BMD subjects.;	MCI-019 is from a premenopausal high BMD women.;	Keywords = microarray;	Keywords = monocyte;	Keywords = osteoporosis;	Keywords = HDC;	Keywords = CCR3;	Keywords = GCR",ctrl
"lung rna from wt mice, 3 days after mock infection, replicate A",ctrl
hcc03ctrl 36,ctrl
GATA-1deltaN mutant E12.5 fetal liver derived megakaryocyte progenitors,pert
HCC_8N,ctrl
EGFP control KD mouse embryonic stem cells,ctrl
peripheral blood CD4 T cells: CLL,pert
X50 WT3	F2/33	X50	wild type	Mouse	16 months	Cerebellum	Male,ctrl
"MDA-MB-231 siRNA for mutant-p53, biological replicate C",pert
HeLa,pert
AML_19,pert
"GM9023, unaffected brother, 47yrs, family 2112",ctrl
Nrl-ko mice were mated with wt-Gfp mice in which Gfp expression is driven by Nrl promoter. Gfp+ photoreceptors were purified by FACS and RNA was extracted and amplified by Nugene kit.;	This is wt-Gfp P6 replicate 2.,ctrl
Gene expression data from mouse liver.;	Sample name: NASH1;	GC1966new.CEL,ctrl
"Huh7 cells, Mock Infected, 18 hours",ctrl
Pre-Frontal cortex of naïve FVB/N mice,ctrl
ONH L112848,pert
NFIA P16WT3,ctrl
Muscle from a 24 month old wild type mouse,ctrl
wildtype MEFs,ctrl
"Empty vector-non silencing-pGIPZ, OpenBiosystems (EV), human osteoblast cell line (hOB), irradiated (IR)",ctrl
control cerebral microvascular fragments,ctrl
Lung,ctrl
Head RNA of littermate wild@E13.5 No.1,ctrl
HepG2_100uM_Trovafloxacin_24hr,pert
D7_WT_J1_2,ctrl
LC-MA5;	Gene expression data from resected non-tumor liver tissue,pert
Myc(F/F) CD8 T cells,ctrl
"Mouse Sciatic Nerve, Non-diabetic Vehicle",pert
"Liver, fasting",ctrl
231/ARF-2,pert
Gene expression profiling of clear-cell renal cell carcinoma (ccRCC) tumor of patient T79,pert
"colon from floxed mouse, wild-type phenotype",ctrl
Septic shock,pert
Thioglycollate-elicited PPARg KO macrophages,pert
"Lymphoblastoid cell lines derived from family 1720, member 1",pert
CD43+/41+/235+ progenitors generated from Trisomy 21 iPSCs,pert
"01-04-05 TP1_HG-U133A_2_Page_IMFGN0023_05-1_HSF1-2: These samples were previously hybridized on HG-U133A version 1 chips.  This experiment repeats these samples on HG-133A version 2 chips.  HeLa cells were transfected with siRNA 48 hrs prior to heat shock.  At time=0 HeLa cells were placed in a 43C incubator for 1.5 hrs, at the indicated time points RNA was harvested and Affymetrix microarrays were run.",pert
Rep1,ctrl
Sample 42;	The sample used on the array called sample 25 was also used on this array as sample 42 due to the intended sample not meeting QC standards. This sample was used as a technical replicate and not included in downstream analysis.,ctrl
KM-03,ctrl
"Calu-3 human lung epithelial cells were seeded onto 6-well plates and grown to about 80% confluency. Epithelial monolayers were infected with 10**8 CFUs per ml of one of the bacterial strains (FRD1, FRD440, FRD875, or FRD1234) for 60 min and then washed extensively with phosphate-buffered saline. The cultures were subsequently incubated in fresh RPMI 1640 medium supplemented with 10% fetal bovine serum and 100 µg/ml gentamicin. After 6 h, total RNA from the cells was prepared with RNAzol and further purified with RNEasy (Qiagen) for microarray hybridization. Control samples of Calu-3 cells were treated similarly, but not infected with bacteria. Single array image analysis was performed using MAS 5 (Affymetrix) to derive probeset intensities and detection p-values. All arrays were globally scaled to 500.;	Keywords = CF, Cystic Fibrosis, Pseudomonas, Alginate, Flagellin",pert
Sample name: 65661_INV;	AlternateIDRawData: 801B.INV,pert
HCC_8T,pert
mouse NB N1E-115 cell line,ctrl
N2A cells_non-targeting vector,ctrl
Experimental replicate control 8 of 25,ctrl
mRNA from isolated glomeruli from normal kidney;	Keywords = Kidney,ctrl
"Asp14 Clone of Ewing's sarcoma A673 cell line with doxycyclin  inducible EWS-FLI1 knockdown, timepoint 36 hours, replica 3",pert
"Brown preadipocyte cell lines derived from newborn IRS-1 KO mice. Preadipocytes were grown to confluence (day 0) in differentiation medium (Dulbeco’s modified Earle’s medium containing 10% fetal bovine serum supplemented with 20 nM insulin and 1 nM T3). Brown preadipocytes were synchronized by overnight serum starvation. Total RNA was isolated with ULTRASPEC RNA Isolation System (Biotecx Laboratories, Inc., Houston, TX) following the manufacture’s instruction. 28 ug of total RNA were subjected to cDNA and cRNA preparations as previously described. 15 ug of adjusted cRNA were hybridised to Affymetrix U74A-v2 arrays (Santa Clara, CA). Intensity values were quantitated by MAS 5.0 software (Affymetrix). All chips were subjected to global scaling to a target intensity of 1,500 to take into account the inherent differences between the chips and their hybridization efficiencies.;	Keywords = brown fat;	Keywords = preadipocyte;	Keywords = mouse;	Lot batch = Joslin core 678",pert
Retina R113417,ctrl
Myometrium tissue.;	,ctrl
medial gastrocnemius,pert
"Trim28 conditional KO mice naïve CD4 positive cell, TCR-stimulated, replicate 2",pert
Rb-/- prostate epithelial cell line maintained in RPMI-1640 medium supplemented with 5% fetal bovine serum;	Keywords = prostate;	Keywords = epithelial,pert
WT rep2,ctrl
"Wt mouse, cerebellum, old, saline treatment",ctrl
"Retina, 30 days old homozygous Egr-1 knock-out mice",pert
Irradiated-ATM-WT Replicative3,ctrl
"WT cells, replicate 4",ctrl
Murine Cells (Macrophages),ctrl
T118,pert
S2B Sporadic-cerebellum,ctrl
IkL/L thymocytes,ctrl
-DOX/-E2_2,ctrl
"Patient with severe, therapy resistent asthma",pert
Sample name: TM-919-12R;	Gene expression data from PTC without a BRAF mutation,pert
DMSO treated;	3207_A549_VEH_2.CHP;	A549 VEH;	3207_A549_VEH_2.CEL,ctrl
Sp sh2alpha Nr#4,pert
"Total RNA was prepared from the entire small intestine of one 40 day old CFTR control female mouse, CFTR(+/+), congenic on the black6 background, using TRIzol reagent. Mice were fed Peptamen from age 10 days to prevent intestinal obstruction.",ctrl
Primary hepatocytes isolated from NMRI mouse strain treated with DMSO for 6h,ctrl
"BOEC, not_at_risk 6",pert
WT MEF,ctrl
"Mice and diets.  One-month-old male mice of the long-lived B6C3F1 strain were purchased from Harlan (Indianapolis, IN) and maintained as described after weaning (15).  Mice were housed in groups of 4 per cage and fed a non-purified diet, PMI Nutrition International Product #5001 (Purina Mills, Richmond, IN).  At 5 months of age, the mice were individually housed, and randomly assigned to one of two groups, control (CON) or long-term CR (LTCR).  CON mice were fed 93 kcal per week of a defined control diet (AIN-93M, Diet No. F05312, BIO-SERV).  LTCR mice were fed 52.2 kcal per week of a defined CR diet (AIN-93M 40% Restricted, Diet No. F05314, BIO-SERV).  The LTCR mice consumed approximately 40% fewer calories than mice in the CON mice.  The CR diet was enriched so that the CR mice consumed approximately the same amount of protein, vitamins, and minerals per gram body weight as the control mice.;	Experimental design.  At 20 months of age, cohorts of mice in the CON group were randomly assigned to one of 7 experimental groups (Fig. 1).  A CON group continued to be fed 93 kcal per week of control diet for 8 weeks.  A CR8 group was fed 77 kcal per week of CR diet for 2 weeks, followed by 52.2 kcal per week of CR diet for 6 weeks.  The remaining dietary groups were fed the control diets containing, respectively, metformin (MET; Sigma, St. Louis, MO), glipizide (GLIP; Sigma), MET plus GLIP, rosiglitazone (ROS; Avandia, SmithKline Beecham) or soy isoflavone extract (SOY; NOVASOY 400, Life Extension Foundation) for 8 weeks at the dosages indicated in Table 1.  The drugs were mixed with powdered control diet and cold-pressed into one gram pellets (BIO-SERV Inc.).  At 0900, all mice were fed 2/7 of the weekly allotment of food on Monday and Wednesday and 3/7 on Friday.  The mice had free access to acidified tap water.  They were fasted for 48 hours and killed by cervical dislocation at 22 months of age.  No signs of pathology were detected in the animals used for the studies reported (n=4 per group).  Organs were removed rapidly, flash frozen, and stored in liquid nitrogen.  The weights of the mice were monitored bi-weekly.  Mouse weights are given in Table 1.;	Measurement of specific mRNA levels.  Liver total RNA was isolated as described from livers of pathology-free mice in each group (n=4 per group) (13). mRNA levels were measured using Affymetrix mouse U74Av2 arrays according to standard Affymetrix protocols (Affymetrix).;	Probe set expression measurement and normalization.  After hybridization and scanning, raw image files were converted to probe set data (*.CEL files) using Microarray Suite (MAS 5.0). Probe set data from all 32 arrays were simultaneously analyzed with the Robust multichip Average (RMA) method to generate normalized expression measures for each probe set (Fig. 2; Ref. 24)  The data were further filtered to exclude probe data sets that were “Absent” across all 32 arrays according to the MAS 5.0 detection algorithm (1,47).;	Keywords = CR mimetics;	Keywords = microarray profiling;	Keywords = drug discovery;	Keywords = gene-expression biomarkers",ctrl
T2-TMD,pert
"Full description found in Eliezer Masiliah, Eleanor S. Roberts, Dianne Langford, Ian Everall, Leslie Crews, Anthony Adame, Edward Rockenstein, and Howard S. Fox. (2004) Patterns of gene dysregulation in the frontal cortex of patients with HIV encephalitis.",ctrl
Standard Affymetrix Protocol;	Keywords = microarray;	Keywords = extraocular muscle,ctrl
murine medullary thymic epithelial cells,pert
strain: C57B6;	genotype: Tgfbr2fl/fl;Wnt1-Cre;	tissue: Secondary palate;	age: E14.5;	gender: Not determined,pert
23A;pretreatment;female;breast tumor,ctrl
D3_WT_V6.5_1,ctrl
"wild-type, lung",ctrl
CD4+/CD25- T effector cells in resting phase,pert
hOB1705_shEV_16hr_IR,pert
Patient with well controlled asthma,pert
10_053007,ctrl
Thioglycollate-elicited PPARg WT macrophages,ctrl
"Microarray normalization and statistical analysis were carried out using packages from the Bioconductor project (Gentleman RC et al, 2004), executed in the R programming environment. Data was normalized using the empirical Bayes version of the GCRMA algorithm as implemented in the GCRMA package (Wu Z et al, 2004). Differential expression was assessed by using linear models and empirical Bayes moderated F statistics as implemented in the LIMMA package (Smyth GK, 2004). Differences in gene expression were considered significant if the P values were <0.05 after adjustment for multiple testing (Benjamini & Hochberg, 1995), and thus, false discovery rate was controlled to be <5%. Visualization and plotting were performed using Spotfire DecisionSite for Functional Genomics (Spotfire, Somerville, MA).",ctrl
"Gene expression data from Rptr KO, YFP+ muscle stem cells, isolated from hindlimb that was contralateral to an hindlimb were we induced a muscle injury, 2.5 days post injury",pert
COV434,pert
BALB/c mouse untreated control,ctrl
GFP-kd_ES;	GFP-kd G3 ES,ctrl
WT-pDC1,ctrl
Gene expression data from human sorted B cells.;	P08;	JLP_P08_U133_2.CEL,pert
"Immortalized normal prostate epithelial cell line (NPrEC), which showed basal epithelial cell phenotype, was established in our lab (Mobley et al., 2003).",pert
Aquaporin-11-/-_mouse P7 kidney #4-3,pert
"NB4 cell line, TG2 knockout, untreated",pert
ONH L120227,pert
Nrl-ko mice were mated with wt-Gfp mice in which Gfp expression is driven by Nrl promoter. Gfp+ photoreceptors were purified by FACS and RNA was extracted and amplified by Nugene kit.;	This is Nrl-ko-Gfp P2 replicate 3.,pert
"Needle biopsies were obtained from the vastus lateralis muscle of 6 healthy, sedentary, 67±2.5 year-old males before and after 3 months of training.  RNA was extracted using Trizol. Targets were produced using standard Affymetrix procedures from about 4ug of total RNA.;	Keywords = microarray, exercise, fitness, elderly, training effect",ctrl
MDA-MB-231 - Control,ctrl
WT_P14_Naive,ctrl
Hepatocellular carcinoma cell lines treated or untreated with TGF-beta.,pert
Category: Cell-line;	Subcategory: HMEC;	Scanning Software: unknown;	Software version: unknown;	Lot batch = 0096-5k,pert
WT Primary Hepatocytes - Pooled -Cy5,pert
"Lens epithelium, SPARC knock-out mouse",pert
Gene expression profiling of normal cortex of patient 209,ctrl
U2OS osteosarcoma cell line transfected with shBAP1 #1 construct,pert
skin,ctrl
"KJ_0_6_35_Testis_Control_Rat230_2_04005: PND 28 Fischer rats were gavaged with a single dose of 1 gram/kg MEHP in corn oil or corn oil alone.  The animals were sacrified 1, 2, 3, 6, or 12 hours after dosing.  The testis were removed and RNA extracted using the QIAGEN RNeasy Maxi kit",ctrl
"Gene expression data from Deltoid, control, cohort 12, subject 12U",ctrl
Gene expression data from the inferior olivary nucleus in a parkinson's disease subject.,pert
"Control fetal heart (vehicle treated with corn oil on gd14.5 via oral gavage, collected on gd17.5)",ctrl
Pfeiffer BCL6siRNA,pert
Gene expression in NET1 knockdown AGS cells.;	GB 10 65B NO LPA.CEL,ctrl
"Whole genome transcriptome profile of murine posterior palatal tissue, collected at E15.5, from mutant mice with a conditional inactivation of Tgfbr2 in epithelial cells.",pert
mAdb experiment ID: 62543,ctrl
Veh_PMA_1;	Gene expression data from cell line differentiated with PMA in the absence of doxycycline-inducible knockdown of ZXDC1/2,pert
Patient6_control,ctrl
shATR-4_2,pert
gist_MP1.1plus_11.06.CEL,pert
"testis, wild type",ctrl
sample name in manuscript: T-PTC9,pert
control participant P330 (human CD3 positive T cells),ctrl
"HIV seropositive drug naïve group, viral load high;	Keywords = HIV, Human, PBMC, in vivo",pert
neocortex,ctrl
replicate 1;	SC263_CETU1,pert
Gene expression profile of human CD34+ cord blood cells expressing BCR/FGFR1,pert
Panc4.CEL (unavailable due to loss from servers);	Pancreatic Tumor,pert
"MaF pre-iPSC9P2, Vc untreated, lysed on D4",ctrl
"Sample Type: cells, Cell Line: ATCC 16Lu, Cell Type: human lung fibroblasts, Harvest Time Point: 1 hour",pert
"11B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
"Human skin biposy (uninvolved) from male patient, 40 years old, 20 years of psoriasis, clear erythema, clear induration, clear scaling.",ctrl
"Gene expression data from cell line T-REx293-NPAP1, not induced, technical replicate 1",ctrl
Day3_BATF_KO_1,pert
"Simple annotation: tumor, Brain;	Image: http://genome-www5.stanford.edu/MicroArray/gifs/2004-10/56932;	Sample_scan_protocol: Scanning parameters - Channel 1; Parameters for laser scanning of a hybridized array in channel 1.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 31.12; Parameter Scan Time = 18:30:37; Parameter PMT Volts = 560; Parameter Scan Date = 2004-10-08; Parameter Pixel Size = 10; Parameter Laser on time = 11959; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 3.44; Parameter Scan Power = 100; Parameter Scanning software version = 2.0.2.6; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel;	Sample_scan_protocol: Scanning parameters - Channel 2; Parameters for laser scanning of a hybridized array in channel 2.; Protocol Type = Scanning parameters; Parameter Scanner Make = Axon Instruments (V1.00); Parameter Scan Temperature = 31.12; Parameter Scan Time = 18:30:37; Parameter PMT Volts = 660; Parameter Scan Date = 2004-10-08; Parameter Pixel Size = 10; Parameter Laser on time = 185564; Parameter Focus Position = 0; Parameter Scanner Model = GenePix 4000B [84947]; Parameter Laser Power = 3.55; Parameter Scanning software version = 2.0.2.6; Parameter Scan Power = 100; Parameter Scanning software = AxImageIO; Performer: Markus,,Bredel",pert
day 25 post saline injection/control,ctrl
"Female SJL/J mice were purchased from Charles River Laboratories (Sulzfeld, Germany) at age 4-6 weeks and kept in a pathogen free environment. The microarray experiments were performed in mice 32 - 34 weeks of age. The SJL/J mouse strain has been derived from non-inbred Swiss Websterstock by brother-sister mating for 30 generations (Murphy, ED. Proc Am Assoc Cancer Res 4:46, 1963) and is a naturally occurring model for autosomal recessive muscular dystrophy (Bittner, RE et al. Nature Genet 23, 141-142, 1999). The SJL/J mice develop a spontaneously occurring myopathy resulting in muscle weakness (Weller, AH et al. Muscle Nerve 20, 72-82, 1997). This is due to a 171-bp deletion in the dysferlin gene of SJL mice resulting in an in-frame deletion and removal of 57amino acids (Bittner, RE et al. Nature Genet 23, 141-142, 1999). RNA was extracted from the left ventricle of heart of 5 SJL/J mice using TRIzol reagent (Invitrogen, Life Technologies, Carlsbad, USA). Total RNA was purified following the TRIzol standard protocol. Total RNA was treated by deoxyribonuclease I (Invitrogen) and purified using the RNeasy Mini Kit (Qiagen GmbH, Hilden, Germany) according to the manufacture's protocol. RNA integrity was checked by denaturating agarose gel electrophoresis, and only RNA with absorbance ratios 260 nm/280 nm between 1.9 and 2.1 was used. 8 µg RNA were transcribed in double-stranded cDNA by cDNA Synthesis System (Roche Diagnostics GmbH, Mannheim, Germany). cRNA was produced by MEGAscript TM High Yield Transcription Kit (Ambion, Austin, USA) and labelled with biotin-11-CTP and biotin-16-UTP nucleotides (Perkin Elmer Life Sciences, Boston, USA). 5 left ventricle biological replicates were analyzed using standard Affymetrix procedures.;	Keywords = Mus musculus,  SJL/J,  cardiac muscle, left ventricle, effect of deleted gene dysferlin",pert
"Phenytoin brainstem 2;	Treatment, type=compound_based_treatment, description=Male Wistar rats receive phenytoin (75 mg/kg x 2) through a gastric tube twice daily for 90 days.",pert
"HCT116 shControl, normal growth",ctrl
Gene expression profiling of clear-cell renal cell carcinoma (ccRCC) tumor of patient T127,ctrl
RPMI8226_shLuc-1,ctrl
Gene expression data from MCF-7cells treated with vehicle and scrambled siRNA;	MD32,ctrl
HCT 116  siChe-1 rep3,pert
Gene expression profiling of normal cortex of patient T158,ctrl
sciatic nerve of P60 Pmp22 transgenic mice,pert
Sample name: 440L,ctrl
AML_73,ctrl
"mIMCD3 cells were treated for 1 hour with vehicle (control) or aldosterone. Total RNA was isolated and used as template to generate the eventual cRNA target. The experiment was repeated a total of three times. Six cRNA samples, three control and three treated, were generated and used in a total of six hybridizations. This data set represents the control sample for replication 3.",ctrl
RNA from whole tissue section of case 1218 labeled with Cy5,pert
[Sample Info];	Chip Type	HG-U133_Plus_2;	Chip Lot	4020537;	Operator	administrator;	Sample Type	human cell line K562;	Description	;	Project	Gottesfeld_Chou;	Comments	041407;	Solution Type	;	Solution Lot	;	[Fluidics];	Protocol	EukGE-WS2v4_450;	Wash A1 Recovery Mixes	0;	Wash A1 Temperature (C)	25;	Number of Wash A1 Cycles	10;	Mixes per Wash A1 Cycle	2;	Wash B Recovery Mixes	0;	Wash B Temperature (C)	50;	Number of Wash B Cycles	4;	Mixes per Wash B Cycle	15;	Stain Temperature (C)	25;	First Stain Time (seconds)	600;	Wash A2 Recovery Mixes	0;	Wash A2 Temperature (C)	25;	Number of Wash A2 Cycles	10;	Mixes per Wash A2 Cycle	4;	Second Stain Time (seconds)	600;	Third Stain Time (seconds)	600;	Wash A3 Recovery Mixes	0;	Wash A3 Temperature (C)	30;	Number of Wash A3 Cycles	15;	Mixes per Wash A3 Cycle	4;	Holding Temperature (C)	25;	Station	1;	Module	2;	Hybridize Date	Sep 07 2006 12:04PM;	[Scanner];	Pixel Size	1.56;	Filter	570;	Scan Temperature	;	Scan Date	Sep 07 2006 01:18PM;	Scanner ID	50206960;	Number of Scans	1;	Scanner Type	M10,pert
"Lesional skin biopsy from psoriasis patient, Week12_etanercept",pert
Sorted Zfx ko myeloid progenitors overexpressing only GFP selectable marker,pert
JJB100504_HV15A,ctrl
Gene expression in the spleen of normal C57BL/6 mice,ctrl
Here we have addressed important question of changes in the global gene expression profile of mdx mouse muscle compared to normal mouse muscle and compared the data with that obtained from the transgenic line (fiona) expressing high level of utrophin on mdx background.,ctrl
Gene expression analysis of the kidney of mouse treated with 7 repeat daily doses of vancomycin at 50 mg/kg administered via the intraperitoneal route (ip),pert
"Cells expressing IkBa dominant negative cultured in presence of dox, TNF stimulation for 6h",pert
replicate 1;	15A,ctrl
Gene expression data from the inferior olivary nucleus in a Parkinson's disease subject.,pert
exp B1a replicate 3,pert
"mock transfection, replicate 2 of 3",ctrl
iFGFR1 mammary gland 0hr,ctrl
GT051310_Sample delta F-1.CEL,pert
PBMC normal sample RNA for Control,ctrl
"Sample Type: Cells, Tissue: nasal epithelial cells (level II region), Tissue Harvest Methods: The nose was dissected to isolate the Level II region of both nostrils.  The maxillo turbinate and olfactory epithelium were discarded and the lateral meatus and nasoturbinate were retained for cell isolation.  The dissected nasal sections were rinsed with cold phosphate buffered saline to remove the blood.  After rinsing, a 5 ml buffered mixture of proteases (collagenase, 80 U/ml, Sigma-Aldrich; pronase, 10 mg/ml, Sigma-Aldrich; HEPES, 0.1 M) in Hams F12 medium (Invitrogen, Carlsbad, CA) was added to the nose and incubated at 37°C for 40 minutes to remove the epithelial cell layer.  Following incubation, the mixture was vortexed and the resulting cell suspension was collected in a clean centrifuge tube.  The cell suspension was centrifuged (200 x g, 10 min, 10°C) and the cell pellet was resuspended in 50 ?L PBS and 200 ?L RNAlater (Ambion, Austin, TX).  The epithelial cells acquired consisted primarily of transitional epithelium with some respiratory epithelium., Harvest Time Point: 6, Units of Harvest Time Point: hrs;	nasal epithelium, formaldehyde inhalation exposure, 2 ppm, 6 h time point",pert
microdissected epithelial cells from normal main pancreatic duct 6,ctrl
Gene expression data of female hearts after a 10 day treatment of CVB3,pert
"C2C12 myoblasts, untreated, replicate 3",ctrl
murine lungs,ctrl
coc-12,pert
A39 NES 142Q TG7	F2/13	A39	NES Htt exon 1 142Q	Mouse	10 months	Cerebellum	Male,pert
TP_N2;	Gene expression from the pineal gland of a NeuroD1 cKO mouse at ZT20.,pert
Gene expression data from human skin biopsy sample from atopic dermatitis patient treated with pimecrolimus;	8_PC,pert
"ERRA KO ventricle, baseline",ctrl
Gene expression profiling of clear-cell renal cell carcinoma (ccRCC) tumor of patient 1524,pert
normal brain tissue,ctrl
Resting CD4 T cells,pert
MLL_00111,ctrl
"Sample Type: Cells, Cell Line: HeLa, ATCC Number: CCL-2, Number of Cells Seeded: 2.20E+05, Cell Type: Cervical Carcinoma, Separation Type: Trypsin, Harvest Time Point: 4, Units of Harvest Time Point: hr",ctrl
"ESCs overexpressed vector control, biological rep2",ctrl
Gene expression data from cochleas of nicotinic cholinergic receptor alpha9 subunit knockout mice at P7.;	The mice are a hybrid strain. They are 129S6 (old nomenclature: 129Sv/Ev) x CBA/CaJ. They have been backcrossed to the CBA/CaJ line at least 7 generations.;	P7_a9knockout_rep2,pert
Lesional skin from K5-Stat3c mouse,pert
4368.PN,pert
mouse intestine pLagl2 knockout 1,pert
1226EH0004-20090916-HuGene.CEL,ctrl
Mouse Bone Marrow,pert
4968481056_J;	endotoxin,pert
coMCF-7_1,ctrl
"GeneChip Operating Software (GCOS) 1.2 software (Affymetrix, Inc.) using default values (scaling, target signal intensity = 500; normalization, all probe sets; parameters, all set at default values) was used to generate the data.",pert
"Mybf/f Cd4-Cre Tcra-/- DP, biological rep2",ctrl
