text,label
37/OVX/oil/6h/UTX 129 Hoxa-10+/+,ctrl
Nasal Epithelium Inhalation Formaldehyde 0ppm 6h ID53,ctrl
db/m 16 wk1,ctrl
Mouse_ATF6aKO_colon_UT_rep1,pert
Cyclophosphamide-treated bone marrow 1 day - Biological Replicate 5 - Technical Replicate 2,pert
strain: HNF4LoxP/- no Cre;	age: 1 month;	tissue: small intestine;	sex: male,ctrl
RAW_2.1mM_HOCl_#2,pert
"206, MUSCLE, Before",ctrl
ES cells_control_rep2,ctrl
Nrl-ko-Gfp P6 replicate 1,pert
cell type: Human melanoma cell line;	cell line: M238_R1;	genotype: V600E BRAF mutant;	treatment group: DMSO control,ctrl
tissue: prefrontal cortex from adult wild-type mouse;	genetic background: back-crossed to C57BL/6 for 6 generations;	gender: male,ctrl
healthy myeloid cells 9,ctrl
"Luc control esiRNA, biological rep1",ctrl
microdissected breast cancer cells from case 140,pert
coc-14_C,pert
2L,pert
Postmenopausal female. Estradiol treated. Patient 8.,pert
MLL_00125,pert
"gene expression of wild type oocyte, replicate 2",ctrl
"affected status (disease state): control;	gender: male;	age-at-examination: 52;	age-at-onset: n/a;	geographical origin: Vila-Real;	clinical characteristics: Hypertension, hypercholesterolemia;	lifestyle characteristics: ever drinker",ctrl
MCF7_siRNA_ESR1_24h_AM0006_7.1,pert
MGHU3 Cells_Control siRNA_Biological Replicate 2,ctrl
"Acute Myeloid Leukemia, sample 63",pert
cRNA;	postnatal day 16;	NFIA deficient,pert
Control_6months_retina2,ctrl
MCI-021,pert
Healthy untreated rats 1,ctrl
DIA-t10; transgenic diaphragm 10 month,pert
KGN Control  [RR1006],ctrl
cell line: SV589;	knockdown (days): 3;	treatment: Serum Starved; no EGF,pert
MGHU3 Cells_TAK1 siRNA_Biological Replicate 3,pert
AT2_control_rep2,ctrl
siLMO3_oligo2_0_rep2,pert
"metastasis: metastatic recurrence;	Stage: 3b;	tissue: cancer, homogenized",pert
"Nickel 400 µM, biologcial rep1",pert
U138MG shVEGFR-2 3,pert
Wt Mouse_cerebellum_Standard diet supplemented with resveratrol_Ad Lib_Replicate-3,pert
Disease_status: Healthy control;	Age (years): 40;	Gender: Male;	Age of onset (years): N/A;	Duration of illness (years): N/A;	Brain pH: 6.67;	Post mortem interval (hours): 38;	Side of brain: Left;	Fluphenazine mg. Equivalents: N/A;	Lithium treatment: N/A;	Valproate treatment: N/A;	Electroconvulsive therapy: N/A;	Suicide: No;	Drug abuse (ratings scale: 0 (no use) to 5 (heavy use)): 0;	Alcohol abuse (ratings scale: 0 (no use) to 6 (heavy use)): 1,ctrl
disease state: healthy;	tissue: soleus;	age at biopsy: 76;	Sex: male;	individual identifier: 1,ctrl
erStress_twins_AA_1734twin1_DMSO_4h,ctrl
NZW/LacJTCE liver sample batch 3,pert
M249_A_PLX,pert
01-P,ctrl
cell type: blood outgrowth endothelial cell;	status: normal;	race: African American;	age: 33;	sex: M,ctrl
cells_ATCC 16Lu_human lung fibroblasts_JCB_0_24_20_Lung_Fibroblast_control_HG-U133A_2_IMFRT0014,ctrl
MCF-10A shCHK2-1 replicate 3 [set 5],pert
Mouse testicular Sertoli cell line TTE3,pert
Psoriasis-4 baseline,pert
microdissected breast cancer cells from case 469,ctrl
WT - Thymus - biological repeat 2,ctrl
Setdb1 2lox/1lox/Cre plus tamoxifen 1,pert
SCC25_rep2,ctrl
Akt1 double transgenic mice on a high fat diet (DH 1),pert
PsOEt-13-Week 1,pert
GB 6 NTB +LPA,ctrl
Diaphragm 7 Day control rep 1,ctrl
"RPMI8226_shKDM3A#1, replicate2",pert
SHR-vehicle pool sample2,pert
Bronchial Epithelial Cells control biological 1902T,ctrl
H720 MK886 1 micromole 24h serum free Sample 4,pert
RS-first,ctrl
Nrl-ko-Gfp P2 replicate 4,pert
Wild type unstimulated 3,ctrl
Healthy9-CD8,ctrl
27GOBMUC2H,ctrl
Rybp#15 (OHT-)_12d_rep2,ctrl
HMEC X NB1,pert
subject id: 41;	infection: DENV;	status: DF;	tissue: whole blood,pert
"GNMT knockout at 3 month age, biological replicate 4",pert
Uninfected_control_0a,ctrl
Additional Information: please return the leftover samples to PI.;	Array Type: HG-U133A_2;	Amount to Core: 12;	Units of Amount: ug;	OD260: 11.442;	Ratio: 2.08,pert
cerebellum_Pink1 knockout_6 weeks_replicate 2,pert
20C-ER-D,ctrl
N12,ctrl
PPC1_non-target shRNA_replicate 2,ctrl
tissue: brain;	genotype: mutant Ndel ko/cko;	age: P0,pert
35/1-22 - Dox_1,ctrl
KO 0h TPA rep3,pert
MCF-10A shATR-3 replicate 2 [set 5],pert
Liver-Cpr-null_pool 2,pert
GM19238_Kd_IRF8_2,pert
KU_44T,pert
cell line: SUDHL-1 Cells derived from the a patient with Anaplastic Large Cell Lymphoma;	agent: ALK inhibitor CEP-14083,pert
midbrain_wild type_6 weeks_replicate 1,ctrl
T40730,pert
Array Type: Rat230_2;	Amount to Core: 15;	Units of Amount: ul;	OD260: 2.899;	OD280: 1.476;	Ratio: 1.91;	Dilution: 1:5;	RNA Integrity Number: 7.5;	Bioanalyzer Results: Good;	Sample Preservation: Cells resuspended in RNAlater and stored at 4 degrees Centigrade;	Strain or Line: F344/NCrl;	NCBI Taxonomy ID: 10116;	Individual: 56;	Developmental State: Adult;	Sacrifice Method: Deep pentobarbital anesthesia followed by exsanguination;	Sex: Male;	Units of Age: weeks,ctrl
healthy control H22,ctrl
VCaP/MYB siRNA #2,pert
Liver Tro1,pert
CF knockout LFCF CHN532,pert
CML-BM 9,pert
Untreated CHOP-/- C,pert
agent: ConA;	time point: 3 hr;	replicate: 2;	age: 8- to 10-week-old;	gender: male;	strain: Balb/c;	tissue: whole liver,pert
Nasal Epithelium Inhalation Formaldehyde 07ppm 19d ID152,pert
cerebellum SNCA knockout 21 month replicate 3,pert
Endometrium/Ovary-Disease 9,pert
"Uninfected, replicate 3",ctrl
224 Day 0 Untransfected biological rep1,ctrl
gender: male;	strain: C57B/6Jx129Sv;	genotype/variation: SRC-2 knockout (KO);	tissue: heart;	age: 10-12 weeks old,pert
"PPARg d10, rep 3",pert
Normal_1801,ctrl
shRNA-TAK1-1 (HuT-102 cells + shRNA-TAK1),pert
"Mus musculus (backcrossed to C57BL/6J mice for 5+ generations);	Scd1 knock out mouse, chow diet, liver",pert
cell type: whole-blood leukocytes;	gender: male;	disease status: healthy;	treatment: etanercept;	time: 4 hours;	individual identifier: 214,pert
TYK-nu+(3),pert
liver western diet 0.05% quercetin rep2,pert
Mutated-ERα-positive breast cancer 73,pert
WT-Fibr2 4,ctrl
ccRCC tumor of patient 1524,pert
subject: 5;	disease: TD;	muscle: GR;	gender: F;	age: 12.8;	gmfcs: N/A;	popliteal angle: N/A,ctrl
Normal Tail Skin 1,ctrl
"WT mouse lung, biological rep3",ctrl
"PCB77 treated HepG2 cells at T6, biological replicate 3",pert
cell line: lymphoblastoid cell line;	family id: 1727;	coriell cell line repository identifier: GM14481;	individual: Twin number 2;	agent: DMSO;	time: 4 hours,ctrl
The Identification of gene expression changes in human embryonic fibroblast cells depleted of BMI-1. Sample B,pert
KPW13_T3_PP_day1_051,pert
Wild Type Time 1 replicate 3,ctrl
AO 24hr,ctrl
ALI patient #1,pert
Gender:male,pert
ATCC HTB-30,ctrl
E12.5 heart_wildtype_sample c,ctrl
Array Type: HG-U133A_2;	Ratio: 1.96;	RNA Integrity Number: 10;	Bioanalyzer Results: Excellent;	Sample Preservation: -70C,pert
Disease_status: Healthy control;	Age (years): 52;	Gender: Male;	Age of onset (years): N/A;	Duration of illness (years): N/A;	Brain pH: 6.2;	Post mortem interval (hours): 22;	Side of brain: Right;	Fluphenazine mg. Equivalents: N/A;	Lithium treatment: N/A;	Valproate treatment: N/A;	Electroconvulsive therapy: N/A;	Suicide: No;	Drug abuse (ratings scale: 0 (no use) to 5 (heavy use)): 0;	Alcohol abuse (ratings scale: 0 (no use) to 6 (heavy use)): 3,ctrl
"Only sedentary male subjects were recruited. Patients with type 2 diabetes were either treated by diet alone or in combination with sulphonylurea or metformin, which were withdrawn one week prior to the study. The patients were all GAD65 antibody negative and without signs of diabetic retinopathy, nephropathy, neuropathy or macrovascular complications.",pert
13L,pert
"fetal sex: female;	karyotype: 46,XX",ctrl
"atRA RARaKO, set 4",pert
4 hr unpooled 3 vs PBS 4hrpooled,pert
RPE65_KO_4months_retina31,pert
shNANOG_4,pert
Preglaucoma control rep6 (OHN),ctrl
"Subject 5, Family 2, Asymptomatic",pert
mESC_undifferentiated_Alkb1-/-_rep2,pert
patient: 231;	current medication: prednisolone 40mg heparin clarithromycin;	birth date: 10/29/77;	gender: F;	ethnicity: CAUCASIAN;	symptoms onset date: 10/1/00;	diagnosis date: 11/19/02;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: unknown;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 1/28/05;	indictation for procedure: ;	ucss: 7;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: FALSE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: BOTH;	diagnosis hep flex: unknown;	diagnosis total: unknown;	last followup date: 9/14/05;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: BOTH;	followup hep flex: unknown;	followup total: unknown;	casenote review date: 9/14/05;	category: FAILURE OF THERAPY;	smoking status: never;	smoking start date: ;	smoking stop date: ;	smoking amount: unknown;	other illnesses: None;	disease: UC;	run_date: 6-2-01;	anatomic_location: sigmoid colon;	inflammation_status: Uninflamed,pert
Control subject 97_biological replicate 1,ctrl
cell line: HT144;	transfection: siRNA targeting CITED1,pert
A5_tumor,pert
Liver WT2,ctrl
KO - knock-out Treated - 12 hrs - repeat 1 - Cy3 - mAdbID:61762,pert
BP17,pert
"Endometrium, postmenopausal, tibolone, 6-2",pert
CON - R18,ctrl
"cells treated with Scrambled siRNA, biological replicate 1",ctrl
Blood_Control 4,ctrl
BATF_KO_P14_Naive_rep2,pert
cell line: lymphoblastoid cell line;	family id: 1712;	coriell cell line repository identifier: GM14440;	individual: Twin number 2;	agent: DMSO;	time: 4 hours,ctrl
esophageal squamous cell carcinoma from patient E1584,pert
"vastus lateralis biopsy, 76 year-old healthy sedentary male (#47)",pert
fibroblast_Slow_D76_Media_9,pert
CHB PBMC_sample 10,pert
cell line: PC-3;	treatment: siAgo1,pert
Carboplatin 36 hours set 1,pert
"PCB77 treated HepG2 cells at T24, biological replicate 3",pert
strain: C57BL6  X 129sv mixed;	tissue: liver;	genotype: sphingosine-1-phosphate (S1P) lyase knock-out,pert
J1_plus LIF_rep2r,ctrl
"5B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days; responder",pert
HL60-shGSK3A-Construct5-rep2,pert
A549 vehicle control (3207),ctrl
hippocampus: Sample #3_e1_le1,pert
diet_Lung_2,ctrl
Control LM2 Cell Replicate 3,ctrl
IkkβF/F_replicate1,ctrl
"GM9013, proband-MS",pert
M238_R1_A_DMSO,ctrl
Bronchial Epithelial Cells SA biological 1566D,pert
Hippocampus_Soman_24h_rep1,pert
HW_449,ctrl
treatment: 12 weeks of RTX therapy;	gender: F;	age (y): 33;	sample type: synovial knee biopsy;	disease state: rheumatoid arthritis;	response: EULAR Moderate-responder;	tissue: synovium,pert
OVE26_8W_4_7,pert
CUTLL1 MigR1 GSIwash4h-rep3,pert
397MM,pert
EA_Case21_CD4,pert
Human normal prostate primary culture N1,ctrl
MPM tumor 21,pert
FO_spleen_KO_rep1,pert
"strain background: 129/B6 mixed;	cell type: Ada3FL/FL MEF, immortalized;	infected with: Cre adenovirus",pert
B15 - infected BALB/cByJ fibroblasts (9 h post inf),pert
strain: C57BL/6;	cell type: hepatocytes;	genotype/variation: GNMT-WT;	agent: aflatoxin B1 (AFB1),ctrl
ERRa KO biological replicate 1,pert
E12 distal retina progenitors_mutant_rep 2,pert
NALT_infected_24h_90-226att_rep1,pert
"DMD skeletal muscle, biological rep7",pert
brownfat_KO3_day3,pert
Control Day14 (441L),ctrl
"Whole ovary from 8 Month Old Wild Type mice_02, biological rep2",ctrl
"CD44 siRNA, 2",pert
P1 mouse eyeball extracted total RNA_wildtype2,ctrl
strain CD-1 mouse. RV was isolated by laser capture microdissection.,ctrl
RNA from HCC_3N,ctrl
jzo010-rp1-v5-u74av2-met,pert
c.3,ctrl
"Wildtype, thymic, NK1.1+ NKT cells replicate2",ctrl
"Wildtype luminal mammary epithelial cells, MD638",ctrl
KU_47T,pert
SCC-2_siZMPSTE24_rep.1,pert
HWC14,ctrl
25A;pretreatment;female;breast tumor; responder,ctrl
"gender: Female;	age: 67;	post-mortem delay: 3.5h;	ph: 6.1;	disease state: schizophrenic;	tissue: superior temporal cortex (Brodmann Area 22, BA22)",pert
tissue: brain (frontal cortex);	disease state: bipolar disorder;	age: 48 yr;	population: white;	dsm-iv: 296.53;	age of onset: 31 yr,pert
cell type: Mouse embryonic fibroblasts;	genotype: wild type;	time: CT18,ctrl
MF-32,pert
Array Type: Rat230_2;	Amount to Core: 10;	Units of Amount: ug;	Ratio: 2.01;	RNA Integrity Number: 9.2;	Bioanalyzer Results: good;	Strain or Line: Fischer;	Individual: 39;	Sacrifice Method: CO2;	Age: 28;	Units of Age: PND,pert
ZMYM2/FGFR1 biological replicate 2,pert
Strain: Inbred C57BL/6J;;	 Gender: male;;	 Age: day of life 3;;	 Tissue: liver,ctrl
Muscle-AMPKgamma3-ko-6,pert
ccRCC tumor of patient 42,pert
CD4+_Tcells_healthy_donor_8,ctrl
NCCIT siTET1 rep1,pert
"schizophrenia, BA46-66",pert
kidney_Q10_6M_rep1,pert
NEO-6_HG-U133 Plus 2,ctrl
cerebellum_PS-/-_ 10d_rep1,pert
myoblast_untreated_rep3,ctrl
control participant P328wh,ctrl
1122-03-A,pert
status: Rheumatoid Arthritis Patient;	gender: Female;	age: 71;	tissue: Blood,pert
C017_Control_M_72,ctrl
Tet2 KO GMP rep2,pert
A673_CloneAsp14_Dox_0h_3,ctrl
"MCF-7, 12h, 0.3mM 5FU B",pert
LIVER_CONTROL_repl4,ctrl
"3 uM EPZ004777 treated, DAY 6, biological rep.2, MOLM-13 cells",pert
WildType_2_1,ctrl
"Vehicle treatment, 25 hours (replication 1)",ctrl
"PMA treated, no doxycycline; biological replicate 3",ctrl
tissue: brain (frontal cortex);	disease state: schizophrenia;	age: 46 yr;	population: white;	dsm-iv: 295.9;	age of onset: 22 yr,pert
muscle Smad4KO 2 control,pert
H720 cell line control 4,ctrl
jzo007-rp1-v5-u74av2-met,ctrl
MCF7 cyclin D1 siRNA Estradiol Rep1,pert
"mortality: alive;	ethnicity: White;	gender: M;	age (yrs): 38;	ld: ETOH;	creatnine: 1.4;	mdrd: 60;	gfr: 57;	protein: 0;	hematuria: 0;	c3: 1;	c4: 0;	rf: 30;	hcv: NEG;	htn: 0;	dm: NEG;	hba1c: 5.2;	meld: 11;	ana: NEG;	gp: normal parenchyma by LM and IF, limited sample;	mm (mesangial matrix expansion): 0;	mc (mesangial cell increase): 0;	ii (interstitial inflammation): 0;	podocyte: 0;	bm (basement membrane thickening): 0;	ta (tubular atrophy): 0;	if (interstital fibrosis): 0;	as (arteiosclerosis): 0;	igg: 0;	iga: 0;	igm: 1;	c: 1;	empe: 1;	bmwid: 1;	bmd: 0;	edd: P;	no of glomeruli: 3;	glomerulosclerosis: 0;	intact t: 1;	arteries: normal;	if: IGM+ mesangial;	mesangium ig: M;	tissue: Kidney_Biopsy_Liver_disease",pert
A518 Sham 7 day,ctrl
shRNA2-4-plusDox-rep1,pert
strain: C57BL/6x129Sv;	gender: female;	genotype: wild-type;	ligand: corn oil,ctrl
Subject #8037-8hr Postinfection,pert
20SMOKEH,ctrl
treatment: 1 ug/ml doxycyline;	time: 53 h;	cell line: A673;	transgene: doxycyclin  inducible EWS-FLI1 knockdown;	sample type: Asp14 Clone of Ewing's sarcoma A673 cell line with doxycyclin  inducible EWS-FLI1 knockdown construct,pert
8 Etoh 4,pert
Normal-ERα-positive breast cancer 24,ctrl
PE_N_M182,ctrl
gastrocnemius-30 months of age-control diet-biological replicate4,ctrl
Reh_IKK_2,pert
intestine_wildtype_24hfasted_rep3,ctrl
HET Brain 62d Mouse1,ctrl
PGC-1a-/- rep1,ctrl
H295R _2OHBDE85_rep2,pert
cell type: Sarcoma cell line;	strain: C57BL6/J;	genotype/variation: Dicer Heterozygote,ctrl
AVC_mutant_rep1,pert
agent: Cadmium 0.2 µM,pert
WT_PLACEBO_12hours_2,ctrl
WT-sham-2 month-R4,ctrl
control to Sample 1,ctrl
Glioblastoma_9,pert
"Fibroblasts from UIP histology lung tissue, IPF-20",pert
ZNF395 knock-down (shZNF395-1),pert
cell line: HeLa cervical carcinoma,pert
prefrontal cortex (BA10);	control,ctrl
Tissue: primary human hepatocyte;	Gender: Female;	Source: In Vitro Technologies;	Cause of Death: Celebral Vascular Accident;	Tobacco Use: Yes,pert
Normal myocardium sold commercially (C),ctrl
WT CMP rep1,ctrl
NPC_wt_rep2,ctrl
patient: 223;	current medication: Prednisolone 20mg Asacol 2.4g;	birth date: 1/18/44;	gender: F;	ethnicity: CAUCASIAN;	symptoms onset date: 3/1/04;	diagnosis date: 3/15/04;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: NO;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 12/16/04;	indictation for procedure: ;	ucss: 2;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: ;	igr2198: ;	igr2230: ;	octn1: ;	octn2: ;	nod 702: ;	nod 908: ;	dlg5 133a: ;	nod 1007 fs: ;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: unknown;	diagnosis hep flex: unknown;	diagnosis total: unknown;	last followup date: 12/16/04;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: BOTH;	followup hep flex: unknown;	followup total: unknown;	casenote review date: 5/31/05;	category: DISEASE IN REMISSION;	smoking status: unknown;	smoking start date: ;	smoking stop date: ;	smoking amount: unknown;	other illnesses: None;	disease: UC;	run_date: 8-9-01;	anatomic_location: ascending colon;	inflammation_status: Uninflamed,pert
RatLung_H48h_1,pert
Day6 Genistein treatment replicate 1,pert
gender: Male;	tissue: Tendon;Patellar;	age: 41;	donor: 10;	disease state: Lesional,pert
"Normal subject (42 year old caucasian female, SAK_1289918632)",ctrl
Adoptive transfer of OT-I derived T cells transduced with shRNA into B16 tumor bearing mice_4-sp3,pert
KU_23N,ctrl
LacZ control_0a,ctrl
liver cells from wildtype 8wk male mouse 8 challenged with acetaminophen (APAP)_12,pert
neuron_rep6,pert
"DMSO Control after 8hr, replicate 3",ctrl
MPM tumor 38,pert
DNGL-3,pert
Huh7 cells_JFH-1 Infected 48 hours_ rep1,pert
skin: normal,ctrl
CME-Ctr_LaminA0d-1MA-S2,ctrl
E100-/-SRFVP16-1,pert
wild-type naïve CD8 T cells KAI282,ctrl
Placenta Adra2bKO 1,pert
MCF7 Control cells Array 2,ctrl
patient: 253;	current medication: Asacol 800mg BD;	birth date: 3/14/58;	gender: M;	ethnicity: CAUCASIAN;	symptoms onset date: 8/24/97;	diagnosis date: 9/4/97;	joint problems: FALSE;	uc flare up: FALSE;	family history: FALSE;	aza treated: unknown;	aza tolerant: FALSE;	aza at present: FALSE;	procedure date: 5/24/05;	indictation for procedure: ;	ucss: 1;	calprotectin: 0;	esr: 0;	crp: 0;	hb: 0;	wcc: 0;	neutrophils: 0;	albumin: 0;	blood obtained: TRUE;	ibd affected relatives: 0;	igr2096: 12;	igr2198: 12;	igr2230: 12;	octn1: 12;	octn2: 12;	nod 702: 11;	nod 908: 11;	dlg5 133a: 11;	nod 1007 fs: 12;	diagnosis rectum: BOTH;	diagnosis recto sigmoid: BOTH;	diagnosis splen flex: BOTH;	diagnosis hep flex: BOTH;	diagnosis total: BOTH;	last followup date: 5/24/05;	followup rectum: BOTH;	followup recto sigmoid: BOTH;	followup splen flex: BOTH;	followup hep flex: BOTH;	followup total: BOTH;	casenote review date: 8/3/05;	category: FAILURE OF THERAPY;	smoking status: never;	smoking start date: ;	smoking stop date: ;	smoking amount: unknown;	other illnesses: None;	disease: UC;	run_date: 11-15-01;	anatomic_location: ascending colon;	inflammation_status: Inflamed,pert
"Cervical cancer, squamous cell carcinoma, microdissected, stage IIIA, HPV 16",pert
Squamous cell carcinoma 019,pert
Myh11-CreERT2.Tgfbr2f/f Knockout 2,pert
TTF=90min;	Race=Caucasian/White;	Sex=Female;	Group=Con;	Prototype_N,pert
T123 U133p2,pert
B4 437 b4-/- untreated,pert
Array Type: HG-U133A_2;	Ratio: 1.97;	RNA Integrity Number: 10;	Bioanalyzer Results: Excellent;	Sample Preservation: -70C,pert
GM19238_Kd_IRF5_2_rep,pert
"Morphology: epithelial, Organ: lung, Disease: adenocarcinoma (pleural effusion), Gender: male, Ethnicity: caucasian",ctrl
K14-Cre;Tgfbr2 fl/fl Mutant Posterior Palate 2,pert
U937_ROS_curcumin_18h_rep3,pert
cell type: pre-iPSCs;	sirna mediated knockdown: Cbx3 (HP1gamma),pert
cell line: prostate cancer cell line VCaP;	genotype/variation: negative control siRNA,ctrl
tissue type: gastrointestinal stromal tumor;	gender: Female;	kit expression: HIGH;	genome/variation: KIT mutation detected,pert
2119-03-A,pert
"ALL_NDS, K52 011609",ctrl
"A2BAR -/- mouse heart, control, rep3",pert
Pediatric_GBM_35,ctrl
01LQD: normal control,ctrl
"DMSO-treated NRK-52E cells at 72h, biological rep 1",ctrl
SA_258,pert
siCABIN1 1,pert
coc-57_C,pert
erStress_twins_AA_1724twin2_DMSO_4h,ctrl
"GM9016, affected brother",pert
C57BL/6J-ob/ob;	Pancreatic islets;	Age: 14 weeks;	Gender: Male,ctrl
cell line: PC-3;	treatment: siControl,ctrl
"Normal skin from Tie2_control mouse, biological replicate 1",ctrl
colon_epithelium_IL10mouse_6weeks_rep5,pert
CD11b+Gr1+ cell sample_5 (derived from IL17RC Knock out mouse),pert
Psoriatic arthritis PsA 5,pert
CLL3-CD8,pert
"vestibualr organ at E18.5 of Igf1 +/+, biological rep 2",ctrl
lymphocytes_HD_M_55y,pert
healthy control sample x027,ctrl
TMRI E2 72hr,pert
"control mice, whole uterine tissues, replicate 2",ctrl
"brain, hippocampus: Wt #3406 Cort_e1_le1",ctrl
"healthy breast 3, biological rep. 3",ctrl
16A;pretreatment;female;breast tumor; not assessable,ctrl
A431 WT 2,ctrl
AA_78,pert
22C-M4-D,ctrl
48 hrs TAC-3,pert
age: 72;	sex: M;	disease status: control subject;	Filter number: 94;	Usage number: 4;	Exposures: 3,ctrl
subject: 19A;	cohort: 19;	tissue: Biceps;	disease state: FSHD;	ecori/blni allele length: 22kb;	age (y): 65;	Sex: M;	batch: Batch_4,pert
"TNFa-OMe siRNA-B, replicate 1",pert
WT_d00_e0_vs_KO_d00_e0,ctrl
a10a.000606jd.2.SkMNor908.CEL-IS stimulate,pert
569.KO,pert
batch: B;	knock-in: Twist-AQA;	cell line: MycCap prostate cancer cells,ctrl
"rat hippocampus (combined dorsal and ventral aspects), young control, subject 3",ctrl
MDS patient 62,pert
Emx2 KO mouse,pert
"brain, cerebellum: WCb12w#1_e1_le1",ctrl
"human failing LV myocardium, Ischemic69",pert
"Acute Myeloid Leukemia, sample 10",pert
"CD4+ splenocytes at 6h, biological replicate 1 sham-2",ctrl
"HL-60 + 0.5 % DMSO, biological replicate 2",ctrl
11431 UC Uninflamed terminal ileum,pert
"Exp A, Animal #265, 20mg/kg D-Serine",pert
12 h-apra-10 nM;HT-29;colorectal adenocarcinoma;apratox;24729,pert
Array Type: Rat230_2;	Amount to Core: 15;	Units of Amount: ul;	OD260: 1.386;	OD280: 0.669;	Ratio: 2.01;	Dilution: 1:5;	Bioanalyzer Results: Good;	Sample Preservation: Cells resuspended in RNAlater and stored at 4 degrees Centigrade;	Strain or Line: F344/NCrl;	NCBI Taxonomy ID: 10116;	Individual: 308;	Developmental State: Adult;	Sacrifice Method: Deep pentobarbital anesthesia followed by exsanguination;	Sex: Male;	Units of Age: weeks,pert
405MM,pert
"brain, brainstem: LB7_e1_le1",pert
Adoptive transfer of OT-I derived T cells transduced with shRNA into B16 tumor bearing mice_2-tu3,pert
Skinbiopsy_7hoursnickel_controlsubject_k2,ctrl
Y VIS _B030,ctrl
Adoptive transfer of OT-I derived T cells transduced with shRNA into B16 tumor bearing mice_5-sp1,pert
Nasal Epithelium Inhalation Formaldehyde 0ppm 8d ID67,ctrl
BASC-Myc-depletion-1 [mRNA],pert
Sample ID: TP25;	Twin Pair ID: CCN4.1;	Clinical Status: Unaffected;	Age of Onset:-N/A;	Age at interview & blood sampling: 29;	Current Age (2007): 32;	Sex: FEMALE;	Medication at blood sampling : None,ctrl
NSCL/P sample 7,pert
strain: 129Sv;	tissue: liver;	genotype/variation: SIRT3WT;	age: 12 weeks;	nutrient state: 24h fasted;	diet: High-fat diet,ctrl
AAA neck (Sample 14),pert
patient id: 1524;	tissue: Normal cortex;	gender: Male;	age: 70;	disease state: Clear-cell renal cell carcinoma;	bap1 status: wild type;	pbrm1 status: wild type;	vhl status: wild type,ctrl
PsOEt-12-LS,ctrl
Healthy control 6,ctrl
Healthy6-CD8,ctrl
87 year old female,pert
hnf4KD_H9_d20_hepatic differentiated_2,pert
"Crohn's Disease subject (65 year old caucasian female, SAK_1280798058)",pert
KO - knock-out Treated - 2 hrs - repeat 3 - Cy3 - mAdbID:51964,pert
patient: 40726;	sample: normal,ctrl
infection: seasaonal H1N1 Influenza virus;	cell type: cultured primary human lung epithelial cells,pert
Carbo Day2 (355R),pert
CLL 119-09 Control,ctrl
diagnosis: COP;	fvc-group: FVC3;	tissue: lung,pert
GM19238_Kd_DIP2B_3,pert
monocytes_-LPS_1,ctrl
Testis_WT_rep1,ctrl
liver_WT_replicate3,ctrl
cell line: SCOV3,ctrl
"ZR-75-1, 12h, 3.0mM 5FU",pert
"metastasis: none;	Stage: 2a;	tissue: normal, homogenized",ctrl
shRNA-TAK1-2 (HuT-102 cells + shRNA-TAK1),pert
s1,ctrl
FoxO3null_1_2,pert
Extract:LOX-1:213203;	Extract Description:LOX1_Untreated_2hr:213203;	Quality: Classification:Good;	Quality: Gradient Severity:0.05;	Quality: Distortion Severity:0.02;	Quality: Defective Area (%):0.04;	Quality: Outlier Area (%):0;	Quality: 3'/5' Mean:1.76;	Quality: Background Mean Dev.:0.44;	Quality: Absent (%):57.87;	Quality: Absent (%) Dev.:0.3;	Quality: Scaling Factor:0.58;	Quality: Scaling Factor Dev.:0.29;	Pretreatment [C]:LOX1;	Time point [C]:2 hours;	Treatment [C]:(Not applicable);	Genomic ID [C]:213203;	Cell name [C]:HAECT;	Treatment amount [C]:(Not applicable);	Cell type [C]:Endothelial;	Organism species [C]:Human:Homo sapiens;	Cohort name [C]:LOX1_Untreated_2hr;	RNA extraction source key [A]:282295553,pert
"genotype: wild type (Wutz et al., 2000);	cell line: ES",ctrl
Mouse old heart w/ a-tocopherol aT-Ht-5,pert
Tendon_lesional_rep7,pert
SKBR3_1uM_Lapatinib_3,pert
CRC_nodrug_F4882,ctrl
gender: Female;	age: 89;	post-mortem delay: 5h;	ph: 6.5,ctrl
tissue: arterial;	status: normal,ctrl
