text,label
"rat hippocampus (combined dorsal and ventral aspects), young PIO, subject 2",pert
36M2 cell line from ovarian serous carcinoma cells,ctrl
Lesional skin from K5-Tgfbeta mouse,pert
"SBC-5 cells, siEGFP (control), 72 hr after siRNA, duplicate sample 2",ctrl
HCT116 human colon cancer cells with intact PTEN,ctrl
G93A non transgenic littermate 1265,ctrl
ESC Cultured in 15% KO + LIF without feeders,ctrl
HCC_23N,ctrl
Aquaporin-11+/+_mouse P7 kidney #5-1,ctrl
"breast adenocarcinoma, cell line",ctrl
"Mesodermal Precursor Cells derived from hES cells line VUB01, biological replicate 3",ctrl
MPM tumor specimen 16,pert
tMLL02,ctrl
"brain, control, 14 months",ctrl
MCF-10A_shControl,ctrl
Caudate-Putamen of naive AChE-R mice,pert
"heart tissue, ad lib feeding, 10-12 weeks old",pert
"BOEC, normal 7",ctrl
"Liposarcoma culture from tumor 401, untreated",ctrl
Pooled mouse tissue,ctrl
PancreaticSample33-Tumor,pert
A1,pert
Heart sample4,pert
"HeLa cells, 72 hs after transfection",ctrl
VPA treated MC3T3 mice,pert
brown adipose tissue,ctrl
adrenergic-deficient,pert
Pcgf6_1_shRNA1+dox,pert
2827 TG,pert
splenic CD11c+ dendritic cells,ctrl
N14B Normal-cerebellum,ctrl
INS-1 cell line #6a with induced HNF1b mutant P328L329del,pert
P4B Progranulin-cerebellum,pert
PMVEC isolated from mice carrying immortomouse and Rosa26-rtTA transgenes,ctrl
"Infected with H37Rv, replicate 3",ctrl
3T3-L1 Day 0 (passage 19) 24h after siLSD1 transfection,pert
"ID:7-3, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",pert
primary normal lung tissue 1090,ctrl
whole heart,pert
laser-captured pancreatic islets,ctrl
Jurkat T-cells transfected with siRNA #2 for Sp3 for 48 hours,pert
Mouse soleus,pert
LSK cells SRF wt 1,ctrl
"Infected with H37Rv and treated with 1,25D, replicate 1",pert
"SW480, colon cancer cells",ctrl
P4 Ovary cultured for 48 hours with NT3,pert
Human sorted B cells,ctrl
Patient 5 appendix,pert
Pool Eu_P0,ctrl
"cell population of MDA-MB-231 stably transfected with pcDNA6/V5-His plasmid, cell culture 2",ctrl
heart of male mouse subjected 1 week to chronic constant hypoxia (C1BM),pert
"TNFa-OMe-P siRNA-C, replicate 1",pert
"Mouse liver, wild type, healthy, 8 months",ctrl
A5,pert
oculomotor nucleus,pert
"Retina, 42 days old wildtype mice",ctrl
NB69,ctrl
H1299 cells,ctrl
"Patient  G, lesion, 12 week",pert
Normal Uninflamed descending colon,ctrl
Wild-type mouse embryonic stem cell,ctrl
Human hepatoma cell line (HepG2),pert
"kidney, Q10, 14 months",pert
HUVEC transfected with anti-miR-210-LNA,pert
CD8 T cells isolated from spleen,pert
unstimulated CD8+ T-cells from Itk knockout C57BL/6 mice,pert
heterozygot FH P250 (human CD3 positive T cells),pert
J1 mouse embryonic stem cell,pert
wild-type placenta embryonic day 12.5,pert
Type II cells from Nrf2+/+ mouse.,ctrl
"Neuroblastoma SH-SY5Y cells, transfected with scramble control",ctrl
Pooled mouse tissue,pert
Mus Musculus Kidney,ctrl
thymic tumor IKL/L mouse,pert
C4_CLP_overexpressor_12,pert
"ID:c 2-1, Genotype=(C57BL/6J), Treatment= none",pert
29A;pretreatment;female;breast tumor,ctrl
"LCL GM19238, Kd IKZF3, 72hrs",pert
"HEK293T human embryonic kidney cells, CM, si-control",ctrl
pancreatic islets,pert
"LCL GM19238, Kd JUND, 72hrs",pert
PCOS Endometrial Biopsy,pert
EE_IB_3_aa_lcm,pert
Intracranial arterial aneurysm (unruptured),pert
3T3-L1 Day 0 (passage 21) 48h after siControl transfection,pert
"BOEC, normal 3",ctrl
Pcgf6_3_shRNA2+dox,pert
"hMSC-Tert, RNF40 siRNA, 5 days osteoblast differentiation",pert
53A;pretreatment;female;breast tumor,ctrl
TOtal RNA,ctrl
WT_72_O3_2,ctrl
0810A-01_clone 2-1,pert
PS-NA cerebrum at 4 weeks,pert
"Liver, fasted, PBS",ctrl
CH 4,ctrl
B2_saline_overexpressor_48,pert
SV589_15Day KD_Serum Starved,pert
Gene expression profiling of normal cortex of patient 131,ctrl
HeLa-LAMP3siRNA-3d,pert
OVCAR-3/CD157 cell line,pert
colonoscopic biopsy from adult with unaffected colon from adult with UC,pert
DH 4,pert
22A;pretreatment;female;breast tumor,ctrl
Liver GPR120KO ND,pert
"Cardiac, ventricular tissue",pert
"liver, genetic control Alb-Cre:Keap1(flox/+)",ctrl
HeLa cells nucleofacted with Dharmacon control siRNA,ctrl
6-month mouse dorsal prostate,ctrl
SK-N-SH cell line infected with MECP2_e1 lenti,pert
WT S49 Cells,ctrl
control,ctrl
"Primary culture of dermal fibroblasts from normal scar, no hydrocortisone treatment",ctrl
N1B Normal-cerebellum,ctrl
"n16, surgically resected from patient of gastric cancer.",ctrl
"NeuroD1 cKO at ZT20, retina",pert
Mouse Liver,pert
mature Ly-6G+ thioglycollate-elicited peritoneal neutrophils,ctrl
"Gata4-KO heart, CRE, biological rep3",pert
microdissected epithelial cells from normal main pancreatic duct 1,ctrl
"epidermis, healthy control",ctrl
Hippocampus of of non-AD brain,ctrl
Basal IFE cells isolated from 1 year old WT mice,ctrl
Transfected MCF-7 cell line (control non-targeting pool),ctrl
ARPE-19,ctrl
Colo205 parental cell line,ctrl
11_3_MOE_430A_HE,pert
RNA from whole tissue section of case 342 labeled with Cy5,pert
Mouse Left Ventricle,pert
Monocyte human familial combined hyperlipidemia (FCH) sample,ctrl
"Pancreatic islets, control, 03",ctrl
"Liposarcoma culture from tumor 400, doxorubicin treated",pert
"52B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
Normal ear skin from control mouse,ctrl
MPM tumor specimen 36,pert
MIST1-null pancreatic RNA with inducible MIST1 transgene 36 hours post-tamoxifen,pert
RNA from whole tissue section of case 1304 labeled with Cy5,pert
GM9013,pert
GM8830,pert
Brain (Inferior Olivary Nucleus)_control subject_#3,ctrl
NK_cell_pool_healthy_H01+H02,ctrl
A549 alveolar epithelial cell line,ctrl
B-CLL PB P138,pert
"LNCaP cells, treated with EtOH, biological rep 2",ctrl
"Patient  H, lesion, 1 week",pert
PancreaticSample25-Tumor,pert
HCC_33T,pert
"urogenital ridge epithelium, E10.5, -/-",pert
lox67 control mouse,ctrl
Unaffected MZ twin pair 5 (Unaffected patient of MZ twin pair CCN5),ctrl
Brain from 55 days Npc1-/- mouse1,pert
WT S49 T-lymphoma cells,ctrl
H441 lung cancer cells,pert
Brain from 82 days Npc1+/- mouse1,ctrl
MPM tumor specimen 29,pert
Primary human lung fibroblasts,pert
Regulatory T-cells CD4+CD25+ from wild type mice,ctrl
iPSC derived from CCALD patient dermal fibroblast,pert
neonatal cord blood mononunclear cells without LPS-treatment,ctrl
patient E1521,pert
"Control pancreas, sample 3",ctrl
"Liposarcoma culture from tumor 340, doxorubicin treated",pert
health control_1,ctrl
RNA from whole tissue section of case 180 labeled with Cy5,ctrl
MDA-MB-231 cells transfected with precursor of miR-148b were analyzed 48h after transfection,pert
wild type mammary gland,ctrl
"MCF-7 human cell line, siControl",ctrl
EB_6_8d_299_HCHO_Nasal_Rat230_2_CIIT05024,pert
E12 embryo proper,ctrl
RPMI8226_shKDM3A#2,pert
HaCat cells infected with a BCL-3-expressing  lentiviral construct. Replicat 2,pert
thyroid cancer cell line,pert
microdissected epithelial cells from normal main pancreatic duct 7,ctrl
"Cultured ovarian cancer cell line A2008, untreated",ctrl
"Heart, MAT1 control, 2 wk, sample 1",ctrl
retina at age PN40,ctrl
B3_saline_overexpressor_48,pert
HCC_17T,pert
"Brain tissue from Fisher 344 male rat, Animal #258, 50mg/kg D-Serine",pert
Primary hepatocytes isolated from BL6 mouse strain treated with Wy14643 for 24h,pert
"Mouse embryonic fibroblasts, Bptf KO",pert
SUDHL-1 cell line teated by ALK inhibitor,pert
mouse hippocampus,ctrl
RNA from whole tissue section of case 1343 labeled with Cy5,pert
"CCM3 shRNA cells, passage 7",pert
wt_TGFb_24hr_1,ctrl
OSE4 cells,ctrl
primary normal lung tissue 2841,ctrl
E2f8 KO Mouse spleen Ter19+CD71high sorted cells,pert
con-7,ctrl
Cell line: NALM1,pert
"LKR13, knockdown of K-ras by shRNA",pert
skeletal muscle myoblast_WT_day3,ctrl
"liver, fed Western diet containing 0.05% quercetin for 20 weeks",pert
S3A Sporadic-frontal,ctrl
CD4_T_cell_pool_melanoma_M01+M02,pert
microdissected ovarian tumor,ctrl
EpiAdip wildtype ND,ctrl
Primary hepatocytes isolated from FVB mouse strain treated with Wy14643 for 24h,pert
Brain from 37 days Npc1-/- mouse1,pert
"murine kidney, cystic epithelial tissue,  Fh1 knockout mouse",pert
"Liver, fasted",pert
"PDAC, sample 2",pert
patient with Acute Lung Injury,pert
Caco-2 ZNF658 siRNA 2,pert
full thickness aortic wall biopsy,pert
Normal patient platelets,ctrl
14 Day Mouse leg muscle,pert
Panc-1_Control,ctrl
KO_d00_eX,pert
Mouse T cells,ctrl
ANL,pert
"Primary aortic endothelial cells, Non_transgenic_control",ctrl
M24met melanoma cell-line,ctrl
Cardiacmyocyte,ctrl
Alpha7 L250T heterozygous mice following nicotine-induced seizures,pert
15d control,ctrl
miR122-KO,pert
"SiRNA-scrambled, replicate 7",ctrl
"HEK cells transfected with scrambled siRNA, 24h after transfection",ctrl
Pool Ts1Cje_P30,pert
sciatic nerve of P60 Trembler mice,pert
C1_CLP_wildtype_8,ctrl
"Cervical cancer cell line, ME-180",pert
34 with Cy5,pert
"Cryptosporidium parvum-infected HCT-8 cells, time course 3, 6h",pert
WT_72_O3_1,ctrl
"Control, replicate 5",ctrl
HeLa cells treated with Cas-II-gly,pert
HEK293T cell line,pert
2008-Ets1 stable inducible (tetracycline) ovarian cancer cells,pert
Du145-PCAT1 cells transfected with cMyc siRNA #3,pert
"t09, surgically resected from patient of gastric cancer.",pert
92.1 cells,pert
H1299_shLUC,ctrl
"Heart, MAT1 control, 4 wk, sample 3",ctrl
NORMAL #00-0267,ctrl
"striatum,12weeks,KO",pert
Primary epithelial cell culture from esophageal biopsies,ctrl
"Lymphoblastoid cell lines derived from family 1744, member 2",ctrl
CD46+ hippo - Untreated-C,ctrl
RNA from whole tissue section of case 1047 labeled with Cy5,ctrl
Retina severe glaucoma,pert
WI-38 cells exposed to 0.5 uM BPDE for 24 h,pert
Gastrocnemius and Soleus muscles,pert
renal tissue from WT mice,ctrl
NFIA P16KO1,pert
Livers of WT mice sacrificed at 4 weeks,ctrl
REST shRNA KD 1,pert
CD3+ T cells from patients with sarcoidosis,pert
6-KO_RD3b,pert
NK_cell_pool_healthy_H03+H04,ctrl
Lmx1b -/- E11.5 129Sv,pert
P0 Whole Brain,ctrl
primary normal lung tissue 3208,ctrl
MDA-MB-231 parental cells,ctrl
56A;pretreatment;female;breast tumor,ctrl
human preadipocytes+siCtrl_day6_rep1,ctrl
RA patient,pert
J1 mouse embryonic stem cell,ctrl
"midbrain,6weeks,WT",ctrl
RWPE-PCAT1 cells transfected with cMyc siRNA #3,pert
con-41,ctrl
"HEK cells transfected with TDP-43 siRNA, 24h after transfection",pert
"thymus, control",ctrl
terminal end buds from mice,ctrl
CD3-purified cells from T-PLL peripheral blood sample. >95% purity,pert
kidney tissues from obese rats on diet with rosiglitazone,pert
Transfected MCF-7 cell line (siRNA targeting SPDEF),pert
Wildtype liver_saline-injected 12weeks repl3,ctrl
"Ishikawa cell line, BPA, 100pM, 8hr",pert
human skeletal muscle from diabetic individuals before insulin therapy,ctrl
Fetal liver CD-1 background,pert
Stratagene reference,ctrl
Bone marrow derive macrophage,ctrl
MDA-MB231 PIAS1 shRNA cells,pert
"Wt mouse, cerebellum, standard diet ad lib",ctrl
Tumor from MYF-5 CRE/SSM2 mouse,pert
GATA-1deltaN mutant E12.5 fetal liver derived megakaryocytes,pert
coMCF-7_3,ctrl
"Hunk Knock-Out, Mammary gland",pert
"liver, knock out",pert
"Bone Marrow sorted Zfx-flox HSC (Lin-, Sca1+, c-Kit+)",ctrl
"SKO-transduced MEFs, Vc untreated, lysed on D5",ctrl
"SiRNA-scrambled, replicate 5",ctrl
"MCF-7 cells, siERK5 treatment 72h, 10 nM E2 for 24h",pert
HCC_37T,pert
NZM12 metastatic melanoma cells media-only control,ctrl
"Mouse wt heart ventricular tissue at E17.5, pool of 2",ctrl
"t22, surgically resected from patient of gastric cancer.",pert
Mouse Tibialis Anterior 4 weeks post birth,pert
WILDTYPE cerebrum at 4 weeks,ctrl
KO 3 Quadriceps,pert
heterozygot FH P278 (human CD3 positive T cells),pert
RNA from RAW 264.7 Cells,pert
wt testis at 14dpp,ctrl
liver,ctrl
"Heart, MAT1 CKO, 4wk, sample 2",pert
MPM tumor specimen 21,pert
"H1299 treated with PBS buffer, 12hr",ctrl
siOGT 24 hours_3,pert
Dorsal Skin_SKO,pert
Cortex,ctrl
"150 pos, CD 48 neg, Lin neg Sca and c-kit pos BM cells",ctrl
Control Treg,pert
"INS-1 cell line, clone #5-3.19",ctrl
Skeletal muscle tibialis anterior (TA) from mdx line,ctrl
"Mouse, ATF6aKO, colon, DSS, rep1",pert
"Human LIMA artery from patient 2, control (unstented)",ctrl
Brain from 82 days Npc1-/- mouse1,pert
Thymus,ctrl
murine medullary thymic epithelial cells,ctrl
human preadipocytes+oligo1_day6_rep1,pert
Wildtype liver_saline-injected 12weeks repl2,ctrl
hiPSC-derived 6-week-old neurons,pert
MLL_00106,ctrl
HEK293 cell line #5 with uninduced HNF1beta mutant A263insGG,ctrl
Scrambled 12 hours_2,ctrl
Wistar rat liver tissue following animal exposure to orotic acid for 14 days,pert
HEK cell lines expressing WT channel,ctrl
"blood, +Q10H2, +LPS",pert
"PTEN mutant 3 intestinal polyp, polyI:C, 30 days",pert
Old heart,ctrl
E15.5 Tgfbr2 Wildtype Mouse Model,ctrl
HL60 AML cells,ctrl
"Animal id 1024, left retina, 3 months, female, DBA/2J",ctrl
Knockout liver DEN-injected 12weeks repl2,pert
"Sample Type: Cells, Cell Line: HeLa, ATCC Number: CCL-2, Number of Cells Seeded: 2.20E+05, Cell Type: Cervical Carcinoma, Separation Type: Trypsin, Harvest Time Point: 2, Units of Harvest Time Point: hr",ctrl
"Huh7 cells, Mock Infected, 12 hours.",ctrl
Total RNA from MDA-MB-231 cells infected with a lentivirus shLOXL2,ctrl
EB_2_6h_206_Formaldehyde_RatNasalTissue_CIIT05024_Rat230_2,pert
NFIA P16KO2,pert
WILDTYPE cerebrum at 10 days,ctrl
short term cultures of epidermal melanocytes,ctrl
"glioma cell line U373, DTX1 over-expressing",pert
Asp14 Clone of Ewing's sarcoma A673 cell line with doxycyclin  inducible EWS-FLI1 knockdown construct,ctrl
"midbrain,24weeks,WT",ctrl
CD3+ T cells from healthy volunteers,ctrl
293T cells with scramble shRNA (control cell line).,ctrl
bipolar disorder,pert
GC resistant clone C7H2-R10E7 treated for 6 hours with GC,pert
"SRF silenced, treated with EtOH, biological rep 1",ctrl
"seminoma specimen, pT1, patient age: 40y",pert
prefrontal cortex (collagen),pert
normal skin,ctrl
Normal cervix_05-4602,ctrl
human glioblastoma cell line,ctrl
Whole lung tissue_advanced IPF_explant,pert
Sca+ SP (side population) bone marrow cells,pert
RKO colon cancer cells,pert
Lin- Rosa26rtTA cells transduced with pRRL.TET.EVI1.IRES.EGFP,pert
"adult mouse jejunum, hnf1alpha control",ctrl
"LNCaP cells, treated with R1881, biological rep 3",ctrl
boen marrow-derived macrophages,pert
Human Embryonic Stem Cells,ctrl
dorsal mouse skin,pert
hOB695_shEV_16hr_IR,ctrl
"t02, surgically resected from patient of gastric cancer.",pert
S1C Sporadic-hippocampus,ctrl
epithelium from colon of control mouse no.3,ctrl
"cultured human airway smooth muscle, 4 hour dex treatment, replicate 2",pert
"cerebellum,24weeks,KO",pert
H2009_shLUC,ctrl
T56,pert
"Frontal Cerebrocortex, permethrin (1 mg/kg), 6 hours",pert
Normal Cervix,ctrl
"TGCT cell line NTera2/clone D1, untreated, undifferentiated and pluripotent",pert
plantaris muscle,pert
"C57BL/6J Saline treated, biological replicate 3",ctrl
CD8_T_cell_pool_healthy_H11+H12,ctrl
Capan2 cells transduced with lentivirus carrying shRNAs targeting LLGL1 transcript,pert
Celecoxib_#4880,pert
patient E1589,ctrl
HdhQ111/HdhQ111 striatum at 3~10 weeks biological rep 4,pert
"Patient  K, lesion, 2 week",pert
double positive thymocytes,pert
siRNA-1-PLASTIC,pert
Human wildtype fibroblast,ctrl
INS-1 cell line #1 with non-induced HNF4a2,ctrl
bone marrow,ctrl
"luteinized human cumulus cells, cultured 48h, nonPCOS, Lean, rep3",ctrl
"WT cells, replicate 3",ctrl
COLO829 cells with shScrambled knockdown and DMSO treatment,ctrl
Eed KO E14 ESCs on day 3,pert
T175,pert
"T3 fetal heart (treated on gd 14.5 via oral gavage, collected on gd17.5)",pert
H1299_shGFP,ctrl
SV589_3Day KD_Serum Starved -> 3hr EGF,pert
skin_tissue,ctrl
H1299 cells,pert
REST shRNA KD 3,pert
Melanoma allograft_AZD6244 100mg/kg 4 days,pert
Percutaneous biopsies of vastus lateralis,pert
healthy,ctrl
RNA from microdissected breast cancer cells from case 1405 labeled with Cy5,ctrl
CUTLL1 MigR1 GSI,ctrl
"Neuroblastoma SH-SY5Y cells, stably transfected with RNAi against DJ-1",pert
K562 cell line,pert
"7B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
"PC-3 cells, before treatment (0h)",ctrl
Actinomycin D treated A549 human lung cancer cell cultures replicate A,pert
Cardiacmyocyte,pert
allergic_asthmatic_bronchial biopsies,pert
"kidney, control, 6 months",ctrl
RKO human colorectal carcinoma cells,pert
"ID:3-1, Genotype=(C57BKsJ) Lepr db/m, Treatment= none",ctrl
Total Prefrontal cortex RNA,pert
H157 siDJ-1 #1,pert
SCLC cell line Lu-130,pert
Placenta_PE(LO)2 with Cy5,pert
B cells - wildtype mice - not infected,ctrl
"Lymphoblastoid cell lines derived from family 1736, member 1",ctrl
"primary cortical neurons, NLGN1 shRNA",pert
"patient 14, right arm treated with pimecrolimus until day 22",pert
SPC WT lung (adult),ctrl
Monocyte derived dendritic cells,pert
Cervical cancer_1798T,pert
"Lymphoblastoid cell lines derived from family 1744, member 2",pert
PancreaticSample17-Tumor,pert
human preadipocytes+siCtrl_day0_rep1,ctrl
Human muscle (vastus laterlis),ctrl
Hep G2 treated with Arsenic (III) oxide,pert
"H1299 treated with PTD-DRBD GAPDH siRNA, 12hr",pert
NBD inhibitory peptide-treated T-ALL1 100mM 16h,pert
Un-stimulated CD4+CD25+high regulatory T cells from PBMCs,ctrl
Mouse brown preadipocyte cell line,pert
siRNA-2-PLASTIC,pert
untreated AML blasts,ctrl
Gallbladder - leptin treated,pert
Mouse forebrain primary cell cultue of astrocytes,ctrl
Spleen & Lymph Node,ctrl
SK-MEL-2 cells,pert
liver; fasted 18h,pert
T6.01,ctrl
"rat hippocampus (combined dorsal and ventral aspects), young control, subject 8",ctrl
"TGCT cell line NTera2/clone D1, treated 7 days with retinoic acid, differentiated",pert
human liver; early HCC,pert
EB_2_24h_211_Formaldehyde_Nasal_Rat230_2_CIIT05024,pert
Embryoid body formation (10 days) of Bmi1 transduced embryonic stem cells (CCE ES cells).,pert
"Human LIMA artery from patient 4, treatment: paclitaxel-eluting stent",pert
"Gata6-KO heart, CRE, biological rep3",pert
"t19, surgically resected from patient of gastric cancer.",pert
"Lung tissue of Nrf2 knock-out mouse, smoke treated",pert
Aquaporin-11-/-_mouse P7 kidney #5-2,pert
HVS-CD4-ITK-R335W_unstim,pert
Lung of hemorrhaged animal 1h,pert
CON-3-PLASTIC,pert
Region of the left ventricle above the infarction (above the LAD artery),pert
retina,ctrl
"BMMC, WT, activated,",ctrl
"INS-1 cell line, clone #5-3.14",ctrl
Brg1 deficient,pert
IMR90 cells stably expressing H-RasV12 treated with Metformin,pert
CD8_T_cell_pool_melanoma_M11+M12,pert
Mock,ctrl
"cell population of MDA-MB-231 stably transfected with pcDNA6/V5-His-ZNF217 plasmid, cell culture 2",ctrl
NSC_FOXO_WT-3,ctrl
"Spleen, CD4+CD25hi Tregs, wildtype",ctrl
"Amniocytes, trisomy 21, 1575",pert
"HEK001, siNCSTN",pert
quadriceps_muscle_Akt1+/-_female_8wk_rep3,pert
WT_48A_4,ctrl
"Mouse embryonic fibroblasts, control",ctrl
Nonirradiated-ATM-KO Replicative1,pert
Hippocampus pool from three SHA rats,ctrl
RNA from microdissected breast cancer cells from case 68 labeled with Cy5,pert
Dysf +/+ TA control mouse muscle,ctrl
sciatic nerve,ctrl
NORMAL #00-0504,ctrl
E9.5 KLF1-/- erythroid-6,pert
liver_knockout,pert
WT V6.5 ESCs on day 3,ctrl
"Amniocytes, trisomy 21, 1551",pert
cell line ATCC,pert
E9.5 KLF1-/- erythroid-5,pert
C57BL/6J Mouse Female Kidney,pert
"rat hippocampus (combined dorsal and ventral aspects), young PIO, subject 6",pert
Placenta_nl3 with Cy5,ctrl
wild-type prostate epithelial cell line,ctrl
sciatic nerve of PMP22 knockout mice at P4,pert
3_3_MOE_430A_WT,ctrl
Brain from 20 days Npc1+/- mouse1,ctrl
"Sham NALT (PBS), biological replicate 2",ctrl
U87 untreated,ctrl
"BOEC, normal 4",ctrl
U2OS osteosarcoma cell line transfected with an shControl construct,ctrl
EB_2_24h_214_Formaldehyde_Nasal_Rat230_2_CIIT05024,pert
Liver from a 24 month old wild type mouse,ctrl
PancreaticSample38-Normal,ctrl
MEF cells from female  Oga knock out embryo (D12.5),pert
2.5uM sapphyrin PCI-2050 treated A549 human lung cancer cell cultures replicate A,pert
"LCL GM19238, Kd TCF12, 72hrs",pert
"Hunk WT, Mammary gland",ctrl
"MaF pre-iPSC9P2, Vc treated, lysed on D6",pert
Low pH stimulated SKGT4 cells,pert
"Ls174T, β-catenin siRNA, induced",pert
liver_Wt_female_35wk_rep4,ctrl
Hdh+/Hdh+ striatum at 3~10 weeks biological rep 6,ctrl
"fatty (fa/fa), liver, Pioglitazone",pert
"MCF-7 human cell line, siLRH-1_#2",pert
17A;pretreatment;female;breast tumor,ctrl
Rosi-treated diabetic,pert
G93A-SOD1 mouse,pert
Beta4 nAChR subunit null mice following nicotine-induced seizures,pert
heart of male mouse subjected 2 week to chronic constant hypoxia,pert
Nasal Epithelium,ctrl
33 with Cy5,pert
QK-knockdown U87 transduced with a scrambled non-targeting microRNA (miR-NT),ctrl
Liver,pert
"patient 8, left arm treated with pimecrolimus until day 22",pert
HaCaT cells at day 12 of in-vitro calcium induced differentiation,pert
murine neural crest,pert
2828 WT,ctrl
"male sprague-dawley rat, 21 days olanzapine",pert
Human colon cancer cell line Caco-2,pert
NFIA P16WT2,ctrl
Mock infected macrophages harvested at 1h post-treatment from donor 3,ctrl
Placenta_PE(EO)5 with Cy5,pert
8 Month Wild Type Ovary_02,ctrl
Female - caucasian - E-06-M,pert
human preadipocytes+oligo2_day6_rep1,pert
human preadipocytes+oligo1_day0_rep1,pert
N2A Normal-frontal,ctrl
"skin fibroblasts, passages #14 and 15",ctrl
Cell line: BV-173,ctrl
RNA from microdissected breast cancer cells from case 1419 labeled with Cy5,ctrl
19A;pretreatment;female;breast tumor,ctrl
"BMDM, LPS 1hr",pert
HCC_10T,pert
Neural progenitor cells,ctrl
"Lymphoblastoid cell lines derived from family 1727, member 1",pert
WT_T. gondii-infected_5dpi_ileum,ctrl
"Sample Type: cells, Cell Line: ATCC 16Lu, Cell Type: human lung fibroblasts, Harvest Time Point: 4 hour",pert
heart fasted,pert
U2-OS-ERa,pert
"wild-type Nrf2 mice, liver sample",ctrl
EB_2_5d_218_Formaldehyde_Nasal_Rat230_2_CIIT05024,pert
Hdh+/Hdh+ cerebellum at 3~10 weeks biological rep 4,ctrl
"Patient  H, lesion, 12 week",pert
olfactory bulb,ctrl
CD11b+Gr1+ cell sample_4 (derived from IL17RC Knock out mouse),pert
C6star_CLP_wildtype_8,ctrl
Mouse liver tissue,ctrl
231/ARF-2_2,pert
Rybp#15 (OHT+)_12d,pert
RNA from whole tissue section of case 280 labeled with Cy5,pert
"Biceps, FSHD, cohort 21, subject 21A",pert
ventricular tissue,ctrl
"primary mucosal tissue,  colon",ctrl
E12.5 heart,ctrl
Insm1 mutant #6_pituitary gland,pert
Convalescence samples,pert
"Cultured ovarian cancer cell line TYK-nu, Cisplatin treated",pert
"Liver, wt control",ctrl
"Tibialis anterior, TMD",pert
Brain,ctrl
"heart, atrial tissue, baseline",ctrl
3 day LAD ligated heart from MRL/MpJ strain,pert
mononuclear cells isolated from bone marrow,ctrl
"Mouse organ of Corti from cochlea, basal half, Dicer1 conditional knockout",pert
Normal gastrocnemius,ctrl
mouse NB N1E-115 cell line,pert
"Distal, Small Intestine 21 days old",ctrl
Hep G2 treated with Nickel (II) chloride hexahydrate,pert
EB_6_6h_287_Formaldehyde_RatNasalTissue_CIIT05024_Rat230_2,pert
EB_6_8d_300_HCHO_Nasal_Rat230_2_CIIT05024,pert
"H1 hESCs, control",ctrl
"LY2 cell line, SRC-1 scrambled untreated, biological rep3",ctrl
"differentiated U937 cells, 1uM curcumin treated, 18h",pert
Pre-Frontal cortex of naïve AChE-S mice,pert
Mouse Retina at P7,pert
BM CD34 CELLS,ctrl
Retina,ctrl
RAW 264.7 macrophage cell line,ctrl
Psoriasis-9 baseline,pert
DH 3,pert
Cadmium_00hr,pert
"NB4 cell line, TG2 knockout, untreated",ctrl
Zmpste24-/- mouse embryonic fibroblasts (P3),pert
"liver, fed 1% quercetin diet for 14 days",pert
8 wk old male mdx gastroc,pert
HCC_12N,ctrl
ICR MEF infected  with pMX-Oct4 and pMX-jhdm1b retrovirus,ctrl
quadriceps_muscle_Wt_female_35wk_rep3,ctrl
CD11b+Gr1+ cell sample_4 (derived from wild type mouse),ctrl
monocytes,ctrl
"24hr Hic-5 siRNA, 16hr vehicle treatment replicate 2",pert
Knock-out postnatal day 10,pert
multiple sclerosis_1,pert
mouse intestine pLagl2 wild type 1,ctrl
"fatty (fa/fa), liver",ctrl
Tendon;Teres minor_Non-lesional,ctrl
b-catenin deficient BxPC3 clone 4,pert
"endometrial stromal cell - Jag1 retrovirus infected2, 3 days post infection",pert
patient liver biopsy,pert
human subcultured chondrocytes (passage 2) from OA donors maintained for 14 days in scaffold culture,pert
"MCF-10A cells, shRNA vector control",ctrl
"ID:5-3, Genotype=(C57BKsJ) Lepr db/m, Treatment= none",ctrl
"Pancreatic tumor cells, replicate 5",pert
Ebs at Day2.5 were treated with Activin for 2 h,pert
NB4 PROMYELOCYTIC CELLS,ctrl
EE_IB_1_his_lcm,pert
"C5_transgenic but unaltered, lung tissue",pert
Healthy-10 baseline,ctrl
HepG2 human hepatocellular carcinoma cell line,pert
"wild type naïve CD4 positive cell, unstimulated, replicate 2",ctrl
"Ctip2 knockout mouse striatum, postnatal day 0",pert
unused donor heart with normal LV function,ctrl
PBMC CCo T0,ctrl
"PCOS, biological rep 4",pert
"129P3/J Saline treated, biological replicate 3",ctrl
Scrambled 12 hours_3,ctrl
Vector expression uninfected,ctrl
"Quadriceps muscle, control mouse",ctrl
"breast, flash-frozen, microdissected ductal tumor cells",pert
"RNA from 3 MCF7 cell culture plates treated with vehicle (ethanol 0,3%).",ctrl
siRNA COP1 scanned on 07/21/10,pert
Pool stratagene human,pert
alveolar macrophages from bronchoalveolar lavage,ctrl
"Deltoid, FSHD, cohort 19, subject 19A",pert
Prostate cancer cell line,pert
SV589 15 Day KD Serum Starved-> 1hr EGF,pert
lung from Cmah KO mouse,pert
Bone marrow,pert
PBMCs from CIS patient after IFNb-1a in-vivo treatment,pert
Universal Human Reference RNA - Cy3,ctrl
hOB695_shRB1383_4hr_IR,pert
